,portfolio
0,108166.53114340255
1,107931.75166715315
2,108182.8890716976
3,109185.50863449738
4,109546.33724166974
5,109325.99064280243
6,109211.48848104716
7,109152.79444606233
8,108622.61807582073
9,109023.85773876992
10,109223.99797567131
11,110213.14551839045
12,109656.99096975412
13,110611.50260943531
14,110372.87469951503
15,110407.51393886303
16,110714.4578020229
17,110930.95763537436
18,111363.94896130214
19,111132.05706142217
20,110496.03625406853
21,111259.07038595664
22,111420.72128168409
23,111739.21044585659
24,112368.49691132495
25,113029.53337161685
26,114830.78883110924
27,114363.14992505826
28,113896.48355339398
29,113841.63962023507
30,114014.83248066509
31,114599.85945668575
32,114258.26968155772
33,113937.86047093736
34,113195.03436917023
35,114207.27585022473
36,114383.35962333425
37,114889.47786162895
38,116000.83277422031
39,115698.69653387774
40,115636.1574015321
41,113233.52204218913
42,112907.33434251981
43,113792.56416719488
44,113514.48772695425
45,113222.93759847793
46,113398.05884613098
47,114484.39310131896
48,114670.09879268323
49,113918.61329811784
50,114186.10696280231
51,114543.08713630379
52,114415.11295446788
53,114255.38544149835
54,114277.51852253228
55,114607.55298771743
56,114924.12210544209
57,114709.54732300357
58,114763.43206701608
59,114410.30366349555
60,113431.73556002253
61,110876.10869775034
62,111628.55671777221
63,111890.27689787284
64,112138.52505789282
65,111241.74993220512
66,111210.95745837293
67,111412.06022073081
68,111693.02423734088
69,111565.05172366001
70,111737.28539494364
71,112243.4069695484
72,112102.9266293984
73,111391.85385876488
74,111570.82187193379
75,111800.7937253659
76,112032.68562524588
77,112338.66696294925
78,112823.61965013162
79,113222.93759847793
80,113915.72405359335
81,113066.09766187784
82,112611.93244406254
83,112061.54971185501
84,111706.49625742153
85,111649.72393703958
86,112618.6701222579
87,112281.89797887739
88,111770.96377699022
89,112085.60450749184
90,113027.61165701397
91,112041.34668619916
92,112279.97125980939
93,112277.08701975002
94,112610.9715867611
95,112470.48957845605
96,111750.75741502429
97,111770.96377699022
98,111533.30006068143
99,110728.89067940498
100,110408.47479616448
101,110240.08955855173
102,109596.37188385634
103,109181.6602008265
104,109701.25212735687
105,109440.4928045577
106,109347.15953022483
107,108166.53114340255
108,108213.67654106466
109,107375.59378220675
110,107594.01533016111
111,108168.45452616048
112,108276.22067787542
113,108099.17604746444
114,108868.94118492777
115,109334.6517037557
116,109408.7411415791
117,109469.36022747691
118,109186.46949179882
119,109223.03545021484
120,108969.97466291246
121,108953.6167346174
122,108547.56277623077
123,107409.2704960983
124,108027.9708497004
125,108485.01863942001
126,108461.92636923969
127,108227.14689299028
128,108349.34925839739
129,108458.07960372383
130,108242.54229582884
131,107949.07045274964
132,108150.1732151075
133,108746.74215583073
134,108868.94118492777
135,109423.1740189612
136,109147.01929332344
137,109091.21116655301
138,109258.6355468643
139,108511.96267958131
140,108838.15204740566
141,110261.25677781912
142,110115.96547854174
143,110426.75610721744
144,109755.13520321433
145,110038.98679619387
146,109983.18033757847
147,109271.14670964351
148,107914.4312134016
149,108104.94953204828
150,107705.62991554693
151,107634.42805409298
152,107651.74683968945
153,109225.92135842924
154,109228.80726664365
155,109211.48848104716
156,109398.1566978679
157,109527.09173700525
158,110231.42849759846
159,110284.35238430952
160,110784.69880617541
161,110902.08854430012
162,109601.18284298369
163,110003.38669954441
164,109696.44283638455
165,109680.0849080895
166,109677.1989998751
167,109504.9619922814
168,108674.57610076525
169,108680.34958534909
170,107429.47685806421
171,108802.54861444613
172,110253.55991047734
173,111573.71111645826
174,111842.16563844417
175,111337.9707829074
176,111622.7849013434
177,111191.71362186348
178,110919.41066620668
179,111946.08502464327
180,111811.37650092208
181,111720.92746664859
182,110503.73312141029
183,111109.9273166983
184,111845.0565511237
185,111835.43129655889
186,111817.14831735089
187,112375.23125321024
188,112751.4519269111
189,112528.2210879844
190,112528.2210879844
191,112445.47058920772
192,111933.57553001911
193,111917.22093803414
194,112107.7392566808
195,112584.99340836635
196,112642.72491789471
197,113140.18876785628
198,112731.2472331002
199,113140.18876785628
200,112892.89979698269
201,112168.35667442356
202,112153.92379704147
203,112531.11033250888
204,112290.55903983067
205,112052.88865090173
206,111820.03589372031
207,111346.63017570565
208,110245.86304313559
209,110500.84721319588
210,110752.94714319683
211,111025.25176700867
212,111221.54190208414
213,111686.28822730057
214,111034.87535341844
215,111475.56521484301
216,111464.97910297677
217,110859.75243761032
218,109178.77262445705
219,109194.16802729563
220,108270.44886144661
221,107872.09177040175
222,107997.18004402326
223,109636.7846077882
224,109474.17118660426
225,108356.08360028267
226,109288.46382708497
227,106447.06198907533
228,106127.60863129131
229,105988.08748028772
230,107006.1041140811
231,106842.52983559572
232,106918.54599248712
233,107076.34678638866
234,107228.37576386138
235,107574.77149365166
236,107300.5434870819
237,107508.37892317002
238,107323.63242095216
239,107674.84244617987
240,106868.5096821455
241,106461.49653461247
242,105850.49304835212
243,105931.31849621584
244,106223.38742090874
245,105050.04053082396
246,105151.45101184706
247,104232.65123520285
248,104707.26469746447
249,103760.06624946649
250,103824.97082565492
251,104059.23484199782
252,104363.47462584234
253,104587.59792771394
254,104642.36012127604
255,104347.24848179524
256,104464.88844317553
257,104093.7156066173
258,104207.29694679203
259,104166.73242075178
260,105015.55976620447
261,104729.57460293235
262,105274.16216454054
263,105058.15276877
264,105113.93086874975
265,105177.82120667555
266,104686.98160036682
267,105102.77591601582
268,105410.0567464932
269,105592.59961590689
270,105711.25214739477
271,105746.74715027689
272,106246.71323279428
273,106019.54721613479
274,106220.34470612084
275,107114.80776892696
276,108585.29477501781
