,portfolio
0,640040.8251911292
1,612864.9581801754
2,575660.6991207718
3,571737.7384436032
4,576388.1187175572
5,564325.055207044
6,573627.0084927928
7,670572.4184188962
8,699496.0349704722
9,709816.0144720095
10,689321.6781622923
11,695571.7567702995
12,675948.7932393177
13,675366.8363627053
14,666064.4090552194
15,664174.192177033
16,671733.1567127684
17,639464.088900566
18,630161.0563969465
19,635829.4991746768
20,611263.8133725144
21,608211.1306582134
22,659669.6273600025
23,638155.6121591527
24,660977.2156094159
25,666937.5367776927
26,651238.9753322949
27,665337.8736612074
28,719413.7223872227
29,637428.5828577763
30,631760.3595353037
31,652110.3351455402
32,683912.9745620564
33,707801.6418306984
34,702086.3097490618
35,697103.8669298127
36,675998.9049468315
37,734768.648873099
38,703112.5185204695
39,776098.3370948686
40,783133.2104917074
41,770236.3228731987
42,777857.0553570788
43,846300.1017070394
44,857291.6233256254
45,830617.4938864134
46,871214.7435250416
47,860662.0268891508
48,867111.0602082979
49,914449.5197122658
50,890560.687739775
51,885137.8627522278
52,918846.139564206
53,912251.2174275308
54,900819.709429666
55,903750.9149472862
56,895396.4960094887
57,897009.334628111
58,921191.4955766433
59,922216.9353025606
60,915182.0399494242
61,855679.126936581
62,859636.1593429036
63,860955.2988194252
64,856851.9952212357
65,879128.3955790211
66,930717.2518792355
67,914889.5059051118
68,924268.9825471566
69,927639.002347291
70,957977.6717744437
71,948451.5378419389
72,944200.4189894048
73,888509.0248219157
74,978055.7672431618
75,1044153.6237877564
76,1022169.7617455166
77,1026273.4520338234
78,1071120.7318220139
79,1031110.040468123
80,1038877.4506158027
81,1041809.4299009847
82,1011031.9449364463
83,980400.7307820938
84,1010152.003888509
85,1063646.6363329561
86,1041076.1459415902
87,1036093.2862209369
88,1049429.7977813862
89,1090173.3887089607
90,1107173.6202090278
91,1058663.3906611726
92,1064232.8778549507
93,1056025.1109414117
94,1003996.6603538122
95,990366.8349487081
96,1032428.7941972074
97,1039317.0353400111
98,1029205.0448458635
99,1017040.244243868
100,1013083.596532748
101,1024074.7563263427
102,960761.4459899782
103,957977.6672169182
104,887336.1450762617
105,946399.108111064
106,947864.5188984902
107,939510.8669336957
108,984064.8352403556
109,963106.7979793546
110,924268.9737658913
111,892025.6910669132
112,929544.7613659943
113,949917.3290169865
114,952114.8662935045
115,912104.5590404611
116,937899.1852183983
117,904923.0041274794
118,921777.3508873626
119,935993.8038492921
120,927053.5244244809
121,1007074.9108528491
122,999014.1866529712
123,937312.5577727996
124,906828.3854833388
125,865352.2814693251
126,810245.9659903027
127,773020.2093649242
128,771114.8279905074
129,732130.7327878688
130,675705.2774304888
131,745467.6305335851
132,731250.7916238016
133,714543.8735908255
134,775658.4891128581
135,768769.4760402208
136,744881.0030898681
137,766131.9681784027
138,760562.8668538736
139,722897.5255737507
140,775365.1753924879
141,771848.11230363
142,731250.7916207911
143,736526.9651628167
144,705603.2082151063
145,708241.1020166033
146,724948.7919305045
147,708680.6866602369
148,723777.0807994202
149,718207.5935352896
150,697981.6827146661
151,736526.9651636985
152,703551.9418569404
153,733449.4867184509
154,737993.5337733296
155,792072.8653105777
156,795003.6868949926
157,768330.6632786443
158,747225.5831700903
159,734328.2700665187
160,736380.3083025522
161,758218.2867768594
162,762760.7900753675
163,818894.0895448468
164,876491.2560501663
165,879422.0776346155
166,872094.2517952698
167,916501.177414229
168,889681.1109975148
169,901698.8688745727
170,883232.4544456663
171,883378.7253675134
172,907707.9407826754
173,974832.014163724
174,1042395.2862494402
175,1046205.2771214187
176,1025834.2531955993
177,1030817.1130161155
178,1086655.5550075963
179,1066137.4882817043
180,1102337.4187739305
181,1111277.6982056017
182,1090905.9024015511
183,1086509.2840857464
184,1063060.3957753794
185,1080500.598116754
186,1099845.4099550135
187,1102484.0756348912
188,1135019.900237895
189,1151727.9760918184
190,1295795.1856342594
191,1389739.325432255
192,1408645.3245049762
