,portfolio
0,99855.7308270342
1,99826.24452553451
2,99816.26190108195
3,99884.640282199
4,99874.6518181708
5,99660.12553974337
6,99660.12553974337
7,99660.12553974337
8,99650.15952718939
9,99477.23324565402
10,99477.23324565402
11,99477.23324565402
12,99477.23324565402
13,99477.23324565402
14,99477.23324565402
15,99477.23324565402
16,99477.23324565402
17,99467.28552232945
18,99452.00971889502
19,99442.06451792314
20,99314.41040755853
21,99304.47896651778
22,99546.02273123161
23,99536.06812895849
24,99461.72722971434
25,99451.78105699137
26,99275.05327157049
27,99275.05327157049
28,99275.05327157049
29,99275.05327157049
30,99275.05327157049
31,99275.05327157049
32,99275.05327157049
33,99275.05327157049
34,99275.05327157049
35,99275.05327157049
36,99275.05327157049
37,99275.05327157049
38,99275.05327157049
39,99265.12576624333
40,99399.83303381375
41,99389.89305051036
42,99399.74003600184
43,99389.80006199823
44,99399.48595066047
45,99389.54600206541
46,99541.1477810295
47,99531.1936662514
48,99429.00201500175
49,99419.05911480026
50,99391.43514101527
51,99381.49599750117
52,99433.61793962594
53,99433.61793962594
54,99433.61793962594
55,99433.61793962594
56,99433.61793962594
57,99433.61793962594
58,99423.67457783197
59,99235.52623684442
60,99235.52623684442
61,99225.60268422074
62,99198.06702098556
63,99188.14721428345
64,99179.99561281425
65,99170.07761325297
66,99053.17251183468
67,99043.26719458349
68,98941.98558561286
69,98932.0913870543
70,98841.35256225061
71,98841.35256225061
72,98841.35256225061
73,98841.35256225061
74,98841.35256225061
75,98841.35256225061
76,98841.35256225061
77,98841.35256225061
78,98841.35256225061
79,98841.35256225061
80,98841.35256225061
81,98841.35256225061
82,98841.35256225061
83,98841.35256225061
84,98841.35256225061
85,98841.35256225061
86,98841.35256225061
87,98841.35256225061
88,98841.35256225061
89,98841.35256225061
90,98841.35256225061
91,98831.4684269944
92,98876.99009743136
93,98876.99009743136
94,98876.99009743136
95,98876.99009743136
96,98876.99009743136
97,98876.99009743136
98,98876.99009743136
99,98876.99009743136
100,98867.10239842162
101,98816.27302430775
102,98816.27302430775
103,98816.27302430775
104,98816.27302430775
105,98816.27302430775
106,98816.27302430775
107,98806.39139700533
108,98770.2966579168
109,98760.41962825101
110,98802.80534837945
111,98792.92506784461
112,98956.13906518141
113,98946.2434512749
114,99501.08462211353
115,99491.13451365131
116,99488.02795116814
117,99478.07914837303
118,99315.18006429833
119,99305.2485462919
120,99347.39709382661
121,99337.46235411723
122,99727.11960560901
123,99717.14689364845
124,99612.51272849385
125,99602.551477221
126,99431.21258709795
127,99431.21258709795
128,99431.21258709795
129,99431.21258709795
130,99421.26946583924
131,99528.09756883206
132,99518.14475907518
133,99436.57637988908
134,99426.6327222511
135,99696.95690316465
136,99686.98720747433
137,99668.93246475872
138,99658.96557151225
139,99546.44828916197
140,99536.49364433307
141,99576.65044463455
142,99566.69277959008
143,99387.73931987914
144,99377.80054594715
145,99345.44172829432
146,99335.50718412148
147,99158.65677443358
148,99148.74090875612
149,99217.77422408393
150,99207.85244666152
151,99263.80898713031
152,99253.8826062316
153,99243.96615171379
154,99234.04175509862
155,98858.16489088275
156,98858.16489088275
157,98848.27907439366
158,98704.72777221694
159,98704.72777221694
160,98694.85729943973
161,99012.47629251823
162,99002.57504488897
163,98930.33610193006
164,98920.44306831987
165,98762.67746730435
166,98762.67746730435
167,98762.67746730435
168,98762.67746730435
169,98762.67746730435
170,98762.67746730435
171,98762.67746730435
172,98762.67746730435
173,98762.67746730435
174,98762.67746730435
175,98762.67746730435
176,98762.67746730435
177,98762.67746730435
178,98752.80119955762
179,98789.2665824861
180,98779.38765582786
181,98961.14556457337
182,98951.24945001691
183,99024.845006195
184,99014.94252169438
185,98952.49163324526
186,98942.59638408193
187,98842.76727551698
188,98832.88299878943
189,99063.63708815268
190,99053.73072444387
191,98885.84547861725
