,portfolio
0,112946.0397690161
1,111136.41653833532
2,112894.60469475824
3,118635.49108800264
4,118907.0293773523
5,116204.02973349675
6,115259.81722216858
7,114781.21768616435
8,115867.8666667735
9,118377.71565500333
10,117860.18732226903
11,119037.63508761386
12,116837.86647833855
13,115013.2477724191
14,116630.87700722934
15,121069.81157726412
16,120888.60696080964
17,121949.88775351057
18,121173.33471856636
19,117044.50697137923
20,114598.24007074635
21,114857.09515802296
22,117096.38205014484
23,117329.35222864347
24,110960.80469982409
25,108682.59968757578
26,107219.84101209132
27,105058.07913284891
28,108229.5639823285
29,112747.36621385485
30,116682.67206916175
31,115517.61049179218
32,113329.85932837224
33,117122.85627975833
34,118689.23606727978
35,118495.06760611663
36,117601.80507962577
37,118262.05404404452
38,118805.7651105717
39,117446.45823763403
40,116838.01426553061
41,113174.36196869575
42,112099.86038982862
43,114753.75448870866
44,112863.6615636473
45,114753.75736032463
46,116320.23854484093
47,124514.96238536548
48,125149.3131584806
49,128359.91832685152
50,129343.78764761155
51,128126.86330267653
52,128851.82908863488
53,125498.85176664537
54,127272.4367879499
55,126094.35716583492
56,125628.27936859483
57,127194.77411707696
58,126417.9930662837
59,129317.89817777819
60,130547.7612160643
61,127570.19045225353
62,127440.72941349847
63,125628.27483873317
64,131790.6088668608
65,128139.83152052379
66,127855.01071044561
67,125848.3790492266
68,124022.98954904983
69,119983.82662058854
70,120398.12459657135
71,123207.40706213836
72,124139.48645989534
73,123194.44180234856
74,122715.44478685627
75,123971.19334547006
76,125317.60293400373
77,127906.79613407006
78,127246.54056312467
79,129175.494270574
80,132088.3568280478
81,129071.93149958103
82,129887.53116074468
83,130664.29880952545
84,132968.68734656932
85,140322.01829479312
86,139493.5168588052
87,125408.19878833693
88,117860.67552461025
89,113627.3167309061
90,116307.15595053314
91,117213.36913518274
92,115854.02553519704
93,116462.51584455582
94,115970.55339065193
95,114417.01780368567
96,115530.38815547273
97,112604.59132222996
98,112086.73024595133
99,111361.77551684243
100,109523.43453476878
101,105950.33111789497
102,104396.795466544
103,99231.34018719516
104,99037.16409817347
105,98907.68692288075
106,97548.37494658428
107,92848.93586745803
108,90091.4322478335
109,91269.53331698057
110,97470.66329470175
111,96564.45000963837
112,95761.79942169903
113,93198.48773694276
114,99386.7001896158
115,102001.79323051083
116,101186.19333365819
117,99658.55623779514
118,103788.33707876377
119,105574.8967949574
120,105989.16346237133
121,105251.25939095586
122,99878.6467967399
123,96111.33539180165
124,93910.50900202988
125,94816.73816786014
126,97263.53787355659
