,portfolio
0,106458.95690915587
1,107864.45332856449
2,105647.67958554761
3,107223.5807406057
4,105546.99828070137
5,102255.24817032531
6,102471.62089666942
7,103058.9983695349
8,101760.43499109558
9,101211.58692385576
10,101775.92370358006
11,103987.0591825753
12,104651.98236701004
13,103847.83400972951
14,104628.8144303199
15,104551.48169909578
16,105340.2609207091
17,104126.10792935493
18,104930.40811805276
19,104389.0320568299
20,110189.60829038997
21,113391.59601032427
22,113886.59718197431
23,111674.51198003294
24,111597.16358817757
25,112695.50236456683
26,111782.78423086835
27,111751.84315903063
28,110854.57538776935
29,116044.84723617812
30,117027.21595956685
31,118349.94283782977
32,117653.76523330538
33,117862.6189078371
34,123261.91679631876
35,122480.63893641233
36,120330.183124663
37,118311.22248390703
38,116547.52668889283
39,116942.03841312556
40,117676.91556793054
41,117854.83344649295
42,117715.59260718914
43,116114.3222405435
44,117398.4347869311
45,116315.44617997095
46,114064.3738401279
47,114118.52327603758
48,111944.80172630298
49,112184.60745004746
50,111581.22430148223
51,110776.71274010628
52,111596.69618477461
53,113337.22848211303
54,115070.02623330892
55,113337.22733815266
56,113615.71295957812
57,115727.56363638493
58,117576.4007275037
59,118141.10847710432
60,116524.34175921314
61,118899.2102631007
62,118883.73877357792
63,118481.48067723202
64,118380.9161139643
65,117282.4416713864
66,117738.85012103844
67,118032.80814824028
68,117444.89195867266
69,117081.31215774476
70,115363.97762835013
71,114892.09736087835
72,115356.2419104934
73,112702.88193528548
74,112231.0015451058
75,112246.47302678223
76,113027.78326923103
77,114930.77665505688
78,114513.04637120535
79,114505.31062009746
80,114126.2590329191
81,115712.08714010463
82,115333.0355264331
83,114768.32596433525
84,116238.11800482104
85,114884.36213954646
86,116671.31991601635
87,117297.91551113782
88,119092.60910352464
89,116903.39231227779
90,117692.43865619747
91,118040.54734113495
92,117878.09661774455
93,116563.01932828927
94,117870.36087930664
95,118241.67682531672
96,116957.54249837312
97,115951.89512686133
98,116416.04006947775
99,117383.00870613642
100,116787.35602207412
101,115626.99364581589
102,116679.0555370996
103,114930.7762102298
104,113940.60030482928
105,116586.22655889975
106,119092.60933265444
107,118086.9619206875
108,119185.4383263802
109,117553.1952128448
110,117901.30393412006
111,120918.24619133575
112,121862.00761658778
113,125188.37985760941
114,124329.71167338215
115,124252.35417913392
116,126781.94423960218
117,128770.03184217129
118,128321.3583750362
119,125258.00159799767
120,124151.78942784086
121,125126.49385788038
122,125521.0170797171
123,125521.0170796701
124,124120.84642828871
125,123200.29224280265
126,119340.15326226121
127,119324.68176330607
128,122279.7380585838
129,122952.7482620925
130,124167.26092846353
131,123262.17824058505
132,124476.69090737925
133,125799.50406695054
134,124236.88267353525
135,125768.56106921507
136,126441.57127344229
137,126565.34326502742
138,124577.25564983996
139,125683.4678248993
140,128530.22363225663
141,130007.75178235797
142,129551.34256318347
143,128313.62264672892
144,127346.65396195507
145,129342.47732739356
146,131717.352417362
147,127834.00617890898
148,129040.78309766226
149,130564.72574510326
150,129381.1560747231
151,133527.51779586895
152,133728.64728234406
153,131601.3161753353
154,128561.1666296378
155,126650.43650801457
156,129002.1043500389
157,129180.0265880876
158,122480.86753796198
159,125992.89780214764
160,121622.19934557808
161,119061.66626746123
162,114621.34606549927
163,117684.70285990355
164,118257.14832148705
165,120748.05965433859
166,114520.78132217884
167,117344.3298827351
168,113089.66766818064
169,114977.19054155292
170,117305.65113535171
171,115023.60503843219
172,113174.76091244849
173,114938.51179414375
174,112818.91643631204
175,115665.6722453757
176,117321.12263434482
177,122217.85205592943
178,124554.04839924764
179,129141.34784159643
180,129180.02658900234
181,129938.13003816085
182,129319.27007966345
183,128522.4878830975
184,128978.89710248982
185,128824.18211286514
186,125869.12581103304
187,125072.34361446532
188,125466.86683800865
189,126797.41574878292
190,124221.41117152706
191,124964.04312172713
