,portfolio
0,96432.2565254513
1,97531.71452415446
2,97840.38372286716
3,98399.9623099524
4,98438.54545459733
5,95639.84215939215
6,95562.6192628097
7,96025.94704076157
8,94423.41582249689
9,95215.0787539413
10,95311.61800932851
11,94037.00392614822
12,93283.75472523336
13,92820.19369516498
14,93109.92591175376
15,92839.49322444446
16,92839.48952455961
17,92762.2022137426
18,94133.87774607826
19,94327.07981365659
20,94964.63723062233
21,94537.72512701027
22,94692.95896625941
23,92985.30354938291
24,92733.03221943688
25,93043.52007096933
26,91393.98100494276
27,89278.68331831027
28,89589.18475109624
29,91374.63649232309
30,94033.4155859175
31,93781.11005556068
32,92131.47466701125
33,93509.42176599002
34,92519.61919703257
35,92927.19097517373
36,92577.84968155032
37,94072.27188629862
38,94402.21229795594
39,93858.77227631601
40,94673.9343669815
41,94208.12905325109
42,94965.0611043171
43,93839.36138464045
44,94014.0302800282
45,94770.97977120813
46,96595.37733926698
47,93140.63742499637
48,92306.06885684996
49,91665.58567128995
50,91529.72240078956
51,91684.98945381763
52,95197.9866923596
53,94111.0901889573
54,94926.26004669246
55,93489.99443160284
56,93819.94600733074
57,94984.48538498576
58,93819.94531097739
59,94343.98548647262
60,95683.2107269862
61,96032.56705637585
62,95217.3937890399
63,94615.724764445
64,94770.99302395331
65,95178.57386951003
66,94732.17275883822
67,95722.01936909308
68,94635.1282668832
69,97391.20092980491
70,95896.70389985367
71,94596.30750589832
72,94538.07114958957
73,91063.86648982293
74,87628.50602350534
75,88327.2205724556
76,88603.51748023894
77,88386.41919470299
78,88169.33307587654
79,89254.78806605736
80,89827.10274106645
81,90715.20458448172
82,90971.76870136129
83,91346.74235764345
84,92155.90055679267
85,92313.77587646537
86,91603.2942714308
87,90675.73863683367
88,91307.26433363336
89,90774.4152740367
90,89294.25325800257
91,89175.83152328193
92,88307.48666948453
93,88702.19330897022
94,88958.75749988265
95,89235.04240930724
96,87419.38449200643
97,87162.8202915436
98,87537.79405485917
99,87261.49695344825
100,86787.84651699988
101,86235.26448857877
102,85505.04983821324
103,85801.07984260513
104,84557.74285386964
105,86728.64784516385
106,87340.44075940673
107,88129.8541174204
108,88544.29369531391
109,87518.06119608719
110,85603.72647869815
111,85505.04980776602
112,87182.56539469621
113,88050.91035583743
114,89688.97233285168
115,89965.25726805284
116,88741.65923249113
117,86985.19986024864
118,85090.598018115
119,84577.47567027406
120,84794.56191226444
121,84893.23858419737
122,84715.62422868058
123,84715.62422863358
124,84301.17246082022
125,84439.32711037555
126,83018.37572120546
127,83709.11851773411
128,85070.86512262438
129,83057.84151682883
130,83136.78529089184
131,85287.9513668767
132,85564.24848589717
133,83985.4095454386
134,89471.87395096997
135,94524.15368986821
136,96971.34978548468
137,96951.6168871264
138,98293.62450611676
139,98393.4096315998
140,100229.45837696308
141,100269.37486331968
142,100049.84027869858
143,97375.6062231915
144,102684.1700289328
145,102783.95515446077
146,102704.12218170636
147,100349.1956550929
148,102065.50712294142
149,103821.72289642502
150,104400.46931613745
151,105378.36841888129
152,103781.80640998349
153,101945.75766355214
154,101207.34529824568
155,99271.523606986
156,102265.07737388766
157,102145.32791472765
158,100568.7302392625
159,101945.75766360926
160,102005.62630278901
161,103921.50802219885
162,102863.78812731546
163,101586.53364768752
164,101885.88902440145
165,102245.11304030023
166,101167.44099259573
167,101526.6650084984
168,103322.79726882318
169,102085.45927554471
170,100488.89726635432
171,100688.46751750345
172,100927.95425504346
173,99610.7832889688
174,98473.24260204894
175,100548.76590554308
176,100648.55103111883
177,100429.02862717182
178,101726.23525966307
179,103582.2361592237
180,102624.30138984924
181,107453.90390391862
182,107374.07093113656
183,109709.04530579435
184,110347.67254564671
185,110207.97093367859
186,110367.6246984415
187,110128.13796089616
188,109030.50157954764
189,110826.63383993681
190,110068.26932171019
191,110607.11143598762
