,portfolio
0,104018.50484398093
1,103864.11475832465
2,104823.57152287319
3,106312.38750659885
4,105540.40440937258
5,103853.08687213402
6,103147.27095148357
7,104569.91977199005
8,106213.1258643632
9,106102.84722922172
10,104196.60536061761
11,104898.90499675527
12,106816.2944804525
13,106671.37550777405
14,107875.3177423896
15,107407.11798437983
16,107485.15127737877
17,110194.02130639969
18,110127.13562665974
19,111264.19218219431
20,123883.29042652577
21,125912.15604536721
22,125588.87525993866
23,126246.58444409109
24,127015.76976115996
25,128163.97393012825
26,131084.64861237796
27,131508.25791743866
28,131943.01483579207
29,133013.18571174212
30,132511.54311363926
31,133459.09024338998
32,130504.97272122231
33,133102.36661807357
34,137148.95024278425
35,138341.74486494466
36,135476.80824910034
37,135331.8892763144
38,137895.8403332967
39,137226.98353582295
40,140660.44842952184
41,143202.10425992252
42,143380.46607258223
43,143904.40389727012
44,143369.31845929098
45,146501.79779412737
46,148196.23501439477
47,148419.18728021943
48,148608.6967061704
49,145242.11749221798
50,145743.76009032346
51,145030.31283968454
52,143257.8423263784
53,145398.18407829522
54,146624.42154033092
55,145554.2506643725
56,145253.2651055092
57,148374.59682705454
58,149021.1583979461
59,148330.00637388966
60,147783.77332261918
61,148742.46806566528
62,149890.67223466234
63,150147.06734036072
64,149834.93416820615
65,149801.49132833246
66,148474.92534667568
67,149745.75326187626
68,148887.3870384513
69,146958.84993906788
70,147716.88764287176
71,147493.9353770471
72,141529.96226623715
73,138442.07338456548
74,139311.5872212817
75,139612.57278014498
76,140771.92456243327
77,141463.07658648974
78,142031.60486434266
79,142622.42836877806
80,141897.83350484783
81,144060.47048334716
82,144640.1463744913
83,142834.23302131146
84,143202.1042599222
85,145164.08419917928
86,144952.27954664585
87,144183.09422955074
88,147159.5069783101
89,144339.160815628
90,144305.71797575432
91,146501.79779412728
92,148084.75888148247
93,146334.5835947588
94,145353.59362513025
95,148564.1062530055
96,147505.08299033833
97,145643.43157070232
98,145632.2839574111
99,148185.08740110355
100,151239.53344290153
101,150046.73882073959
102,149366.73440997433
103,149857.22939478862
104,149088.04407769348
105,150035.59120744833
106,152655.28033088823
107,151941.83308024926
108,153257.25144861484
109,152064.45682645284
110,151462.48570872622
111,152632.98510430573
112,153190.36576886746
113,153312.98951507098
114,156122.18806446184
115,158295.9726562524
116,159823.19567715138
117,154438.89845748557
118,152822.49453025672
119,151005.43356378566
120,151908.39024037556
121,150169.36256694313
122,147114.91652514515
123,147114.91652514515
124,143848.66583081376
125,147382.45924413478
126,144071.61809663838
127,142856.52824789393
128,142800.79018143777
129,139501.09664723265
130,137004.03126999634
131,132901.7095788224
132,128721.35459460982
133,129802.67308385948
134,127405.93622624427
135,131842.6863161552
136,135064.3465573217
137,134930.57519782693
138,134239.4231737704
139,134027.618521237
140,135900.41755416422
141,138865.68268963235
142,137906.98794658625
143,136914.85036366648
144,134841.39429149704
145,136268.28879277493
146,136101.07459340643
147,133191.54752439447
148,134016.47090794574
149,135075.49417061292
150,133447.94263009285
151,135053.19894403045
152,136647.30764467688
153,132678.7573129977
154,127450.5266794092
155,124886.57562242549
156,127751.5122382725
157,124897.72323571674
158,117640.6269831237
159,121642.62015467652
160,117518.00323692012
161,112100.26317738062
162,107418.26559506255
163,109268.76940140732
164,111665.50625902253
165,112512.72486915627
166,107507.44650139239
167,107529.74172797488
168,104787.42885833145
169,106002.51870707588
170,108755.97919001056
171,105166.44771023336
172,104241.195807061
173,106504.16130518138
174,107864.17012671186
175,108499.5840843122
176,109725.82154634788
177,118688.50263249964
178,118543.58365971362
179,119881.29725466164
180,112824.8580413108
181,115199.29967234356
182,115712.08988374028
183,117027.50825210585
184,116994.06541223216
185,117116.68915843574
186,115734.38511032276
187,113761.25755777441
188,112512.72486915627
189,114452.40958183091
190,110773.69719572383
191,114842.5760470241
