,portfolio
0,109187.06943761276
1,109027.90975443668
2,107842.9471677776
3,108161.28845638686
4,106215.8402306758
5,102961.61538896267
6,102988.14930975904
7,102784.7554609985
8,103253.44468145007
9,102369.14504125589
10,98885.00335994955
11,99848.8938051689
12,98062.61620013174
13,95975.6646600593
14,95993.35394086072
15,94773.02372161817
16,95224.01270359768
17,94861.45916580332
18,95082.53133663637
19,96948.38878818875
20,95896.08481645104
21,96267.493954653
22,101237.23931897072
23,101254.9285998087
24,100467.8980811463
25,104411.86243521691
26,104190.79026431715
27,101582.1145359067
28,98885.00336318101
29,101520.22397277752
30,101458.3114898348
31,99725.09076448283
32,98301.37765433462
33,96674.25973431814
34,95639.64504325646
35,101953.5236741827
36,104456.08563740226
37,102431.0356177721
38,103837.07040698674
39,102316.0881720103
40,102572.53890459724
41,103554.1076729416
42,105163.5253522215
43,105128.14679053977
44,101529.05765330922
45,101352.19772460469
46,101095.74699201764
47,100229.14758923724
48,97054.51351297606
49,96426.66460204044
50,96426.66460204043
51,96780.38445944953
52,96851.11966301025
53,99450.96171095713
54,97903.43459481704
55,101131.12555369957
56,102395.67897589269
57,102890.88020032458
58,100971.94394593452
59,100680.13657146848
60,99309.48034393432
61,99053.02961134726
62,96364.76307899877
63,98115.67308520334
64,99132.6204152298
65,104093.52113957467
66,103819.3920860481
67,104007.93526963267
68,103621.86178332503
69,104537.660183438
70,103047.25607333421
71,102014.74568333621
72,102302.04853833163
73,100721.8609160541
74,100614.11412550478
75,101520.93636638064
76,104815.9868791963
77,106324.35426767565
78,108245.71266027255
79,107356.86465767365
80,103855.30768289785
81,104286.26196539096
82,102382.85589126826
83,107294.00962321121
84,106881.00765919228
85,107644.16751266907
86,107913.51804919027
87,106351.28274538695
88,108802.37701169057
89,109565.53686516735
90,108999.89635451224
91,109350.0542439701
92,109080.70370744889
93,110669.86748896349
94,112366.77806102743
95,114036.74919547871
96,113551.92699766162
97,112492.47717005094
98,111217.55568114441
99,112402.69365787721
100,112420.64597635141
101,113192.79294896666
102,111944.79993777141
103,112761.82770657215
104,114988.46319244144
105,116056.8782193878
106,120626.86118101138
107,118714.47894765159
108,118274.53754601997
109,117619.11352319113
110,116595.57929243025
111,114521.58235319715
112,113964.92896168053
113,115257.81372896263
114,116209.51676602401
115,113156.87735211689
116,113677.61514678373
117,116083.8176570005
118,113776.38577809595
119,113848.20601189413
120,112214.15047429263
121,112492.47717005094
122,112564.30836375049
123,112564.30836375049
124,120644.82445938697
125,119872.6774867717
126,117870.51174123817
127,117466.48593645635
128,118283.51370525708
129,118938.93772808592
130,120007.3527550323
131,118552.86424177828
132,117924.37965656212
133,116263.38468134796
134,115221.89813211288
135,117610.13736395405
136,106818.16358463121
137,105417.53202679979
138,104241.37020930409
139,103352.5112468038
140,103406.39012202916
141,101080.99496474904
142,93368.58907704463
143,91851.24552932817
144,91537.00323672009
145,93835.45895638752
146,92264.2474933471
147,91976.94463835168
148,90423.68549378545
149,88116.25361488092
150,83447.51098184651
151,84758.34806760283
152,84668.5645554291
153,85656.18318934021
154,84650.6122369549
155,86311.60721216907
156,86167.95578467136
157,86401.3907243428
158,86993.9597127092
159,85252.15738455839
160,83519.34217554607
161,82576.6152977218
162,81005.40383468138
163,81140.07910294199
164,79622.73555522553
165,82693.32728760684
166,78536.35724990358
167,81687.75633522152
168,81768.56368815816
169,83698.90919989355
170,83770.72943369171
171,82926.76222727828
172,81211.89933674016
173,83465.46330032071
174,85719.03822380265
175,86203.86042161974
176,89184.6796017287
177,89795.20090856927
178,88484.36382281299
179,84973.83068880008
180,83564.23393163293
181,86123.06402858449
182,87371.04607987835
183,87326.15432379147
184,86778.47709151194
185,86832.34500683591
186,82828.00255586745
187,80314.06421500277
188,72592.68216806126
189,74002.2898851298
190,72368.22338762692
191,73750.89166708276
