,portfolio
0,110401.30751475946
1,114817.6437173666
2,117318.80558015507
3,120527.43442389688
4,119134.94587573345
5,116264.19482314792
6,117013.90324808574
7,118822.12245564477
8,118543.63281284677
9,119219.41533922071
10,116988.80851244048
11,115258.4690324199
12,113986.10165505993
13,114632.835620363
14,115804.89131921496
15,114755.57924467183
16,112020.79157878306
17,111499.43712568749
18,111408.35105477026
19,107765.47305127938
20,109538.10777856853
21,111302.76759965924
22,111152.32025351303
23,109619.92789594912
24,109737.39974439803
25,107752.29361067976
26,103223.78411177389
27,102806.70861823446
28,105426.67377315766
29,108659.05255543657
30,106111.68190970892
31,105305.39602508207
32,107251.36729004771
33,106745.27678048458
34,104625.32345444444
35,105144.68754322102
36,104892.30126045669
37,104631.96696825474
38,99973.62653336122
39,101529.05601480519
40,100325.62517806067
41,100612.54697391411
42,99948.3973189704
43,99345.35723235841
44,96907.91387788577
45,94175.61416653053
46,94607.3080801419
47,99177.97833987254
48,100485.02916429276
49,98859.17036740923
50,99071.7090157181
51,100936.6536193363
52,100506.27764976025
53,101309.88730109506
54,98762.22079036171
55,99320.10112115116
56,101218.23639700594
57,101769.48666239317
58,102156.02082018192
59,102739.15726217891
60,104957.40500612378
61,103255.84511766021
62,98649.32140080507
63,100083.87658643872
64,100500.96552839335
65,103304.99905081441
66,115291.53867118832
67,115833.48263787718
68,114776.16875974236
69,113554.1253256005
70,108885.16064796975
71,109097.69929627859
72,111434.17199955549
73,109866.77343452454
74,117657.24821459578
75,115996.85390462329
76,123190.91866348466
77,123004.95407041867
78,117382.28205391983
79,117774.1148846669
80,122027.32201278686
81,121991.4551072541
82,120267.32878928776
83,119855.5654171085
84,115436.32423735467
85,111496.58606351409
86,112472.886728702
87,114037.63595725379
88,114394.93327491195
89,117388.91211932202
90,120926.17977127328
91,125607.0866356731
92,124079.54915350645
93,124428.88501331858
94,122760.5561423171
95,119916.66153703174
96,118165.97461223102
97,116619.83798107607
98,117321.17248558805
99,117938.81754385687
100,132477.0313007043
101,138438.41493428146
102,134251.62949586016
103,127537.10808813763
104,127260.8105350178
105,122358.08562042774
106,119782.52711041617
107,109103.01141764547
108,108545.13108685602
