,portfolio
0,100395.17019273869
1,101195.49331456763
2,101351.55547419729
3,101651.67633722845
4,101547.63489747533
5,101421.58260903489
6,101647.67682597751
7,101603.6575898405
8,101527.62749626998
9,101507.62009506463
10,101311.53821054887
11,101143.4701334534
12,100767.31917685174
13,100751.313748135
14,100685.288585786
15,100597.25257474965
16,100611.25701722209
17,100538.6726564216
18,100514.47868990066
19,100645.53467457072
20,100792.71914984217
21,100826.99680719081
22,100712.06931312213
23,101022.57167674182
24,100829.01256086127
25,100764.49121474262
26,100429.79488460202
27,100076.95184895184
28,100050.74212876045
29,100316.8856054415
30,99978.15530672226
31,100034.61117692136
32,100205.99207995145
33,100151.5544246605
34,100149.53620975233
35,100169.69866893235
36,100173.73263751097
37,100127.35799690188
38,100451.97309745249
39,100486.25075480112
40,100530.60718050206
41,100482.2167862225
42,100532.62293417251
43,100139.45498016234
44,100125.3422432314
45,99980.17352163041
46,99746.28702615215
47,99607.16802680024
48,99280.53471134146
49,99048.66643077137
50,99046.6506771009
51,99530.54969742113
52,99393.44399050198
53,99357.15304072059
54,99609.1837804707
55,99496.2745013102
56,99615.2310414821
57,99697.89909311029
58,99679.75238760073
59,99774.5149612517
60,100062.83911202091
61,100443.91008277063
62,100833.0440682022
63,99899.52368491038
64,99732.17428922122
65,99363.20030173197
66,99645.4747302521
67,99643.45897658163
68,99351.1033184715
69,99498.29025498065
70,99336.99058154058
71,98992.21302180995
72,99014.39123466042
73,98822.84787245034
74,98490.16729598018
75,98945.83838120085
76,99046.6506771009
77,99254.32499115008
78,99266.42197441054
79,99810.8083722708
80,99550.71215660113
81,99671.68691168119
82,99558.77763252068
83,99754.35250207169
84,99752.33674840123
85,99480.1435494711
86,99457.96533662063
87,99244.24376156006
88,99591.03707496115
89,99937.83038836223
90,99869.27999614037
91,99895.48971633175
92,99550.71215660113
93,99923.7176514313
94,99826.93686287219
95,99943.88011061132
96,99885.40848674176
97,99595.06858230208
98,99361.18454806152
99,99288.600187261
100,99409.57494234107
101,99393.44399050198
102,99409.57494234107
103,99135.36598974047
104,99224.08130238006
105,99169.64118585142
106,99459.98109029108
107,99349.08756480104
108,99284.56867992009
109,99095.04107138046
110,98951.88810344992
111,98935.75715161084
112,98943.82262753039
113,98845.02608530081
114,99195.8533672805
115,99520.46846783112
116,100320.91711278242
117,100653.59768925258
118,100800.78462576172
119,100181.7981134305
120,100359.22627747197
121,100841.10954412175
122,100466.0882956211
123,100466.0882956211
124,100312.85409810056
125,99703.94635412167
126,99607.16802680024
127,99066.8131362809
128,98996.24452915088
129,98953.9038571204
130,99316.82812236056
131,99443.850138452
132,99764.4337316617
133,99187.78789136096
134,99143.43146566002
135,99887.42424041222
136,100264.463703821
137,100024.52994733135
138,100218.08906321191
139,100020.49843999044
140,100226.15453913144
141,100218.08906321191
142,100699.97232986167
143,100389.46996624199
144,100328.98258870197
145,100246.31699831146
146,100260.42973524239
147,99869.27999614037
148,99984.20502897134
149,100083.00157120092
150,99788.63015942033
151,100105.1797840514
152,100193.89509669098
153,99669.67115801072
154,99570.87461578114
155,99397.4779590806
156,99240.20979298145
157,98349.0300817201
158,97643.34401041978
159,98318.7863929501
160,97969.97486464086
161,97403.41025393012
162,97167.5104660191
163,97532.45048492972
164,97851.01586323127
165,97863.11530772943
166,97072.74543113043
167,96977.98285747947
168,96520.29355735064
169,97094.9236439809
170,97266.30454701098
171,96744.09882323889
172,96181.56571986909
173,96318.66896555055
174,96381.17455799872
175,96695.70842895933
176,96979.99861114993
177,98264.34627642145
178,97701.81563428935
179,98520.4109847502
180,99109.15380831138
181,99048.66643077137
182,98996.24452915088
183,99022.45671057997
184,99211.9818578819
185,99861.21452022082
186,99441.83438478154
187,99046.6506771009
188,98607.10808248162
189,98363.14281865105
190,97917.55296302037
191,97695.76591204027
