,portfolio
0,100000.0
1,100000.0
2,100000.0
3,100000.0
4,100000.0
5,100000.0
6,99900.0
7,101273.55917528004
8,102882.79967381425
9,102803.86869717909
10,104365.97293106247
11,109554.3590021105
12,104738.69256994425
13,106235.01178411281
14,107280.79889380488
15,108921.82029554517
16,113057.83246966267
17,114002.78097598205
18,111083.56382174733
19,111083.56382174733
20,110876.37000807999
21,110595.74801592114
22,111864.07049194706
23,113197.05257225815
24,113584.31632066966
25,113584.31632066966
26,113584.31632066966
27,113584.31632066966
28,113584.31632066966
29,113584.31632066966
30,113584.31632066966
31,113584.31632066966
32,113584.31632066966
33,113584.31632066966
34,113584.31632066966
35,113584.31632066966
36,113584.31632066966
37,113584.31632066966
38,113584.31632066966
39,113584.31632066966
40,113584.31632066966
41,113584.31632066966
42,113584.31632066966
43,113584.31632066966
44,113584.31632066966
45,113584.31632066966
46,113584.31632066966
47,113584.31632066966
48,113584.31632066966
49,113584.31632066966
50,113584.31632066966
51,113584.31632066966
52,113584.31632066966
53,113584.31632066966
54,113584.31632066966
55,113584.31632066966
56,113584.31632066966
57,113584.31632066966
58,113584.31632066966
59,113584.31632066966
60,113584.31632066966
61,113584.31632066966
62,113584.31632066966
63,113584.31632066966
64,113584.31632066966
65,113584.31632066966
66,113584.31632066966
67,113584.31632066966
68,113584.31632066966
69,113584.31632066966
70,113584.31632066966
71,113584.31632066966
72,113584.31632066966
73,113584.31632066966
74,113584.31632066966
75,113584.31632066966
76,113584.31632066966
77,113584.31632066966
78,113584.31632066966
79,113584.31632066966
80,113584.31632066966
81,113584.31632066966
82,113470.73200434899
83,101562.19696650564
84,99222.00683192708
85,97982.71916748559
86,98791.08143706553
87,98588.72957328665
88,99011.26718988808
89,99998.93465351328
90,100282.01559629901
91,100365.8933789004
92,101041.10952884152
93,100018.85234013415
94,99496.71314344053
95,98900.13570143518
96,97553.897290683
97,97741.57054250661
98,98566.7083686068
99,98284.67918485057
100,95441.09998250064
101,95441.09998250064
102,95441.09998250064
103,95441.09998250064
104,95441.09998250064
105,95441.09998250064
106,95441.09998250064
107,95441.09998250064
108,95441.09998250064
109,95441.09998250064
110,95441.09998250064
111,95441.09998250064
112,95345.65888251814
113,95615.30623959622
114,95629.8984318596
115,96006.62233149783
116,95993.96477953033
117,96614.03225178187
118,96017.33303723695
119,95094.52182202513
120,92960.7783557357
121,94492.94633745996
122,94350.82656278921
123,93395.90153925866
124,93167.33817909248
125,93167.33817909248
126,93167.33817909248
127,93167.33817909248
128,93167.33817909248
129,93167.33817909248
130,93167.33817909248
131,93167.33817909248
132,93167.33817909248
133,93167.33817909248
134,93167.33817909248
135,93167.33817909248
136,93167.33817909248
137,93167.33817909248
138,93167.33817909248
139,93167.33817909248
140,93167.33817909248
141,93167.33817909248
142,93167.33817909248
143,93167.33817909248
144,93074.17084091339
145,92876.12864925253
146,92806.45822984214
147,90960.37306138911
148,92736.81276848995
149,95568.14848118398
150,94466.45611650271
151,94975.01398901406
152,94865.5417063206
153,95315.37326793367
154,95387.01537394027
155,96027.35427697052
156,96027.35427697052
157,96027.35427697052
158,96027.35427697052
159,96027.35427697052
160,95931.32692269355
161,93982.85057164876
162,92698.28150980329
163,93188.17242263744
164,92413.64594014113
165,92413.64594014113
166,92413.64594014113
167,92413.64594014113
168,92413.64594014113
169,92413.64594014113
170,92321.23229420099
171,91009.50665721977
172,89073.0888785324
173,89508.69008669845
174,90498.67251928383
175,90964.96027185896
176,90946.14738429748
177,91074.85211424621
178,92000.48218185725
179,91084.74579381499
180,91026.32715385177
181,89454.23760811819
182,90210.38031722879
183,90210.38031722879
184,90210.38031722879
185,90210.38031722879
186,90210.38031722879
187,90210.38031722879
188,90210.38031722879
189,90120.16993691155
190,91454.30910046252
191,91497.20141387332
192,90493.0957471609
193,90163.05640509022
194,89323.04394011965
195,88373.0183611255
196,87794.04811809733
197,87619.70822442183
198,87064.0487671503
199,87426.8394066499
200,87426.8394066499
201,87426.8394066499
202,87426.8394066499
203,87426.8394066499
204,87339.41256724326
205,85598.20715539153
206,83819.6990485909
207,81362.61851211781
208,82080.35205080682
209,79349.22556818959
210,78645.46519942426
211,80215.16470673817
212,80339.1407948857
213,82313.39016200557
214,81554.631256163
215,81131.45050312548
216,80334.4830715778
217,80572.17306201505
218,81444.64002607795
219,81399.51498580303
220,81399.51498580303
221,81399.51498580303
222,81399.51498580303
223,81399.51498580303
224,81399.51498580303
225,81399.51498580303
226,81399.51498580303
227,81399.51498580303
228,81399.51498580303
229,81399.51498580303
230,81399.51498580303
231,81399.51498580303
232,81399.51498580303
233,81399.51498580303
234,81399.51498580303
235,81318.11547081723
236,83457.10769911011
237,84792.48580394057
238,83973.7839232013
239,85766.52192801947
240,85371.73124825807
241,84048.2116675411
242,84048.2116675411
243,84048.2116675411
244,84048.2116675411
245,84048.2116675411
246,84048.2116675411
247,83964.16345587355
248,84603.33105546156
249,83129.08807730975
250,83868.15240822016
251,84466.57201678117
252,83323.0621357742
253,83012.6939128197
254,83743.99903815625
255,83991.31459449996
256,82960.313194314
257,83748.83942031676
258,85939.8481346773
259,84972.8540995936
260,84814.75724558509
261,83395.80164758812
262,83119.38298946031
263,81578.02579583711
264,81578.02579583711
265,81578.02579583711
266,81578.02579583711
267,81578.02579583711
268,81578.02579583711
269,81496.44777004127
270,82397.9564271408
271,82593.85592701154
272,82432.94049481755
273,79803.37053597628
274,79232.6847076416
275,78570.04899410387
276,78073.31032368667
277,78237.22725479113
278,77638.55667878594
279,77557.59766850766
280,78443.12130740132
281,77725.5124207079
282,78037.33620000187
283,78073.31032368667
284,78546.06833370643
285,84935.57023460174
286,85366.82693275409
287,85366.82693275409
288,85366.82693275409
289,85366.82693275409
290,85366.82693275409
291,85281.46010582133
292,85268.77912888632
293,84280.39699319174
294,84556.52174855534
295,84690.18891064245
296,84021.84086578632
297,80864.4917113328
298,81941.65903720322
299,84356.50120643259
300,84915.5714066352
301,83269.58304735697
302,84041.13927565036
303,84041.13927565036
304,84041.13927565036
305,84041.13927565036
306,84041.13927565036
307,84041.13927565036
308,84041.13927565036
309,84041.13927565036
310,84041.13927565036
311,84041.13927565036
312,84041.13927565036
313,84041.13927565036
314,84041.13927565036
315,83957.09813637471
316,83355.06846911782
317,84115.9871623366
318,84035.58252230097
319,83010.50287236835
320,84345.6855585814
321,86751.05586391492
322,86417.6157394116
323,86762.61339333568
324,88185.01762167262
325,87618.36863638081
326,86078.3968501979
327,85727.62043156345
328,85936.74210486756
329,84247.38655056412
330,84209.35302554535
331,84209.35302554535
332,84209.35302554535
333,84209.35302554535
334,84209.35302554535
335,84125.1436725198
336,84538.53217849626
337,84023.34295892871
338,84247.51199788939
339,85309.79200672575
340,85492.8322254955
341,86860.5207784712
342,87270.82286200766
343,87579.31782858698
344,87630.73685803323
345,88391.70647700742
346,88763.96616279293
347,86809.61118802178
348,86809.61118802178
349,86809.61118802178
350,86809.61118802178
351,86809.61118802178
352,86809.61118802178
353,86809.61118802178
354,86809.61118802178
355,86809.61118802178
356,86809.61118802178
357,86809.61118802178
358,86809.61118802178
359,86809.61118802178
360,86809.61118802178
361,86809.61118802178
362,86809.61118802178
363,86809.61118802178
364,86809.61118802178
365,86809.61118802178
366,86809.61118802178
367,86809.61118802178
368,86809.61118802178
369,86809.61118802178
370,86809.61118802178
371,86809.61118802178
372,86809.61118802178
373,86809.61118802178
374,86809.61118802178
375,86809.61118802178
376,86809.61118802178
377,86809.61118802178
378,86809.61118802178
379,86809.61118802178
380,86722.80157683376
381,86310.63837698102
382,86376.70434096648
383,84458.86343811217
384,83638.4788923917
385,83904.71367532601
386,85012.03080738182
387,85493.21943168851
388,85828.34061811426
389,85828.34061811426
390,85828.34061811426
391,85828.34061811426
392,85828.34061811426
393,85828.34061811426
394,85828.34061811426
395,85828.34061811426
396,85828.34061811426
397,85828.34061811426
398,85828.34061811426
399,85828.34061811426
400,85742.51227749615
401,84991.22409497663
402,85928.20904874026
403,86203.90182485552
404,86014.42351056832
405,82683.32064839352
406,83926.63750780676
407,83926.63750780676
408,83926.63750780676
409,83926.63750780676
410,83926.63750780676
411,83926.63750780676
412,83926.63750780676
413,83842.71087029896
414,83923.43871644657
415,83617.6132474254
416,84593.02445162168
417,85235.0680930598
418,84991.92646589347
419,85676.71150983042
420,85087.85362080294
421,83006.45713263811
422,83006.45713263811
423,83006.45713263811
424,83006.45713263811
425,83006.45713263811
426,83006.45713263811
427,83006.45713263811
428,83006.45713263811
429,83006.45713263811
430,83006.45713263811
431,83006.45713263811
432,83006.45713263811
433,83006.45713263811
434,83006.45713263811
435,83006.45713263811
436,83006.45713263811
437,83006.45713263811
438,82923.45067550548
439,82474.84053271734
440,82426.18131175087
441,82490.40178794049
442,82785.27181925415
443,83641.6256308332
444,83140.45989359399
445,84352.02601822818
446,83470.36092819621
447,82948.75589427956
448,83896.59873676166
449,84087.33318746406
450,84113.1008809261
451,84113.1008809261
452,84113.1008809261
453,84113.1008809261
454,84113.1008809261
455,84113.1008809261
456,84028.98778004516
457,83005.4880408269
458,85153.9677761674
459,85153.9677761674
460,85153.9677761674
461,85153.9677761674
462,85153.9677761674
463,85153.9677761674
464,85153.9677761674
465,85153.9677761674
466,85068.81380839123
467,85063.13043511598
468,85292.49556384872
469,85768.27594113999
470,86027.96419748258
471,85676.33867334978
472,85665.91620480969
473,85496.26485676134
474,84822.39855983271
475,85037.54050103339
476,84858.41096245537
477,84344.71192130788
478,85131.37222658203
479,83718.7875219345
480,83718.7875219345
481,83718.7875219345
482,83718.7875219345
483,83718.7875219345
484,83718.7875219345
485,83718.7875219345
486,83718.7875219345
487,83635.06873441256
488,83156.53639829325
489,82759.81509440804
490,83615.09878584911
491,83410.54750909227
492,84407.57577462937
493,84470.36470516154
494,84087.91442058496
495,85060.68416888943
496,85060.68416888943
497,85060.68416888943
498,85060.68416888943
499,85060.68416888943
500,85060.68416888943
501,84975.62348472055
502,85596.02128408563
503,86079.46924958381
504,86384.61172491843
505,87492.12604440196
506,87560.14024581759
507,89722.7961182789
508,89206.25675993445
509,89195.22820337708
510,90299.98967610188
511,90243.91973910517
512,89303.6823532278
513,89497.61210877883
514,88345.9721167175
515,88845.9657786388
516,88973.81692171289
517,88973.81692171289
518,88973.81692171289
519,88973.81692171289
520,88973.81692171289
521,88973.81692171289
522,88973.81692171289
523,88973.81692171289
524,88973.81692171289
525,88973.81692171289
526,88973.81692171289
527,88973.81692171289
528,88973.81692171289
529,88973.81692171289
530,88973.81692171289
531,88884.84310479117
532,88258.8685228026
533,89579.14688956935
534,89637.42160752398
535,90817.0310368016
536,90509.57152262855
537,91052.1570729552
538,91560.57489354703
539,90810.00478510921
540,90451.29680467393
541,91476.1660230375
542,92649.75652611026
543,92418.58488693318
544,92418.58488693318
545,92418.58488693318
546,92418.58488693318
547,92326.16630204624
548,92501.2575184165
549,93022.55210167993
550,92963.19872938191
551,95029.59661078178
552,97237.45459473421
553,96524.24707864704
554,96963.44725074524
555,97145.45563576334
556,96928.82445023805
557,98797.3900764005
558,99741.06311530864
559,99424.52411547514
560,101051.72798432145
561,102075.53053964982
562,100862.79627111087
563,102645.3007393501
564,102446.4706378785
565,103503.91662611385
566,102528.57736813303
567,101983.53774022359
568,102895.4043934609
569,102895.4043934609
570,102895.4043934609
571,102895.4043934609
572,102895.4043934609
573,102895.4043934609
574,102895.4043934609
575,102895.4043934609
576,102895.4043934609
577,102895.4043934609
578,102895.4043934609
579,102895.4043934609
580,102895.4043934609
581,102895.4043934609
582,102895.4043934609
583,102895.4043934609
584,102895.4043934609
585,102895.4043934609
586,102895.4043934609
587,102895.4043934609
588,102895.4043934609
589,102895.4043934609
590,102895.4043934609
591,102895.4043934609
592,102895.4043934609
593,102895.4043934609
594,102895.4043934609
595,102895.4043934609
596,102895.4043934609
597,102895.4043934609
598,102895.4043934609
599,102895.4043934609
600,102895.4043934609
601,102895.4043934609
602,102895.4043934609
603,102895.4043934609
604,102895.4043934609
605,102895.4043934609
606,102792.50898906744
607,101329.48476656611
608,101409.3979015018
609,101987.8899942978
610,101418.48786629578
611,101963.36953371158
612,103053.15531290068
613,104235.5689555583
614,104340.00255108022
615,105699.50217453904
616,104037.58727790971
617,101986.07200133901
618,102956.89146351458
619,100206.09978417555
620,98783.94673671084
621,99310.6709188962
622,99831.95234438393
623,98608.66752668968
624,101476.60753008345
625,99200.77212231913
626,98403.43632156344
627,98211.79517491312
628,98532.37915549282
629,99802.8869014007
630,99506.82338140723
631,101124.2423392611
632,100444.95263686076
633,99173.54711665223
634,99771.09446897931
635,100697.40677020067
636,103119.44472282418
637,102171.68059846488
638,102171.68059846488
639,102171.68059846488
640,102171.68059846488
641,102171.68059846488
642,102171.68059846488
643,102171.68059846488
644,102171.68059846488
645,102171.68059846488
646,102171.68059846488
647,102171.68059846488
648,102069.50891786642
649,103336.27179513156
650,104277.02561109446
651,104361.15355186391
652,103729.20752185423
653,103632.65118708259
654,103634.56506524642
655,105905.2832845162
656,105905.2832845162
657,105905.2832845162
658,105905.2832845162
659,105905.2832845162
660,105799.37800123169
661,105827.48443758517
662,106383.23218137071
663,107124.52641187054
664,108489.03773028257
665,107762.7289668785
666,107886.43434517596
667,108269.73341004112
668,107405.6718405288
669,108431.8752375587
670,108034.51716415085
671,102591.44577686657
672,103740.60178145813
673,103740.60178145813
674,103740.60178145813
675,103740.60178145813
676,103740.60178145813
677,103740.60178145813
678,103740.60178145813
679,103636.86117967666
680,105002.63436863839
681,105085.67155247008
682,106622.16494903468
683,109309.88134321135
684,108178.25618157232
685,108512.76492289137
686,108512.76492289137
687,108512.76492289137
688,108512.76492289137
689,108512.76492289137
690,108404.25215796847
691,108186.936502411
692,108781.74959868037
693,108781.74959868037
694,108781.74959868037
695,108781.74959868037
696,108781.74959868037
697,108781.74959868037
698,108781.74959868037
699,108781.74959868037
700,108672.96784908169
701,113033.76135793804
702,112141.28791928981
703,111915.30303760513
704,111862.62293009333
705,117228.87048553202
706,114662.70490052208
707,114662.70490052208
708,114662.70490052208
709,114662.70490052208
710,114662.70490052208
711,114548.04219562154
712,114469.93797547852
713,117773.39721299322
714,117807.79615902268
715,116375.95439216403
716,116269.9541663565
717,117469.3560276968
718,119328.89825043138
719,118563.688296038
720,117946.3451294329
721,117946.3451294329
722,117946.3451294329
723,117946.3451294329
724,117946.3451294329
725,117946.3451294329
726,117946.3451294329
727,117946.3451294329
728,117946.3451294329
729,117946.3451294329
730,117946.3451294329
731,117946.3451294329
732,117946.3451294329
733,117946.3451294329
734,117828.39878430347
735,117656.44844856682
736,117475.1204734576
737,118524.66541008269
738,114671.3795333143
739,114080.72683864608
740,114546.15571100304
741,115948.0204066662
742,114670.4556279574
743,112974.17694150006
744,115101.28424469833
745,116829.33372661618
746,116590.07688562913
747,114475.11893787414
748,114813.44153075514
749,115501.28906896958
750,115412.51331298814
751,115288.20184721681
752,115101.28424469833
753,113717.18162952163
754,112352.68890554519
755,113091.00477388047
756,111348.95812580554
757,111081.64920841952
758,112450.81920326527
759,111254.546547147
760,111230.2593850774
761,116238.66948313099
762,116862.05152506751
763,117703.17496199219
764,115968.58884967426
765,117406.20571460362
766,117406.20571460362
767,117406.20571460362
768,117406.20571460362
769,117406.20571460362
770,117406.20571460362
771,117406.20571460362
772,117406.20571460362
773,117406.20571460362
774,117406.20571460362
775,117288.79950888902
776,116269.37395984116
777,115873.41584247808
778,117736.89388715371
779,118237.08736576344
780,117596.55085174974
781,117735.87816527348
782,119592.33286475281
783,120303.0285096163
784,117756.93581401017
785,116114.99662089678
786,115943.58736018007
787,114776.18545238228
788,114776.18545238228
789,114776.18545238228
790,114776.18545238228
791,114776.18545238228
792,114776.18545238228
793,114776.18545238228
794,114776.18545238228
795,114776.18545238228
796,114661.40926692991
797,113990.60647607525
798,114270.03570540568
799,115047.99382934792
800,115880.49924434433
801,116329.29349638647
802,116169.49464719804
803,119343.54865728025
804,122529.09626521735
805,121598.0202414571
806,121914.75636505935
807,122979.79429221281
808,124002.72450129909
809,124780.69444993047
810,125051.49165618059
811,125983.52547976209
812,126169.16127474574
813,126211.26899281293
814,128597.79870542962
815,130038.89722165659
816,127946.25833320216
817,128230.85274047477
818,128230.85274047477
819,128230.85274047477
820,128230.85274047477
821,128230.85274047477
822,128230.85274047477
823,128230.85274047477
824,128230.85274047477
825,128230.85274047477
826,128230.85274047477
827,128230.85274047477
828,128230.85274047477
829,128230.85274047477
830,128230.85274047477
831,128230.85274047477
832,128230.85274047477
833,128230.85274047477
834,128230.85274047477
835,128230.85274047477
836,128230.85274047477
837,128230.85274047477
838,128230.85274047477
839,128230.85274047477
840,128230.85274047477
841,128230.85274047477
842,128230.85274047477
843,128230.85274047477
844,128230.85274047477
845,128230.85274047477
846,128230.85274047477
847,128230.85274047477
848,128230.85274047477
849,128230.85274047477
850,128230.85274047477
851,128102.62188773428
852,127555.44787694293
853,127340.22351408735
854,127234.97921194514
855,126509.8910950313
856,127874.95293845971
857,127432.04787506761
858,127171.85143267897
859,126876.26018925724
860,125654.69300566117
861,124406.33294478907
862,125336.13979636341
863,127312.4787845923
864,127234.02735972614
865,128020.36305399206
866,129033.3923427896
867,129138.61314240788
868,129171.12888425998
869,128994.17794682179
870,128994.17794682179
871,128994.17794682179
872,128994.17794682179
873,128994.17794682179
874,128994.17794682179
875,128994.17794682179
876,128994.17794682179
877,128994.17794682179
878,128994.17794682179
879,128994.17794682179
880,128994.17794682179
881,128994.17794682179
882,128994.17794682179
883,128994.17794682179
884,128994.17794682179
885,128994.17794682179
886,128994.17794682179
887,128994.17794682179
888,128865.18376887497
889,126352.97577421798
890,128814.62640418262
891,127338.65189268181
892,128218.18362499349
893,128612.44662103566
894,131635.17098704432
895,130144.02057290188
896,129769.9755551744
897,130199.6324321729
898,127773.36326425898
899,125736.81470379981
900,125736.81470379981
901,125736.81470379981
902,125736.81470379981
903,125736.81470379981
904,125736.81470379981
905,125736.81470379981
906,125611.077889096
907,124701.7220341973
908,123875.50378427278
909,124951.14761595105
910,126972.52000470425
911,127258.31828863418
912,126328.17803249194
913,128724.74408737844
914,128724.74408737844
915,128724.74408737844
916,128724.74408737844
917,128724.74408737844
918,128724.74408737844
919,128724.74408737844
920,128596.01934329106
921,126337.90965301382
922,129147.88975814893
923,134231.18040213463
924,136058.9393909034
925,135826.03800969335
926,136793.07071680596
927,137223.43385763405
928,140696.66604548768
929,139425.85271398097
930,140600.47278688077
931,138625.8925086593
932,139238.5289998517
933,136970.2812640857
934,136737.37988287566
935,136722.04069662883
936,136722.04069662883
937,136722.04069662883
938,136722.04069662883
939,136722.04069662883
940,136722.04069662883
941,136722.04069662883
942,136722.04069662883
943,136585.3186559322
944,135849.91866568322
945,134368.70083900867
946,135213.62276194032
947,134499.09690628125
948,127718.84738823811
949,124928.51762910465
950,123217.81246273035
951,123212.5971326026
952,124599.93901697772
953,126983.4473979891
954,125689.99426999237
955,125575.24419310302
956,127254.65737871084
957,128047.43881444397
958,128996.66733993054
959,129387.82991359042
960,127358.96398126576
961,126069.71101362105
962,126069.71101362105
963,126069.71101362105
964,126069.71101362105
965,126069.71101362105
966,126069.71101362105
967,126069.71101362105
968,126069.71101362105
969,126069.71101362105
970,126069.71101362105
971,126069.71101362105
972,126069.71101362105
973,126069.71101362105
