,portfolio
0,100000.0
1,100000.0
2,100000.0
3,100000.0
4,100000.0
5,100000.0
6,100000.0
7,100000.0
8,100000.0
9,100000.0
10,100000.0
11,100000.0
12,100000.0
13,100000.0
14,100000.0
15,100000.0
16,100000.0
17,100000.0
18,100000.0
19,100000.0
20,100000.0
21,100000.0
22,99900.0
23,100239.52934309025
24,102307.60704791604
25,99745.67039081172
26,100085.21024109215
27,99529.59002500585
28,98773.37704142135
29,101042.04751374532
30,101319.88914335897
31,103727.48568408487
32,102076.10212694347
33,100764.25842008251
34,100594.47273415704
35,98603.60186268606
36,99143.77650922534
37,101011.2089106021
38,99514.17597702931
39,102245.87730567876
40,103423.29254688925
41,103423.29254688925
42,103423.29254688925
43,103423.29254688925
44,103423.29254688925
45,103423.29254688925
46,103423.29254688925
47,103423.29254688925
48,103423.29254688925
49,103423.29254688925
50,103423.29254688925
51,103423.29254688925
52,103423.29254688925
53,103423.29254688925
54,103423.29254688925
55,103423.29254688925
56,103423.29254688925
57,103423.29254688925
58,103423.29254688925
59,103423.29254688925
60,103423.29254688925
61,103423.29254688925
62,103423.29254688925
63,103423.29254688925
64,103423.29254688925
65,103423.29254688925
66,103423.29254688925
67,103423.29254688925
68,103319.86925434238
69,105096.73643786617
70,103490.06471012444
71,106541.2492008362
72,105538.93921666384
73,104330.2353068479
74,104831.41477058758
75,106939.24638474619
76,106953.97832015494
77,104389.21199178993
78,103386.90200761757
79,103151.03442249507
80,104153.36398399023
81,105995.88371953166
82,104625.05021092821
83,106084.33406395258
84,105553.6711520726
85,105686.3368800426
86,104566.09310330899
87,106202.23849052962
88,104389.21199178993
89,105818.9830306898
90,108634.34887958606
91,107985.79132979042
92,108604.88500876854
93,111589.741529826
94,108295.33816927948
95,107698.34728774519
96,109223.94932176247
97,108715.41857331051
98,110174.69263767349
99,109843.05278940199
100,109268.17449397294
101,109975.69894004919
102,110042.0366983649
103,110064.12970714732
104,110130.46746546302
105,110661.11080002022
106,110815.87932543404
107,110373.75523768539
108,110373.75523768539
109,110373.75523768539
110,110373.75523768539
111,110373.75523768539
112,110373.75523768539
113,110373.75523768539
114,110373.75523768539
115,110373.75523768539
116,110373.75523768539
117,110373.75523768539
118,110373.75523768539
119,110263.3814824477
120,109751.36854130308
121,111932.29457308016
122,111932.29457308016
123,111932.29457308016
124,111932.29457308016
125,111932.29457308016
126,111932.29457308016
127,111932.29457308016
128,111932.29457308016
129,111932.29457308016
130,111932.29457308016
131,111932.29457308016
132,111932.29457308016
133,111932.29457308016
134,111932.29457308016
135,111932.29457308016
136,111932.29457308016
137,111932.29457308016
138,111932.29457308016
139,111932.29457308016
140,111932.29457308016
141,111820.36227850708
142,111643.025741031
143,113438.34230184388
144,115411.00521291155
145,114746.08151238498
146,113903.83108716107
147,112440.94203188589
148,113150.21949233898
149,112352.29338870535
150,109848.55656272665
151,109848.55656272665
152,109848.55656272665
153,109848.55656272665
154,109848.55656272665
155,109848.55656272665
156,109848.55656272665
157,109848.55656272665
158,109848.55656272665
159,109848.55656272665
160,109848.55656272665
161,109848.55656272665
162,109848.55656272665
163,109848.55656272665
164,109848.55656272665
165,109848.55656272665
166,109848.55656272665
167,109848.55656272665
168,109848.55656272665
169,109848.55656272665
170,109848.55656272665
171,109848.55656272665
172,109848.55656272665
173,109848.55656272665
174,109848.55656272665
175,109848.55656272665
176,109848.55656272665
177,109848.55656272665
178,109848.55656272665
179,109848.55656272665
180,109848.55656272665
181,109848.55656272665
182,109848.55656272665
183,109738.70800616393
184,110023.87791912108
185,108289.14513126957
186,106447.87895112505
187,106447.87895112505
188,106447.87895112505
189,106447.87895112505
190,106447.87895112505
191,106447.87895112505
192,106447.87895112505
193,106447.87895112505
194,106447.87895112505
195,106447.87895112505
196,106447.87895112505
197,106447.87895112505
198,106447.87895112505
199,106447.87895112505
200,106447.87895112505
201,106447.87895112505
202,106447.87895112505
203,106447.87895112505
204,106447.87895112505
205,106447.87895112505
206,106447.87895112505
207,106447.87895112505
208,106447.87895112505
209,106447.87895112505
210,106447.87895112505
211,106447.87895112505
212,106447.87895112505
213,106447.87895112505
214,106447.87895112505
215,106447.87895112505
216,106447.87895112505
217,106447.87895112505
218,106447.87895112505
219,106447.87895112505
220,106447.87895112505
221,106447.87895112505
222,106341.43107217393
223,105743.44437037435
224,104504.65564466218
225,106640.44806227542
226,106277.37829125664
227,107622.93110751164
228,107153.04051186595
229,108562.68393176097
230,109096.6462196853
231,110912.06126454394
232,110997.48388379502
233,113410.94236453727
234,109950.94805764151
235,109395.6537541061
236,110249.965047743
237,115205.0159381042
238,117169.95366153462
239,116635.9913736103
240,118237.84041466056
241,118366.0027105792
242,117383.51966534297
243,118600.91964136003
244,116764.16312520961
245,115589.46500313745
246,115674.88762238852
247,116785.51405218209
248,113902.19334283611
249,114542.91026562259
250,113645.8782066795
251,112407.12730369002
252,112535.27068824728
253,113361.53904275915
254,113361.53904275915
255,113361.53904275915
256,113361.53904275915
257,113361.53904275915
258,113361.53904275915
259,113361.53904275915
260,113361.53904275915
261,113361.53904275915
262,113361.53904275915
263,113361.53904275915
264,113361.53904275915
265,113361.53904275915
266,113361.53904275915
267,113361.53904275915
268,113361.53904275915
269,113361.53904275915
270,113361.53904275915
271,113361.53904275915
272,113361.53904275915
273,113361.53904275915
274,113248.17750371638
275,114338.27271484418
276,114156.57081575633
277,113167.43004130636
278,113672.12179003432
279,112622.37796715018
280,110664.26764377975
281,110078.83736982629
282,110442.20541926374
283,113873.95916591347
284,113813.40974058662
285,112703.13436674475
286,112570.26232157927
287,112570.26232157927
288,112570.26232157927
289,112570.26232157927
290,112570.26232157927
291,112570.26232157927
292,112570.26232157927
293,112570.26232157927
294,112570.26232157927
295,112570.26232157927
296,112570.26232157927
297,112570.26232157927
298,112570.26232157927
299,112570.26232157927
300,112570.26232157927
301,112570.26232157927
302,112570.26232157927
303,112570.26232157927
304,112570.26232157927
305,112570.26232157927
306,112570.26232157927
307,112570.26232157927
308,112570.26232157927
309,112570.26232157927
310,112570.26232157927
311,112570.26232157927
312,112570.26232157927
313,112570.26232157927
314,112570.26232157927
315,112570.26232157927
316,112570.26232157927
317,112570.26232157927
318,112570.26232157927
319,112457.6920592577
320,113596.67799498932
321,111306.50097590535
322,111735.92720174644
323,111503.33530229518
324,109499.4060392955
325,108926.88713067769
326,109231.02537151732
327,107298.68144398785
328,108032.27710593407
329,109785.67719182896
330,111252.82952163952
331,110465.57020424386
332,110555.0538232857
333,111395.95339968169
334,111177.337462694
335,111177.337462694
336,111177.337462694
337,111177.337462694
338,111177.337462694
339,111177.337462694
340,111177.337462694
341,111177.337462694
342,111177.337462694
343,111177.337462694
344,111177.337462694
345,111177.337462694
346,111177.337462694
347,111177.337462694
348,111177.337462694
349,111177.337462694
350,111177.337462694
351,111177.337462694
352,111177.337462694
353,111177.337462694
354,111177.337462694
355,111177.337462694
356,111177.337462694
357,111177.337462694
358,111177.337462694
359,111177.337462694
360,111177.337462694
361,111177.337462694
362,111177.337462694
363,111177.337462694
364,111177.337462694
365,111177.337462694
366,111177.337462694
367,111177.337462694
368,111177.337462694
369,111177.337462694
370,111177.337462694
371,111177.337462694
372,111177.337462694
373,111177.337462694
374,111177.337462694
375,111177.337462694
376,111177.337462694
377,111177.337462694
378,111177.337462694
379,111177.337462694
380,111177.337462694
381,111177.337462694
382,111177.337462694
383,111177.337462694
384,111177.337462694
385,111066.16012523131
386,111867.11004875739
387,112380.53512575176
388,114044.05063701133
389,111517.96953801824
390,111723.33419769896
391,110503.69164718261
392,110503.69164718261
393,110503.69164718261
394,110503.69164718261
395,110503.69164718261
396,110503.69164718261
397,110503.69164718261
398,110503.69164718261
399,110503.69164718261
400,110503.69164718261
401,110503.69164718261
402,110503.69164718261
403,110503.69164718261
404,110503.69164718261
405,110503.69164718261
406,110503.69164718261
407,110503.69164718261
408,110503.69164718261
409,110503.69164718261
410,110503.69164718261
411,110503.69164718261
412,110503.69164718261
413,110503.69164718261
414,110503.69164718261
415,110503.69164718261
416,110503.69164718261
417,110393.18795553542
418,110044.69857568214
419,110434.1935392315
420,108712.17347899948
421,108937.68185026507
422,110639.19465083649
423,108917.1835262296
424,108814.70084167733
425,108501.07217696327
426,108501.07217696327
427,108501.07217696327
428,108501.07217696327
429,108501.07217696327
430,108501.07217696327
431,108501.07217696327
432,108501.07217696327
433,108501.07217696327
434,108501.07217696327
435,108501.07217696327
436,108501.07217696327
437,108501.07217696327
438,108501.07217696327
439,108501.07217696327
440,108501.07217696327
441,108501.07217696327
442,108501.07217696327
443,108501.07217696327
444,108501.07217696327
445,108501.07217696327
446,108501.07217696327
447,108501.07217696327
448,108501.07217696327
449,108501.07217696327
450,108501.07217696327
451,108501.07217696327
452,108501.07217696327
453,108501.07217696327
454,108501.07217696327
455,108501.07217696327
456,108501.07217696327
457,108501.07217696327
458,108501.07217696327
459,108501.07217696327
460,108501.07217696327
461,108392.5711047863
462,108268.53941133704
463,108847.39903732519
464,108454.57794019926
465,107813.69345617488
466,107979.0960813755
467,108144.48969526448
468,108702.6953949677
469,109819.04371519269
470,111865.76490596181
471,111278.8747594902
472,111278.8747594902
473,111278.8747594902
474,111278.8747594902
475,111278.8747594902
476,111278.8747594902
477,111278.8747594902
478,111278.8747594902
479,111278.8747594902
480,111278.8747594902
481,111278.8747594902
482,111278.8747594902
483,111278.8747594902
484,111278.8747594902
485,111167.59588473069
486,112765.07790008443
487,112785.54756608538
488,114382.99387334312
489,112027.77713499442
490,112703.62426696157
491,112273.5291783178
492,111147.11729170577
493,110532.69701178942
494,109160.51522780607
495,109815.89269377232
496,109030.89659814636
497,109030.89659814636
498,109030.89659814636
499,109030.89659814636
500,109030.89659814636
501,109030.89659814636
502,109030.89659814636
503,109030.89659814636
504,109030.89659814636
505,109030.89659814636
506,109030.89659814636
507,109030.89659814636
508,109030.89659814636
509,109030.89659814636
510,109030.89659814636
511,109030.89659814636
512,109030.89659814636
513,109030.89659814636
514,109030.89659814636
515,109030.89659814636
516,109030.89659814636
517,109030.89659814636
518,109030.89659814636
519,109030.89659814636
520,109030.89659814636
521,109030.89659814636
522,109030.89659814636
523,109030.89659814636
524,109030.89659814636
525,109030.89659814636
526,109030.89659814636
527,109030.89659814636
528,109030.89659814636
529,109030.89659814636
530,109030.89659814636
531,109030.89659814636
532,109030.89659814636
533,109030.89659814636
534,109030.89659814636
535,109030.89659814636
536,109030.89659814636
537,109030.89659814636
538,109030.89659814636
539,109030.89659814636
540,108921.8657015482
541,108172.02993298622
542,109809.80625137911
543,110263.64176787865
544,111072.66038503702
545,113361.60285433516
546,112473.65370359615
547,109375.69261713966
548,111388.37391845151
549,111565.96546878091
550,111408.12160343584
551,110559.64201994121
552,111940.8704516998
553,112394.72317001551
554,111230.53865401445
555,112809.10632108686
556,110086.05021754924
557,111408.12160343584
558,111427.83488478776
559,110007.13688578477
560,107915.5250508923
561,108468.00438232442
562,109484.69041165785
563,109484.69041165785
564,109484.69041165785
565,109484.69041165785
566,109484.69041165785
567,109484.69041165785
568,109484.69041165785
569,109484.69041165785
570,109484.69041165785
571,109484.69041165785
572,109484.69041165785
573,109484.69041165785
574,109484.69041165785
575,109484.69041165785
576,109484.69041165785
577,109484.69041165785
578,109484.69041165785
579,109484.69041165785
580,109484.69041165785
581,109484.69041165785
582,109484.69041165785
583,109484.69041165785
584,109484.69041165785
585,109484.69041165785
586,109484.69041165785
587,109484.69041165785
588,109484.69041165785
589,109484.69041165785
590,109484.69041165785
591,109484.69041165785
592,109484.69041165785
593,109484.69041165785
594,109484.69041165785
595,109484.69041165785
596,109484.69041165785
597,109484.69041165785
598,109484.69041165785
599,109484.69041165785
600,109375.2057212462
601,111309.78443166502
602,111594.87007217974
603,115728.78157938033
604,116339.6768937472
605,116543.34057831584
606,116970.9820944523
607,123222.73481387843
608,122611.83079593525
609,121247.4407736984
610,122835.83473823192
611,121858.327384489
612,123792.90609490786
613,122917.27410133056
614,122632.18846081586
615,122571.08935544525
616,123202.37714899781
617,124139.12565509819
618,124607.47379741962
619,125401.66642789825
620,125218.40392609156
621,127784.27913363921
622,127601.00792825627
623,127438.07698060139
624,127071.55197698802
625,126419.89781497857
626,127641.72325801745
627,126928.99610136625
628,127397.36165084019
629,130268.68016378315
630,130268.68016378315
631,127560.24908061376
632,126094.07943755016
633,126358.79870960803
634,126582.77654117587
635,126440.22936913038
636,124851.86151532564
637,121043.77708912977
638,124953.67595045744
639,124971.14428912582
640,124971.14428912582
641,124971.14428912582
642,124971.14428912582
643,124971.14428912582
644,124971.14428912582
645,124971.14428912582
646,124971.14428912582
647,124971.14428912582
648,124971.14428912582
649,124971.14428912582
650,124971.14428912582
651,124971.14428912582
652,124971.14428912582
653,124971.14428912582
654,124971.14428912582
655,124971.14428912582
656,124971.14428912582
657,124971.14428912582
658,124971.14428912582
659,124971.14428912582
660,124971.14428912582
661,124971.14428912582
662,124971.14428912582
663,124971.14428912582
664,124971.14428912582
665,124971.14428912582
666,124971.14428912582
667,124971.14428912582
668,124971.14428912582
669,124971.14428912582
670,124971.14428912582
671,124971.14428912582
672,124971.14428912582
673,124846.17314483669
674,126084.31632691476
675,124823.66914758069
676,123292.92589515193
677,124518.94547444662
678,124518.94547444662
679,124518.94547444662
680,124518.94547444662
681,124518.94547444662
682,124518.94547444662
683,124518.94547444662
684,124518.94547444662
685,124518.94547444662
686,124518.94547444662
687,124518.94547444662
688,124518.94547444662
689,124518.94547444662
690,124518.94547444662
691,124518.94547444662
692,124394.4265289722
693,123355.37487721627
694,123807.15661300103
695,122180.78677386865
696,124100.78191670559
697,124585.96114135219
698,124585.96114135219
699,124585.96114135219
700,124585.96114135219
701,124585.96114135219
702,124585.96114135219
703,124585.96114135219
704,124585.96114135219
705,124585.96114135219
706,124585.96114135219
707,124585.96114135219
708,124585.96114135219
709,124585.96114135219
710,124585.96114135219
711,124585.96114135219
712,124585.96114135219
713,124585.96114135219
714,124461.37518021085
715,125610.32670333296
716,128328.02715568474
717,127974.49416669739
718,130515.4139594385
719,130051.43083183974
720,131045.68983439126
721,129940.96180640568
722,129896.75719809176
723,128792.02917010614
724,128107.07021799403
725,128040.77747064004
726,122539.10270540521
727,123246.140353146
728,123378.71640444263
729,121412.24876473438
730,123047.29044131796
731,121743.6747278591
732,123135.67132771197
733,123983.75321696805
734,123983.75321696805
735,123983.75321696805
736,123983.75321696805
737,123983.75321696805
738,123983.75321696805
739,123983.75321696805
740,123983.75321696805
741,123983.75321696805
742,123983.75321696805
743,123983.75321696805
744,123983.75321696805
745,123983.75321696805
746,123983.75321696805
747,123983.75321696805
748,123983.75321696805
749,123983.75321696805
750,123983.75321696805
751,123983.75321696805
752,123983.75321696805
753,123983.75321696805
754,123983.75321696805
755,123983.75321696805
756,123983.75321696805
757,123983.75321696805
758,123983.75321696805
759,123983.75321696805
760,123859.7694637511
761,121889.76462224143
762,123042.41626169525
763,125515.44489631237
764,125284.90202820809
765,124991.49686123227
766,123671.16465254575
767,122979.56292011906
768,122853.8114504899
769,125745.97880712125
770,124593.3182103721
771,124865.78122078456
772,124132.24143145893
773,123566.37325407067
774,123461.59977018631
775,122707.0999097066
776,124195.11268762582
777,123524.47102635322
778,124237.01491534329
779,128156.11827098073
780,127923.25764895702
781,127923.25764895702
782,127923.25764895702
783,127923.25764895702
784,127923.25764895702
785,127923.25764895702
786,127923.25764895702
787,127923.25764895702
788,127923.25764895702
789,127795.33439130806
790,127481.05645736831
791,128633.32531075177
792,126496.43413970244
793,125972.64056781692
794,125637.45494489033
795,124757.56806109137
796,121216.98748031519
797,123332.96200833528
798,124339.77834376405
799,124339.77834376405
800,124339.77834376405
801,124339.77834376405
802,124339.77834376405
803,124339.77834376405
804,124339.77834376405
805,124339.77834376405
806,124339.77834376405
807,124339.77834376405
808,124339.77834376405
809,124339.77834376405
810,124339.77834376405
811,124339.77834376405
812,124339.77834376405
813,124339.77834376405
814,124339.77834376405
815,124339.77834376405
816,124339.77834376405
817,124339.77834376405
818,124339.77834376405
819,124339.77834376405
820,124339.77834376405
821,124339.77834376405
822,124339.77834376405
823,124339.77834376405
824,124339.77834376405
825,124339.77834376405
826,124339.77834376405
827,124339.77834376405
828,124339.77834376405
829,124339.77834376405
830,124339.77834376405
831,124339.77834376405
832,124339.77834376405
833,124339.77834376405
834,124339.77834376405
835,124339.77834376405
836,124339.77834376405
837,124339.77834376405
838,124339.77834376405
839,124339.77834376405
840,124339.77834376405
841,124339.77834376405
842,124339.77834376405
843,124339.77834376405
844,124339.77834376405
845,124339.77834376405
846,124339.77834376405
847,124339.77834376405
848,124339.77834376405
849,124339.77834376405
850,124339.77834376405
851,124339.77834376405
852,124339.77834376405
853,124339.77834376405
854,124339.77834376405
855,124339.77834376405
856,124339.77834376405
857,124339.77834376405
858,124339.77834376405
859,124339.77834376405
860,124339.77834376405
861,124339.77834376405
862,124339.77834376405
863,124339.77834376405
864,124339.77834376405
865,124339.77834376405
866,124339.77834376405
867,124339.77834376405
868,124339.77834376405
869,124339.77834376405
870,124339.77834376405
871,124339.77834376405
872,124339.77834376405
873,124339.77834376405
874,124339.77834376405
875,124339.77834376405
876,124339.77834376405
877,124339.77834376405
878,124339.77834376405
879,124339.77834376405
880,124339.77834376405
881,124339.77834376405
882,124339.77834376405
883,124339.77834376405
884,124339.77834376405
885,124339.77834376405
886,124339.77834376405
887,124339.77834376405
888,124339.77834376405
889,124339.77834376405
890,124339.77834376405
891,124339.77834376405
892,124339.77834376405
893,124339.77834376405
894,124339.77834376405
895,124339.77834376405
896,124215.43856542028
897,122254.9620096242
898,122631.97430123847
899,122707.3788661283
900,124466.79413694296
901,122481.1757042937
902,123587.0812351182
903,123913.83083869582
904,125120.31440976796
905,126201.09912940905
906,125070.52325568316
907,125070.52325568316
908,125070.52325568316
909,125070.52325568316
910,125070.52325568316
911,125070.52325568316
912,125070.52325568316
913,125070.52325568316
914,125070.52325568316
915,125070.52325568316
916,125070.52325568316
917,125070.52325568316
918,124945.45273242748
919,122248.61711083165
920,122272.68275663722
921,120707.55809378799
922,120755.71965665166
923,120057.42240200772
924,120731.64392042859
925,118323.74740476205
926,119262.81211205406
927,119310.97367491768
928,119985.20528375609
929,118806.80589247211
930,118806.80589247211
931,118806.80589247211
932,118806.80589247211
933,118806.80589247211
934,118806.80589247211
935,118806.80589247211
936,118806.80589247211
937,118806.80589247211
938,118806.80589247211
939,118806.80589247211
940,118806.80589247211
941,118806.80589247211
942,118806.80589247211
943,118806.80589247211
944,118806.80589247211
945,118806.80589247211
946,118806.80589247211
947,118806.80589247211
948,118806.80589247211
949,118806.80589247211
950,118806.80589247211
951,118806.80589247211
952,118806.80589247211
953,118806.80589247211
954,118806.80589247211
955,118806.80589247211
956,118806.80589247211
957,118806.80589247211
958,118806.80589247211
959,118806.80589247211
960,118806.80589247211
961,118806.80589247211
962,118806.80589247211
963,118806.80589247211
964,118806.80589247211
965,118806.80589247211
966,118806.80589247211
967,118806.80589247211
968,118806.80589247211
969,118806.80589247211
970,118806.80589247211
971,118806.80589247211
972,118687.99908657966
973,121722.69663054631
974,120385.370827817
975,120951.15422340466
976,106780.61774666974
977,110921.19992569754
978,111221.34216501703
979,111221.34216501703
980,111221.34216501703
981,111221.34216501703
982,111221.34216501703
983,111221.34216501703
