,portfolio
0,100000.0
1,100000.0
2,100000.0
3,100000.0
4,100000.0
5,100000.0
6,100000.0
7,100000.0
8,100000.0
9,100000.0
10,100000.0
11,100000.0
12,100000.0
13,100000.0
14,100000.0
15,100000.0
16,100000.0
17,100000.0
18,100000.0
19,100000.0
20,99900.0
21,98838.43725772512
22,99878.44633242706
23,99194.08929649625
24,99416.08348011249
25,98744.68111711727
26,97234.03406228677
27,97320.66513278005
28,96746.72685504415
29,101484.43581434732
30,104040.08874629778
31,102848.89335081585
32,102063.78729470275
33,101451.94337957623
34,101045.85404020738
35,101576.48008746014
36,99952.12272998475
37,99518.96076799133
38,97515.5866937717
39,98002.89390101431
40,99139.94405124708
41,99248.23454174543
42,100493.57518247655
43,102935.36330747878
44,102935.36330747878
45,102935.36330747878
46,102935.36330747878
47,102935.36330747878
48,102935.36330747878
49,102935.36330747878
50,102935.36330747878
51,102935.36330747878
52,102935.36330747878
53,102935.36330747878
54,102832.4279441713
55,101218.61157573057
56,102270.62518899405
57,101538.07226303148
58,101708.81571031033
59,103768.77035180436
60,104479.29034700367
61,104930.93517187114
62,106665.92257425003
63,105635.94861525627
64,100656.80882055331
65,96994.05763775343
66,97660.51177142625
67,97473.24194519834
68,97071.16953367156
69,96454.28108983296
70,97522.81435853904
71,98249.86073268742
72,96569.9522954634
73,96742.99401207123
74,96742.99401207123
75,96742.99401207123
76,96742.99401207123
77,96742.99401207123
78,96742.99401207123
79,96742.99401207123
80,96742.99401207123
81,96742.99401207123
82,96742.99401207123
83,96742.99401207123
84,96742.99401207123
85,96742.99401207123
86,96742.99401207123
87,96742.99401207123
88,96742.99401207123
89,96742.99401207123
90,96742.99401207123
91,96646.25101805915
92,96940.91745921868
93,97633.64927155865
94,98057.56279759818
95,100078.88724546044
96,100316.68900804695
97,103728.64544944405
98,104411.03421348962
99,103728.64544944405
100,104168.06408204824
101,103030.7452682492
102,102612.00642164922
103,104064.67146261196
104,106029.1312319012
105,106468.54986450537
106,104710.87533408869
107,101852.06688244178
108,102456.9174924948
109,103278.89007913013
110,102120.8914793269
111,102332.84508705433
112,104312.81627349288
113,105103.7660258296
114,105786.16110045982
115,105884.37904045655
116,105858.53088559749
117,107192.29820055931
118,105267.21803209199
119,105267.21803209199
120,105161.95081405989
121,105591.18085732587
122,106666.73125029204
123,107209.43894860528
124,107964.29842893181
125,107530.12986124492
126,107002.22569101289
127,105852.6697028222
128,104885.65844048237
129,103834.78862443923
130,102897.38441826182
131,102926.97942924273
132,104298.55220310701
133,102808.57529495608
134,105245.82141294473
135,107061.42775815622
136,99088.04639715338
137,99088.04639715338
138,99088.04639715338
139,99088.04639715338
140,99088.04639715338
141,99088.04639715338
142,99088.04639715338
143,99088.04639715338
144,99088.04639715338
145,99088.04639715338
146,99088.04639715338
147,99088.04639715338
148,99088.04639715338
149,99088.04639715338
150,99088.04639715338
151,99088.04639715338
152,99088.04639715338
153,99088.04639715338
154,99088.04639715338
155,99088.04639715338
156,99088.04639715338
157,99088.04639715338
158,99088.04639715338
159,99088.04639715338
160,99088.04639715338
161,99088.04639715338
162,99088.04639715338
163,99088.04639715338
164,99088.04639715338
165,99088.04639715338
166,99088.04639715338
167,99088.04639715338
168,99088.04639715338
169,99088.04639715338
170,99088.04639715338
171,99088.04639715338
172,99088.04639715338
173,99088.04639715338
174,99088.04639715338
175,99088.04639715338
176,99088.04639715338
177,99088.04639715338
178,99088.04639715338
179,99088.04639715338
180,99088.04639715338
181,99088.04639715338
182,99088.04639715338
183,99088.04639715338
184,99088.04639715338
185,99088.04639715338
186,99088.04639715338
187,99088.04639715338
188,99088.04639715338
189,99088.04639715338
190,99088.04639715338
191,99088.04639715338
192,99088.04639715338
193,99088.04639715338
194,99088.04639715338
195,99088.04639715338
196,99088.04639715338
197,99088.04639715338
198,99088.04639715338
199,99088.04639715338
200,99088.04639715338
201,99088.04639715338
202,99088.04639715338
203,98988.95835075622
204,99125.80057086352
205,100069.01441732205
206,99409.25093288107
207,100694.56436386456
208,100772.76332720777
209,100044.57873271313
210,99800.22188662387
211,99008.50809159203
212,97341.99559441197
213,95616.83387472453
214,92376.65970928373
215,94067.61385681598
216,92875.15125475178
217,91687.57459646069
218,91858.62438872317
219,87347.80058936155
220,84361.75515755624
221,83491.3523789912
222,83491.3523789912
223,83491.3523789912
224,83491.3523789912
225,83491.3523789912
226,83491.3523789912
227,83491.3523789912
228,83491.3523789912
229,83491.3523789912
230,83491.3523789912
231,83491.3523789912
232,83491.3523789912
233,83491.3523789912
234,83491.3523789912
235,83491.3523789912
236,83491.3523789912
237,83491.3523789912
238,83491.3523789912
239,83491.3523789912
240,83491.3523789912
241,83491.3523789912
242,83407.86102661221
243,84280.28016204058
244,86217.96673659251
245,85841.45124649134
246,84335.3780759313
247,84629.24669519639
248,84652.20509349713
249,84822.10060396927
250,85405.24167877717
251,86048.07683119806
