,portfolio
0,100000.0
1,100000.0
2,100000.0
3,100000.0
4,100000.0
5,100000.0
6,100000.0
7,100000.0
8,100000.0
9,100000.0
10,100000.0
11,100000.0
12,100000.0
13,100000.0
14,100000.0
15,100000.0
16,100000.0
17,100000.0
18,100000.0
19,100000.0
20,100000.0
21,100000.0
22,99900.0
23,99829.68598749411
24,100301.01232876732
25,99741.1609947021
26,100091.3934043882
27,102627.6558939437
28,100689.004351869
29,100738.46842766409
30,101015.80602723888
31,100910.33500848003
32,100221.58919119216
33,100627.8140041372
34,105908.656604046
35,106657.29146548436
36,106012.8190493711
37,107428.07756721484
38,107864.2396323827
39,108067.35930870763
40,108489.1852249237
41,110567.16348842885
42,109353.7088036239
43,109179.2396156453
44,110380.98983807077
45,111841.80852096563
46,111276.75197257512
47,110670.01736032023
48,110662.20953883229
49,111186.90386664457
50,110004.69500749616
51,108843.32881520617
52,108650.63410723665
53,107973.61456188551
54,107754.8719727323
55,107034.88759964028
56,105562.32810510388
57,108510.0278917821
58,108914.93686144098
59,109819.26113004943
60,109819.26113004943
61,109819.26113004943
62,109819.26113004943
63,109819.26113004943
64,109819.26113004943
65,109819.26113004943
66,109819.26113004943
67,109819.26113004943
68,109819.26113004943
69,109819.26113004943
70,109819.26113004943
71,109709.44186891938
72,107519.17207724431
73,106449.606750911
74,106610.62382301666
75,106610.62382301666
76,106610.62382301666
77,106610.62382301666
78,106610.62382301666
79,106610.62382301666
80,106610.62382301666
81,106610.62382301666
82,106610.62382301666
83,106610.62382301666
84,106610.62382301666
85,106610.62382301666
86,106610.62382301666
87,106610.62382301666
88,106610.62382301666
89,106610.62382301666
90,106610.62382301666
91,106610.62382301666
92,106610.62382301666
93,106610.62382301666
94,106610.62382301666
95,106610.62382301666
96,106610.62382301666
97,106610.62382301666
98,106610.62382301666
99,106610.62382301666
100,106610.62382301666
101,106610.62382301666
102,106610.62382301666
103,106610.62382301666
104,106610.62382301666
105,106610.62382301666
106,106610.62382301666
107,106610.62382301666
108,106610.62382301666
109,106610.62382301666
110,106610.62382301666
111,106610.62382301666
112,106610.62382301666
113,106610.62382301666
114,106610.62382301666
115,106610.62382301666
116,106610.62382301666
117,106610.62382301666
118,106610.62382301666
119,106610.62382301666
120,106610.62382301666
121,106610.62382301666
122,106610.62382301666
123,106610.62382301666
124,106610.62382301666
125,106610.62382301666
126,106610.62382301666
127,106610.62382301666
128,106610.62382301666
129,106610.62382301666
130,106610.62382301666
131,106504.01319919365
132,103914.45372396453
133,105526.89714829283
134,105168.5887839143
135,106176.01448098294
136,109666.88242091841
137,109360.93722439789
138,109312.70211877866
139,107935.91526366145
140,107814.64692719023
141,106080.92029049076
142,104850.22221092746
143,106572.91836780684
144,103740.80734373533
145,104512.58390954287
146,103988.14336877814
147,103988.14336877814
148,103988.14336877814
149,103988.14336877814
150,103988.14336877814
151,103988.14336877814
152,103988.14336877814
153,103988.14336877814
154,103988.14336877814
155,103988.14336877814
156,103988.14336877814
157,103988.14336877814
158,103988.14336877814
159,103988.14336877814
160,103988.14336877814
161,103988.14336877814
162,103988.14336877814
163,103988.14336877814
164,103988.14336877814
165,103988.14336877814
166,103988.14336877814
167,103988.14336877814
168,103988.14336877814
169,103988.14336877814
170,103988.14336877814
171,103988.14336877814
172,103988.14336877814
173,103988.14336877814
174,103988.14336877814
175,103988.14336877814
176,103988.14336877814
177,103988.14336877814
178,103988.14336877814
179,103988.14336877814
180,103988.14336877814
181,103988.14336877814
182,103988.14336877814
183,103988.14336877814
184,103988.14336877814
185,103988.14336877814
186,103988.14336877814
187,103988.14336877814
188,103988.14336877814
189,103988.14336877814
190,103988.14336877814
191,103988.14336877814
192,103988.14336877814
193,103988.14336877814
194,103988.14336877814
195,103988.14336877814
196,103988.14336877814
197,103988.14336877814
198,103988.14336877814
199,103884.15522540935
200,104213.30835005948
201,103663.70933691571
202,105383.48388960959
203,102701.89476597766
204,103784.49334398552
205,99917.65308958237
206,103271.14094151823
207,102138.71142279846
208,104759.90039392725
209,105726.2294932634
210,105608.45245546957
211,107645.31151086847
212,106733.32788064233
213,106749.94362685845
214,109349.9941744048
215,107666.45808341914
216,104968.26136253933
217,104444.32345034434
218,107612.08816740445
219,107787.2502394572
220,107705.7116633716
221,105329.12212256313
222,108386.67204434465
223,108317.21023917239
224,108631.27962363319
225,109683.66997642125
226,108093.74923243454
227,108733.95662330123
228,108117.91907219766
229,105055.82202614512
230,105946.67538175704
231,106609.52060636006
232,101836.72695821922
233,99565.83768429123
234,97904.95572497837
235,97582.29089032077
236,97582.29089032077
237,97582.29089032077
238,97582.29089032077
239,97582.29089032077
240,97582.29089032077
241,97582.29089032077
242,97582.29089032077
243,97582.29089032077
244,97582.29089032077
245,97582.29089032077
246,97582.29089032077
247,97484.70859943045
248,99401.01667871671
249,100309.50725209594
250,100346.23737110046
251,99938.2276998404
252,99364.2865597122
253,101728.02826492944
254,102374.04969455092
255,103626.63923851628
256,103411.76363824881
257,103423.99233094696
258,103644.32166391234
259,103013.2594634138
260,100970.48791084037
261,100569.27522003559
262,101039.85234421222
263,99477.1560720888
264,101207.13440098941
265,100706.64615871856
266,99078.68125786049
267,100178.94063401992
268,105867.97657432516
269,106236.54761061094
270,104298.49800204982
271,101446.49674725988
272,98560.5032500419
273,95118.2436979401
274,95852.66257423854
275,95195.7777201313
276,96975.54518603273
277,96975.54518603273
278,96975.54518603273
279,96975.54518603273
280,96975.54518603273
281,96975.54518603273
282,96975.54518603273
283,96975.54518603273
284,96975.54518603273
285,96975.54518603273
286,96975.54518603273
287,96975.54518603273
288,96975.54518603273
289,96975.54518603273
290,96975.54518603273
291,96975.54518603273
292,96878.5696408467
293,93268.2844361987
294,92481.02363929663
295,92079.88685261083
296,95697.6953593923
297,96126.42209760708
298,95124.80807993683
299,97243.34831092712
300,97302.27633393287
301,97308.54124200443
302,92306.78342064109
303,92716.70866908171
304,91624.63669242788
305,91624.63669242788
306,91624.63669242788
307,91624.63669242788
308,91624.63669242788
309,91624.63669242788
310,91624.63669242788
311,91624.63669242788
312,91624.63669242788
313,91624.63669242788
314,91624.63669242788
315,91624.63669242788
316,91624.63669242788
317,91624.63669242788
318,91624.63669242788
319,91624.63669242788
320,91533.01205573545
321,92096.5680853001
322,92079.81351499939
323,92388.51585040611
324,92447.13817494635
325,93647.24339918955
326,95339.11268850313
327,95768.65082717438
328,95769.8458039566
329,97086.01314817287
330,97024.98842239339
331,96226.91819931816
332,93940.39236491518
333,92941.30464125596
334,92328.69232524624
335,93673.56400758542
336,95081.85659310594
337,95629.85925298951
338,95803.354944558
339,96000.77506712053
340,96034.28420772192
341,96262.8048458092
342,96554.7588347526
343,96522.45711860823
344,96630.14195343095
345,97902.02669449363
346,97345.65297329711
347,97172.1572817286
348,97504.79027196675
349,96716.28608698669
350,97263.09999392544
351,97294.20673328759
352,97227.19467592219
353,97022.59846882895
354,96439.89791539915
355,97751.27290481175
356,97546.6766977185
357,96460.23741604653
358,94683.41896995943
359,94031.31640559979
360,92027.16607437025
361,91957.85185066705
362,91957.85185066705
363,91957.85185066705
364,91957.85185066705
365,91957.85185066705
366,91957.85185066705
367,91957.85185066705
368,91957.85185066705
369,91957.85185066705
370,91957.85185066705
371,91957.85185066705
372,91957.85185066705
373,91957.85185066705
374,91957.85185066705
375,91957.85185066705
376,91957.85185066705
377,91957.85185066705
378,91957.85185066705
379,91957.85185066705
380,91957.85185066705
381,91957.85185066705
382,91957.85185066705
383,91957.85185066705
384,91957.85185066705
385,91957.85185066705
386,91957.85185066705
387,91957.85185066705
388,91957.85185066705
389,91957.85185066705
390,91957.85185066705
391,91957.85185066705
392,91957.85185066705
393,91957.85185066705
394,91957.85185066705
395,91957.85185066705
396,91957.85185066705
397,91957.85185066705
398,91865.89399881639
399,92768.13197615747
400,92709.13538616728
401,92678.39986995584
402,91933.49678910211
403,91565.97495181629
404,91640.94352422714
405,91600.38696518219
406,92538.27098015146
407,92127.71174747993
408,90817.37619208377
409,89312.8320722179
410,88982.17750900637
411,88972.35007226474
412,88607.07302102064
413,88607.07302102064
414,88607.07302102064
415,88607.07302102064
416,88607.07302102064
417,88607.07302102064
418,88607.07302102064
419,88607.07302102064
420,88607.07302102064
421,88607.07302102064
422,88607.07302102064
423,88607.07302102064
424,88607.07302102064
425,88607.07302102064
426,88607.07302102064
427,88607.07302102064
428,88607.07302102064
429,88607.07302102064
430,88607.07302102064
431,88607.07302102064
432,88607.07302102064
433,88607.07302102064
434,88607.07302102064
435,88607.07302102064
436,88607.07302102064
437,88607.07302102064
438,88607.07302102064
439,88607.07302102064
440,88607.07302102064
441,88607.07302102064
442,88607.07302102064
443,88607.07302102064
444,88607.07302102064
445,88607.07302102064
446,88607.07302102064
447,88607.07302102064
448,88607.07302102064
449,88607.07302102064
450,88607.07302102064
451,88607.07302102064
452,88607.07302102064
453,88607.07302102064
454,88607.07302102064
455,88607.07302102064
456,88607.07302102064
457,88607.07302102064
458,88607.07302102064
459,88518.46594799962
460,87990.75130503687
461,87830.5855026371
462,87355.85989006078
463,88781.18149702442
464,88701.67697399807
465,89401.08902149422
466,89420.67596316405
467,88624.47997010969
468,88299.5453141466
469,89494.42067867977
470,89323.88602404964
471,89999.09609160005
472,90026.75635347464
473,89743.30309998916
474,89962.22972739839
475,88425.14627792648
476,88508.09709576928
477,88305.3051216572
478,88721.26391566788
479,83879.5613312655
480,84371.56636637366
481,85995.06490917341
482,85617.1352292677
483,85917.12910358618
484,85917.12910358618
485,85917.12910358618
486,85917.12910358618
487,85917.12910358618
488,85917.12910358618
489,85917.12910358618
490,85917.12910358618
491,85917.12910358618
492,85917.12910358618
493,85917.12910358618
494,85917.12910358618
495,85917.12910358618
496,85917.12910358618
497,85831.21197448259
498,85374.91494830942
499,85017.27894520255
500,86983.73461241779
501,87105.9324536124
502,89549.98841672897
503,90209.21177105185
504,90443.5302429045
505,91071.36145352447
506,93667.88187975988
507,96102.98032239945
508,96155.66990411146
509,95393.3067664838
510,94382.04002763309
511,95650.04236640516
512,96738.65519515586
513,96602.9977463695
514,97136.65835759982
515,97370.95933429529
516,96394.46713620258
517,98842.99602783858
518,99375.54861244741
519,100856.54865818677
520,99732.05326205655
521,99952.92378975557
522,100074.01360432869
523,102005.71222594309
524,101548.28384627218
525,102155.9373089427
526,101975.43394058076
527,101773.64479764782
528,102348.76893139862
529,101761.30488011571
530,101559.49241030656
531,101319.5754881558
532,100524.68885332749
533,101422.71527146056
534,100858.78803830603
535,101296.02700658933
536,104130.2308065753
537,103501.29156933381
538,103558.46574300338
539,102962.02084436725
540,102407.06279512781
541,104121.27328609831
542,104693.05001310834
543,105611.2541791909
544,105974.48863259591
545,107196.51369829466
546,107642.72185049308
547,106359.03218744815
548,106947.62759222879
549,106640.44762243373
550,106063.07244512557
551,105869.09780573376
552,104084.27686037822
553,103084.23034899999
554,104533.8440827555
555,104268.13929891904
556,103414.95880036154
557,103650.4086257119
558,103298.35940946502
559,103444.8284921596
560,103444.8284921596
561,103444.8284921596
562,103444.8284921596
563,103444.8284921596
564,103444.8284921596
565,103444.8284921596
566,103444.8284921596
567,103444.8284921596
568,103341.38366366745
569,102517.63064210654
570,102265.4507433023
571,102121.51007175651
572,101565.66637320606
573,102142.52152782698
574,101366.03102431248
575,102312.73447432808
576,102186.64452492596
577,102607.9873277523
578,101897.70253286567
579,102349.5071740738
580,101940.78609397532
581,102812.87288904106
582,103630.33626221743
583,103473.7844744335
584,101543.61548114625
585,101421.71509517058
586,99019.79065357347
587,98139.28230569603
588,97622.31954823995
589,97622.31954823995
590,97622.31954823995
591,97622.31954823995
592,97622.31954823995
593,97622.31954823995
594,97622.31954823995
595,97622.31954823995
596,97622.31954823995
597,97622.31954823995
598,97622.31954823995
599,97622.31954823995
600,97622.31954823995
601,97622.31954823995
602,97622.31954823995
603,97622.31954823995
604,97622.31954823995
605,97622.31954823995
606,97622.31954823995
607,97622.31954823995
608,97622.31954823995
609,97622.31954823995
610,97622.31954823995
611,97622.31954823995
612,97622.31954823995
613,97622.31954823995
614,97524.6972286917
615,103282.16762667001
616,104211.21502549917
617,104338.05017445127
618,102370.24089002017
619,100676.19963037201
620,100764.80032722872
621,102048.13874655061
622,101318.39211249718
623,100787.9462432195
624,101937.42851800121
625,100986.23094495789
626,99016.40985571285
627,100877.5121999617
628,100948.98207400872
629,100802.02887691715
630,101409.9800346837
631,101951.50099106847
632,102801.03129659481
633,101709.93200393909
634,102199.12571390046
635,103498.57889299469
636,103420.06770209884
637,110370.30466024987
638,110505.17686782738
639,108816.18544147484
640,107646.5647972929
641,105876.05463345395
642,108175.009022387
643,106873.53387784847
644,106977.21295017941
645,107587.1860733903
646,107064.78742336841
647,108082.41519779353
648,108845.37693253784
649,109089.97378751852
650,108659.16305968314
651,109087.9518220742
652,108547.4367680964
653,109214.77681039592
654,111459.39214809163
655,111745.25132301901
656,113367.80238735939
657,113743.2478402897
658,114463.94135268035
659,115784.52864295141
660,119281.28926472242
661,119382.95653223942
662,120748.8500733458
663,122194.25054712463
664,122608.94651518768
665,121713.1243776798
666,124846.52053603457
667,123606.44608084294
668,122194.25054712463
669,122670.35736516496
670,122310.01060896965
671,123572.2149171147
672,125903.39882559242
673,127149.49853459552
674,127526.95579233978
675,126326.14201291127
676,130161.09921666342
677,129220.97673072718
678,128122.84628185302
679,125745.37054139374
680,128276.83063516305
681,130137.94314004228
682,135072.05701633633
683,134944.22612560762
684,136835.5360239568
685,134899.93593780964
686,134174.21291338414
687,140645.3253462739
688,139349.90593743793
689,140484.27935485428
690,140591.98203681313
691,142807.39572281548
692,141999.1480584966
693,146933.25177416025
694,146995.66852654453
695,146995.66852654453
696,146834.61237449455
697,144257.8561905203
698,142600.05789941433
699,143665.98931063493
700,142847.66230098557
701,145201.99212545407
702,152945.378051189
703,151964.99914771304
704,152319.31048946653
705,154355.56178009335
706,154118.01640259186
707,155777.8163378814
708,154168.34200483168
709,155419.48138650003
710,155047.06380142103
711,156161.30901006752
712,156716.93292141068
713,157624.846209063
714,159385.2973488322
715,162725.02542818114
716,163525.22587324426
717,167591.70320068643
718,171308.89869841002
719,166990.7933597687
720,165723.53921832802
721,171082.41824738524
722,169844.36575763795
723,170066.82259903481
724,170378.8453971739
725,164845.82332414566
726,159223.2454550056
727,161854.36101147797
728,165221.26877707598
729,168129.20054744332
730,173243.48272151986
731,178744.2854356338
732,174322.5010246615
733,171671.26742004967
734,168796.5609110036
735,168769.37106412416
736,168108.0664362665
737,171552.46932972298
738,173935.99064525447
739,173843.3866600306
740,176158.44564810564
741,180076.9537154189
742,180384.9427432997
743,184450.41416833492
744,184161.54744681699
745,182027.6728195618
746,186737.2875677539
747,182798.6817735619
748,184121.2910292773
749,181370.36131944088
750,181793.1248280205
751,180754.38326367928
752,181290.8645473988
753,182484.61668871777
754,181119.73921064872
755,179551.54751880644
756,181607.91685757277
757,177243.51968694988
758,177067.3749987953
759,177068.3707405719
760,175081.43914977793
761,175842.40940096905
762,180661.7589571947
763,176173.3393439622
764,176173.3393439622
765,176173.3393439622
766,176173.3393439622
767,176173.3393439622
768,176173.3393439622
769,176173.3393439622
770,176173.3393439622
771,176173.3393439622
772,176173.3393439622
773,176173.3393439622
774,176173.3393439622
775,176173.3393439622
776,176173.3393439622
777,176173.3393439622
778,176173.3393439622
779,176173.3393439622
780,176173.3393439622
781,176173.3393439622
782,176173.3393439622
783,176173.3393439622
784,176173.3393439622
785,176173.3393439622
786,176173.3393439622
787,175997.16600461822
788,182763.5262344316
789,184651.6537421032
790,185110.3516023091
791,185253.08706362554
792,186769.13017987774
793,188511.6210208676
794,188876.11616646388
795,191147.02986282954
796,190311.38665122134
797,185852.0610852356
798,184819.7507337653
799,184248.90495490225
800,186992.81119221405
801,185356.0702474533
802,181800.51818595882
803,180702.94032040966
804,182318.58508311017
805,182908.62492925755
806,180392.0886541505
807,180797.9307795224
808,181535.70153993313
809,184892.66513350903
810,182668.2108787445
811,182668.2108787445
812,182668.2108787445
813,182668.2108787445
814,182668.2108787445
815,182668.2108787445
816,182668.2108787445
817,182668.2108787445
818,182668.2108787445
819,182668.2108787445
820,182668.2108787445
821,182668.2108787445
822,182668.2108787445
823,182668.2108787445
824,182668.2108787445
825,182668.2108787445
826,182668.2108787445
827,182668.2108787445
828,182668.2108787445
829,182668.2108787445
830,182668.2108787445
831,182668.2108787445
832,182668.2108787445
833,182485.54266786575
834,181455.92691013927
835,180722.51582741266
836,182180.0202032032
837,184768.96244785338
838,182573.3693840839
839,182742.47416916688
840,184093.46011815086
841,185255.71405041302
842,194453.8505707409
843,194941.55640477204
844,196231.8083271595
845,199130.93193130358
846,201954.3531720436
847,203518.3759746407
848,207901.14241272543
849,206360.5076363901
850,204866.57407089428
851,202849.42229229148
852,202370.11743729358
853,202697.1194652749
854,205315.96096269813
855,213406.94574063658
856,219064.11637451383
857,219319.17683371404
858,218407.28704497873
859,223302.0641539858
860,219833.03983631628
861,221764.2172303809
862,223141.37905835704
863,230564.34567499676
864,232520.76342700302
865,231653.74122784828
866,235846.8588385817
867,236683.04626391295
868,230695.1502282735
869,227172.85734199022
870,220614.10636135386
871,220015.22320568486
872,217074.99280658312
873,222158.48322189105
874,220831.78339937725
875,221091.5214638298
876,221931.46968378394
877,222349.08628071385
878,215289.55088176078
879,216856.06733442828
880,216856.06733442828
881,216856.06733442828
882,216856.06733442828
883,216856.06733442828
884,216856.06733442828
885,216856.06733442828
886,216856.06733442828
887,216856.06733442828
888,216856.06733442828
889,216856.06733442828
890,216856.06733442828
891,216856.06733442828
892,216856.06733442828
893,216856.06733442828
894,216856.06733442828
895,216856.06733442828
896,216856.06733442828
897,216856.06733442828
898,216856.06733442828
899,216856.06733442828
900,216856.06733442828
901,216856.06733442828
902,216856.06733442828
903,216856.06733442828
904,216856.06733442828
905,216856.06733442828
906,216856.06733442828
907,216856.06733442828
908,216856.06733442828
909,216856.06733442828
910,216856.06733442828
911,216856.06733442828
912,216856.06733442828
913,216856.06733442828
914,216856.06733442828
915,216856.06733442828
916,216856.06733442828
917,216856.06733442828
918,216856.06733442828
919,216856.06733442828
920,216856.06733442828
921,216856.06733442828
922,216856.06733442828
923,216856.06733442828
924,216856.06733442828
925,216856.06733442828
926,216856.06733442828
927,216856.06733442828
928,216856.06733442828
929,216856.06733442828
930,216856.06733442828
931,216856.06733442828
932,216856.06733442828
933,216856.06733442828
934,216856.06733442828
935,216856.06733442828
936,216856.06733442828
937,216856.06733442828
938,216856.06733442828
939,216856.06733442828
940,216856.06733442828
941,216856.06733442828
942,216856.06733442828
943,216856.06733442828
944,216856.06733442828
945,216856.06733442828
946,216856.06733442828
947,216856.06733442828
948,216856.06733442828
949,216856.06733442828
950,216856.06733442828
951,216856.06733442828
952,216856.06733442828
953,216856.06733442828
954,216856.06733442828
955,216856.06733442828
956,216856.06733442828
957,216856.06733442828
958,216856.06733442828
959,216856.06733442828
960,216856.06733442828
961,216856.06733442828
962,216856.06733442828
963,216856.06733442828
964,216856.06733442828
965,216856.06733442828
966,216856.06733442828
967,216856.06733442828
968,216856.06733442828
969,216856.06733442828
970,216856.06733442828
971,216856.06733442828
972,216856.06733442828
973,216856.06733442828
974,216856.06733442828
975,216856.06733442828
976,216856.06733442828
977,216856.06733442828
978,216856.06733442828
