,portfolio
0,100000.0
1,100000.0
2,100000.0
3,100000.0
4,100000.0
5,100000.0
6,100000.0
7,100000.0
8,100000.0
9,99899.99999999999
10,102771.68885254761
11,102784.49969870367
12,102649.8940229554
13,103553.70121472511
14,103586.39481338883
15,103965.6437506222
16,102742.9063533334
17,102932.52284011447
18,102690.59340273721
19,103377.15897467529
20,103887.18230656353
21,103691.84299530405
22,103691.84299530405
23,103691.84299530405
24,103691.84299530405
25,103691.84299530405
26,103691.84299530405
27,103691.84299530405
28,103691.84299530405
29,103691.84299530405
30,103691.84299530405
31,103691.84299530405
32,103691.84299530405
33,103691.84299530405
34,103691.84299530405
35,103691.84299530405
36,103691.84299530405
37,103691.84299530405
38,103588.15115230872
39,105046.12359383622
40,104261.06336835343
41,104947.16662557719
42,105560.69499690003
43,105164.86712386385
44,106266.59286903107
45,108239.12866048366
46,108232.53313989413
47,107256.16255162147
48,106490.88888790726
49,107117.61635354786
50,106457.90323182092
51,107223.17689553513
52,106998.87282352023
53,106609.6404710736
54,106588.71099175542
55,106588.71099175542
56,106588.71099175542
57,106588.71099175542
58,106588.71099175542
59,106588.71099175542
60,106588.71099175542
61,106588.71099175542
62,106588.71099175542
63,106482.12228076368
64,105287.67088447892
65,104060.59225879742
66,104328.19928046994
67,104648.02580433206
68,103982.26300551303
69,103649.3855898922
70,103871.30652283189
71,104510.95160297873
72,105104.91856197013
73,105104.91856197013
74,104993.9541117116
75,107493.81338696224
76,107121.76736091054
77,107284.94334578127
78,107898.48664241072
79,108042.0862896434
80,108401.07345635902
81,108211.78772039349
82,107787.53015972958
83,106447.36420247072
84,106447.36420247072
85,106447.36420247072
86,106447.36420247072
87,106447.36420247072
88,106447.36420247072
89,106340.91683826825
90,107432.23732249782
91,107068.46382775463
92,106698.06981042423
93,106989.09022098039
94,106995.70266975957
95,108232.53739617123
96,108953.47193687843
97,108940.23896551204
98,109098.97810525249
99,109998.48913203768
100,113384.89450920453
101,113014.50049187413
102,114072.75065839977
103,113020.42330826636
104,113020.42330826636
105,113020.42330826636
106,113020.42330826636
107,113020.42330826636
108,113020.42330826636
109,113020.42330826636
110,113020.42330826636
111,113020.42330826636
112,113020.42330826636
113,113020.42330826636
114,113020.42330826636
115,113020.42330826636
116,113020.42330826636
117,113020.42330826636
118,113020.42330826636
119,113020.42330826636
120,113020.42330826636
121,113020.42330826636
122,113020.42330826636
123,113020.42330826636
124,113020.42330826636
125,113020.42330826636
126,113020.42330826636
127,113020.42330826636
128,113020.42330826636
129,113020.42330826636
130,113020.42330826636
131,113020.42330826636
132,113020.42330826636
133,113020.42330826636
134,113020.42330826636
135,113020.42330826636
136,113020.42330826636
137,113020.42330826636
138,113020.42330826636
139,113020.42330826636
140,113020.42330826636
141,113020.42330826636
142,113020.42330826636
143,113020.42330826636
144,113020.42330826636
145,113020.42330826636
146,113020.42330826636
147,113020.42330826636
148,113020.42330826636
149,113020.42330826636
150,113020.42330826636
151,113020.42330826636
152,113020.42330826636
153,112907.4028849581
154,115694.0667939025
155,113895.83973880649
156,114247.1437510738
157,114294.78188929276
158,114711.59015875099
159,114699.68425847591
160,115187.94246670323
161,114461.5081044998
162,116212.09702137683
163,116414.5482059684
164,116742.04041768557
165,116027.51195575719
166,115741.70493212146
167,115390.39365129481
168,115074.80733985269
169,114925.94724361761
170,115926.2899977411
171,116968.31067138664
172,117271.98381399432
173,118963.03596093669
174,119749.01436163414
175,121338.84455056039
176,119939.55964595065
177,118731.05093325206
178,118731.05093325206
179,118731.05093325206
180,118731.05093325206
181,118731.05093325206
182,118731.05093325206
183,118731.05093325206
184,118731.05093325206
185,118731.05093325206
186,118731.05093325206
187,118731.05093325206
188,118731.05093325206
189,118731.05093325206
190,118731.05093325206
191,118731.05093325206
192,118731.05093325206
193,118731.05093325206
194,118731.05093325206
195,118731.05093325206
196,118731.05093325206
197,118731.05093325206
198,118612.31988231881
199,118415.66516714866
200,122431.514908031
201,123291.36107361436
202,123291.36107361436
203,123291.36107361436
204,123291.36107361436
205,123291.36107361436
206,123291.36107361436
207,123291.36107361436
208,123291.36107361436
209,123291.36107361436
210,123291.36107361436
211,123291.36107361436
212,123291.36107361436
213,123291.36107361436
214,123291.36107361436
215,123168.06971254075
216,120377.17287852423
217,115690.57253460967
218,117133.4083969405
219,114911.22518710583
220,114289.85313209347
221,110266.75415906812
222,112341.49119136496
223,112130.85746804296
224,112667.98374736383
225,110466.85876743647
226,111425.23963733914
227,108676.47211919945
228,108560.62614258479
229,111699.06090644529
230,107370.54046339059
231,103147.33688199687
232,107191.50051296067
233,107254.69448677592
234,108765.98888039886
235,108518.49682670794
236,111788.5776676447
237,109629.58200359417
238,112341.49119136496
239,112009.75336198257
240,112847.01726976264
241,112388.89149274974
242,113768.5398092964
243,116675.28261992759
244,117096.5500665716
245,116196.09861300737
246,115242.97587255042
247,115964.39380371584
248,117096.5500665716
249,114932.29627307535
250,114468.8995105545
251,112525.79569927171
