Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,616.2371215820312,632.1592116835056,613.8469972805749,630.5595892350414,1089025,634.6833007812501,608.1456652832032,629.2652210647207,622.0952428102523,7.169978254468333,8.196431514241505,47.775460444012744,52.30904458602886,65.13167612189008,1.0661849276440507,-66.15798088512011,650.6828411981074,627.9285003662111,605.1741595343148,16.936523700703592,10615955.0,-0.13390482321280453,1
2015-03-17,639.3854370117188,642.2313226304886,623.3052608433829,624.9793011901096,1772035,635.6281982421875,608.9899438476565,630.8221773642589,623.3759979362869,7.44617942797197,8.046381096987599,57.52675932387343,52.77736243735739,57.6690090452249,1.4999885184197974,-28.554205670463574,651.9237244760944,628.7980743408203,605.6724242055462,17.583500654114577,12387990.0,-0.0862409023656865,0
2015-03-18,637.4510498046875,642.4546095643585,632.419618697003,640.7712596145815,852305,635.9843933105469,609.7549853515627,631.8420038935557,624.4185943709832,7.423409522572456,7.92178678210457,56.57608999824378,57.86375039215349,54.31671913851324,0.561920166876588,-31.69656226795583,652.788687228386,629.5030364990234,606.2173857696608,17.04432138363179,11535685.0,-0.07052373672579487,0
2015-03-19,637.0139770507812,647.3000940914843,634.475016398066,645.4400363498421,1389765,636.6214599609375,610.7828527832033,632.6376920715903,625.3515856805979,7.286106390992472,7.7946507038821515,56.34949796869673,69.1142192090231,59.91844401284466,1.0101853769576654,-32.40657443451129,653.5185639288102,630.1582427978516,606.797921666893,16.742946834330827,10145920.0,-0.10961387511778296,1
2015-03-20,637.3672485351562,644.5098618372907,627.1183145300622,639.5249218396204,1539650,636.3442993164064,612.1259985351564,633.3653161429081,626.2416347809356,7.123681361972558,7.660456835500233,56.501143310326,63.4826633493652,63.486877650180595,-0.43296956960955985,-45.448873249437284,654.139484125622,630.5646636962891,606.9898432669563,16.789275439537803,11685570.0,-0.1171160082029727,1
2015-03-23,643.3289184570312,645.4121742584615,637.7208733098295,637.999870646724,948465,636.178759765625,613.6864025878908,634.8981780373887,627.5073594976834,7.390818539705265,7.6065291763412395,59.084429202638155,63.507578076658575,65.36815354501562,-0.25665670807348206,-31.621818086075713,655.3138828292628,631.0738555908204,606.833828352378,16.16467903123548,12634035.0,-0.10752121302685404,1
2015-03-24,653.14990234375,655.6703008147089,644.1379210449527,650.8341397253126,2612275,637.5579833984375,615.3424096679689,637.7061356229827,629.4068071159106,8.299328507072119,7.745089042487416,62.98431732446359,71.36185079551416,66.11736407384598,2.15720199525815,-8.843756277944548,658.3724937589695,632.2052276611329,606.0379615632962,15.891586411695632,15246310.0,-0.050273931025521905,0
2015-03-25,652.9918823242188,664.9706590166118,651.7642373727607,655.6703700793165,1969915,638.3503845214844,616.632546386719,640.0577889616344,631.1538497239335,8.90393923770091,7.976859081530115,62.88046384135144,78.70114741359063,71.19019209525445,1.22839961274666,-23.430983395207818,661.108533350438,633.6081756591797,606.1078179679213,15.699788928278164,13276395.0,-0.0842837807924014,0
2015-03-26,640.9200439453125,649.5413720940177,623.3982768392508,645.4399701705892,2686595,638.59033203125,617.519608154297,640.190443574508,631.8772715181098,8.31317205639823,8.044121676503739,55.36935448130189,73.56042034093697,74.54113951668059,0.3757866566439048,-47.04399930403671,660.4513757779247,635.1552764892577,609.8591772005908,16.69220439661315,10589800.0,-0.006654300770334589,0
2015-03-27,635.2841186523438,638.9111970852633,625.0165638853518,638.9111970852633,1219560,639.3129699707031,618.2340576171875,639.4356243557136,632.12963056509,7.305993790623575,7.896496099327706,52.232423086271794,57.15230489079163,69.8046242151064,1.1505915687100357,-58.06810262838056,657.5976889799697,636.6730895996093,615.7484902192489,16.635866943995115,9370240.0,0.01979887539341109,1
2015-03-30,637.1256713867188,643.1708599523516,627.3975475058926,643.1708599523516,1409625,641.4018249511719,619.0415100097657,639.0802469758682,632.4997076629885,6.5805393128797505,7.633304742038115,53.16610606983761,46.80731628947895,59.17334717373584,3.3896935243143886,-54.46594919914587,654.6927379937132,638.0425628662109,621.3923877387086,16.574255908456827,10779865.0,-0.009776773762502506,1
2015-03-31,648.9276123046875,653.8102636333864,642.4639006214238,642.4639006214238,1400455,642.3560424804688,619.9648437500001,640.5952262572251,633.7165894882995,6.878636768925617,7.482371147415616,58.73311456874092,52.02836142295675,51.995994201075774,1.49239797164693,-31.380863903603327,655.8605076349141,638.9921203613281,622.1237330877422,16.582137075471888,12180320.0,-0.01420839789766138,1
