Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,777.8468017578125,799.1348011619706,753.4282142059842,784.2749529450788,1244490,789.5093322753905,752.238642578125,783.1223880546983,769.8154990476677,13.306889007030577,12.592118661114853,52.47084703383006,63.883208443646865,73.79598746472169,5.027321089388882,-48.95641644680113,817.1414105656875,770.2750030517578,723.4085955378282,24.227194180755788,23955478.0,0.09219330451488388,1
2015-03-17,777.8885498046875,790.4109026700353,769.2064157235303,780.5182642878442,1239535,789.1879211425781,755.1329760742187,782.3171821700812,770.413502807447,11.903679362634193,12.45443080141872,52.48286366642911,54.35702185309114,64.81098990170419,-0.41148385328295506,-48.90670651463872,817.3617878974078,771.9029052734376,726.4440226494673,24.011286521166447,25195013.0,0.08074516145102356,0
2015-03-18,769.7908325195312,782.438430627298,760.941722610597,778.3895564890834,1436285,788.5534484863282,757.9070947265625,780.390051454612,770.3673790824162,10.02267237219587,11.96807911557415,49.850169109481875,47.86270507240636,55.36764512304811,-0.8174765977742573,-58.548761821341046,817.4795264736417,772.5332061767579,727.586885879874,23.831673770847484,23758728.0,0.06192244512521128,1
2015-03-19,770.2499389648438,785.4019552385059,765.24099785879,777.2206949560016,1249067,789.1002685546875,760.6177648925783,778.8300341484938,770.3586798144478,8.471354334046055,11.268734159268531,50.00329892664651,44.84747791526231,49.022401613586595,0.715001471646386,-58.0020979182333,817.6358355902279,772.940185546875,728.2445355035221,23.569479742909515,25007795.0,0.04231177584996116,0
2015-03-20,747.7930908203125,769.7072059573856,744.6625029435878,769.7072059573856,1854369,785.4312072753906,762.6388684082033,774.0551197903121,768.6871547037712,5.3679650865409485,10.088580344723015,43.07487555041176,29.2208700712887,40.64368435298579,-4.677039513245993,-95.78653004655955,818.0692911773502,772.4225891113282,726.7758870453061,23.713619477077117,23153426.0,-0.0001308366823296699,1
2015-03-23,753.3447265625,759.6893646107839,744.9547098498125,751.0906929822792,989354,779.2868896484375,764.3168627929688,770.8689054475718,767.5506785451585,3.3182269024133575,8.734509656261084,45.10005950933394,19.29893644525337,31.122428143934794,-7.541002518074667,-88.31456269944704,817.9930101959785,772.5123260498048,727.031641903631,23.072264854498133,24142780.0,0.01871342721964022,0
2015-03-24,740.655517578125,752.3013171377049,739.1110633262298,748.168930074165,1288989,773.447314453125,765.4881225585938,766.2206919291954,765.5584443994522,0.6622475297431265,7.120057230957493,41.46862362077626,5.944359493862355,18.15472200346814,-7.308135808029175,-98.06582877240635,817.9055188720602,772.5561553955079,727.2067919189556,22.440936167481855,22853791.0,0.014168819468988451,0
2015-03-25,739.9876098632812,749.3375927942268,737.1491894319392,742.7842483545503,2848966,766.560009765625,765.8521069335937,762.1848331498239,763.664308507884,-1.4794753580600855,5.400150713153978,41.28021109606842,5.696338639575304,10.313211526230344,-8.514822213350017,-96.5305926094207,818.8958472904862,771.4166198730469,723.9373924556076,21.70861239568226,20004825.0,-0.08559248051811565,0
2015-03-26,722.873779296875,738.818889756512,716.4456273534734,738.6936458344397,2570353,758.6584106445313,765.3395263671874,756.1369787109087,760.6427878255871,-4.505809114678414,3.4189587475875,36.681344184669896,3.891314495567303,5.177337543001654,-9.853722309102293,-93.72963513147104,821.5752066484652,769.9139373779295,718.2526681073939,21.839567403834092,17434472.0,-0.10262895506313283,0
2015-03-27,710.6853637695312,727.047937898154,708.7235485714936,726.7139880563811,2023538,751.11162109375,764.7843676757813,749.1444225660814,756.9422378955089,-7.797815329427522,1.1756039321844955,33.79378756404325,3.8493803752085665,4.479011170117058,-9.59964162422794,-98.19163113348256,825.1042374117454,768.448825073242,711.7934127347386,21.58848325546455,15410934.0,-0.1191951599111575,1
2015-03-30,719.6597290039062,727.1314109837227,711.2697613755818,716.2369723646392,1415143,745.2929138183595,763.7491857910156,744.6083158642083,754.180570570205,-9.57225470599667,-0.9739677954517375,37.68360113481787,6.053174779245392,4.597956550007087,-7.480531207740719,-89.91920939731021,826.9261762189969,767.4011230468749,707.8760698747528,21.22116639537362,16826077.0,-0.12238394197379178,1
