Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,87.5809555053711,89.63210097952147,86.93470870216643,89.51970620472002,12014666,87.90970382690429,81.66873504638674,86.95689948080174,84.8686211843143,2.088278296487431,1.9994920117000012,59.25294311499416,67.71752696303406,67.00523922518542,-1.6408990585917014,-46.475262646893526,92.22473042691634,85.43006896972659,78.63540751253684,2.635205089639925,73995895.0,0.14069818169991322,1
2015-03-17,88.70487976074219,89.0701448021856,87.2718899942321,87.72144855135257,6403596,87.81697998046874,81.85015625000001,87.22581952386949,85.15278848627193,2.073031037597559,2.014199816879513,61.75090859601382,63.8588438861344,67.73717514177667,-1.0344935305744398,-36.031303312309305,92.36718666461427,85.84029769897464,79.31340873333501,2.575422926662323,80399491.0,0.1489227331992488,0
2015-03-18,85.78268432617188,89.54779559563222,84.96784546882347,88.789154118232,19386136,87.47699432373047,81.95133178710938,87.0037987242237,85.19944743737562,1.8043512868480747,1.9722301108732254,52.70416962299499,51.26970803535691,60.948692961508456,-3.8122445641471105,-63.68430993472644,92.18737650271261,86.0833435058594,79.9793105090062,2.7186034409584967,61013355.0,0.06048852616552781,1
2015-03-19,86.96279907226562,87.58095489476138,84.3778015877345,86.26035488655764,24922042,87.32245635986328,82.08058166503906,86.99749108546092,85.33006607699711,1.667425008463809,1.911269090391342,55.537162882411664,48.39597460696537,54.508175509485554,-1.7460303230495726,-55.096462932068135,92.14035850833406,86.3277942657471,80.51523002316014,2.753214145677667,85935397.0,0.12654173198924912,0
2015-03-20,81.76470184326172,83.3381823565758,80.19122132994762,80.80937714492853,20606029,86.61158294677736,82.15953659057617,86.19244658666105,85.06596502264634,1.1264815640147106,1.7543115851160158,43.24863330401392,31.30588004073868,43.657187561020315,-7.998716436404411,-87.30158701098938,92.20608495515118,86.2954814910889,80.38487802702663,3.0402401168662627,65329368.0,0.10329218656880103,1
2015-03-23,84.37779998779297,84.57448312129358,81.59611427390969,81.59611427390969,8907972,86.51885833740234,82.25329864501951,85.91327018683519,85.01498983487942,0.8982803519557763,1.5831053384839682,49.31953032931838,30.46292376148077,36.721592803061604,-1.0869768394048422,-66.21317877250017,92.03260519249368,86.42192153930667,80.81123788611966,3.035820740474665,74237340.0,0.13589578861677412,1
2015-03-24,85.81078338623047,86.20415476962333,84.06871599676718,84.29350037940124,7701613,86.67339401245117,82.34888717651366,85.89750298674215,85.07393750534987,0.8235654813922793,1.4311973670656304,52.33102745984504,30.612206248473292,30.79367001689758,1.8339155359272812,-54.648615471090565,91.84624464888772,86.6087715148926,81.37129838089747,2.971507742787628,81938953.0,0.14577601460277437,0
2015-03-25,82.80431365966797,87.04708480578057,82.32665391979015,86.82230556755582,19117210,86.31374130249023,82.43689453124998,85.42162770565382,84.90581722048454,0.5158104851692826,1.248119990686361,46.13676853744854,33.40885568926765,31.494661899740567,-4.162606599662279,-78.9116386886063,91.79866820770447,86.62984428405763,81.46102036041079,3.0964308244449708,62821743.0,0.08915033878610544,0
2015-03-26,80.92176818847656,83.05720202293887,80.33171362876891,82.18617081642151,26353953,85.43146896362305,82.49004623413084,84.72934162608809,84.61070247737283,0.11863914871526049,1.022223822292141,42.726411594951,24.11181880838939,29.377626915376773,-9.830935841992554,-94.10428941513497,91.97521749231672,86.57224349975587,81.16926950719503,3.0699349365681843,36467790.0,0.045046029443650444,1
2015-03-27,81.8208999633789,82.41095451805502,80.64079085402665,81.98948697900065,5357637,84.65315856933594,82.57292022705076,84.28188906259436,84.4040504392992,-0.12216137670483818,0.7933467824927452,44.824210125076334,13.378672967545885,23.633115821734304,-8.686111784708107,-86.84805299362108,92.16069906150672,86.35448570251465,80.54827234352258,2.977094131386769,41825427.0,-0.01566913813221387,1
