Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,760.5424194335938,764.1995328158374,739.6511815587756,743.3082949410193,1287189,750.8556762695313,751.9134606933593,747.8322715650917,749.2254869581448,-1.393215393053083,-1.5534473155487065,57.28870139473079,47.404319400612614,38.998191699498335,3.06014531956003,-26.803398787986556,773.6133468156759,748.6271087646485,723.6408707136211,18.91834487960868,8151724.0,-0.09171472124213816,0
2015-03-17,760.1309814453125,769.7766061022965,752.4510216010415,767.3994491013948,1384999,751.3859680175781,753.4174475097657,749.7243807774333,750.0333013646016,-0.3089205871682452,-1.3045419698726144,57.11913238646281,60.13650227533371,47.48630145607763,0.7025331639915994,-27.54112784805883,774.1558734402021,748.8396820068359,723.5234905734698,18.804576281154844,6766725.0,-0.10773887021545732,0
2015-03-18,744.4054565429688,764.1995496792819,740.5654762462525,764.1995496792819,1172762,749.182550048828,754.1333288574218,748.9060847413618,749.6164239704066,-0.7103392290447346,-1.1857014217070383,50.91592136121337,63.30589546467945,56.94890571354192,-2.8748747645501873,-55.73778696991625,772.4515966302084,747.9276916503907,723.4037866705729,19.149540363431594,5593963.0,-0.1646243169256952,1
2015-03-19,763.2394409179688,775.1707604349043,751.262418651014,753.3652473799226,2037801,748.9996826171874,755.2268041992187,751.1112164608398,750.6255363368927,0.4856801239471906,-0.8514251125761925,56.94657514729127,63.667016416500765,62.36980471883797,-0.2390211119758983,-25.720035932522624,774.0029631842353,748.5562530517577,723.1095429192801,19.979237758324736,7631764.0,-0.10774913596850036,0
2015-03-20,740.5195922851562,765.2508048660229,736.5424488855282,764.3365267240085,1245311,746.8099914550781,756.2041650390626,749.4817358184271,749.8769478886159,-0.3952120701887907,-0.7601825040987121,49.108205672627825,45.24985130521575,57.40758772879866,-2.8720406115167583,-82.7926231819139,772.2410008679119,747.4522552490234,722.663509630135,20.602746202765452,6386453.0,-0.16245545756708413,1
2015-03-23,742.0283203125,746.0511675568505,736.4512444449057,746.0511675568505,759196,746.7139892578125,756.933758544922,748.335056509823,749.2955680681629,-0.9605115583399311,-0.8002483149469559,49.60427460552156,37.42218205778551,48.779683259834,-0.1292109065538739,-79.22079471220694,771.4488587252231,746.8076934814452,722.1665282376673,19.816830267706834,7145649.0,-0.13932534065474675,1
2015-03-24,743.58251953125,749.251056070319,738.3711221356041,740.2454372661329,755974,747.2031188964844,756.8048449707031,747.6038969746578,748.8723792876508,-1.268482312993001,-0.8938951145561649,50.14340926843278,20.81508878105643,34.49570738135256,0.662157100756797,-75.54131576270987,771.4730312668452,746.9768341064454,722.4806369460456,19.178480529635983,7901623.0,-0.09966280064810414,0
2015-03-25,739.1939697265625,747.2853099681856,733.7083001924136,744.0396333211041,834390,747.1573791503906,756.7317028808593,746.3100620134123,748.1554600609035,-1.8453980474911305,-1.084195701143158,48.56356900160582,19.804792907423952,26.0140212487553,-0.06183960190281792,-85.82351080281133,771.0174713452374,747.3859710693358,723.7544707934343,18.778375475788557,7067233.0,-0.06861827147112173,0
2015-03-26,725.114013671875,745.9596011471012,720.4512172015868,734.1653901178607,1516627,745.7859375,756.4638159179686,743.0491314993296,746.4486862543088,-3.3995547549791354,-1.5472675119103534,43.79598285885941,15.718812314770723,18.779564667750368,-1.856238328652747,-91.47873649016663,772.065418286916,746.4373992919922,720.8093802970683,19.25909036648326,5550606.0,-0.15037167128089646,0
2015-03-27,711.4457397460938,725.0227512920409,702.2571974358964,725.0227512920409,1557785,743.0202453613282,755.4453124999999,738.1870712296011,743.8558754018484,-5.668804172247292,-2.371574843977741,39.719473074266375,11.766572852818026,15.7633926916709,-3.7419593841441956,-87.39803414856796,774.2179622874069,745.8088287353517,717.3996951832964,19.51607078573293,3992821.0,-0.11443010328612507,1
2015-03-30,738.2337646484375,740.3365928376498,713.1825257248494,713.228228463139,847421,740.7893798828125,754.8016577148436,738.1942548324989,743.4394227534476,-5.245167920948688,-2.9462934593719305,49.61744281714266,23.488207244785343,16.991197470791363,-2.933255820466976,-50.658607626909394,774.2159849614143,745.8225280761718,717.4290711909293,20.185698093291727,4840242.0,-0.12421558874812515,1
2015-03-31,741.7540893554688,746.9654876391581,733.297013761023,738.6455761323598,947718,738.9516906738281,754.2887499999999,738.7419216821867,743.3145832424863,-4.5726615602995935,-3.2715670795574634,50.761636138308425,38.704276662245846,24.653018919949737,-2.4175954589960194,-45.8305282377851,773.2899992973126,745.1688293457031,717.0476593940936,19.7201820779234,5787960.0,-0.15331160349143091,1
2015-04-01,751.262451171875,755.1024309926506,734.6225758172579,740.56538445797,898480,739.6373901367188,753.8910351562499,740.6681569882926,743.9033142002188,-3.2351572119262073,-3.2642851060312124,53.81268773043901,56.90697667583271,39.699820194287966,0.9211370723624523,-32.78993410780736,770.8852558930934,744.4099700927733,717.9346842924532,19.77444444202835,6686440.0,-0.16985531778509322,1
2015-04-06,753.8223876953125,760.1309296952694,748.7938575166294,757.9366396596895,687263,738.6956848144531,753.7557214355467,742.6918847893726,744.6380603850405,-1.9461755956679099,-3.000663203958552,54.62784890870675,64.03350769223958,53.214920343439374,-1.2338268592789314,-29.279014577688766,768.9159271053735,743.8476837158202,718.7794403262668,19.17177499464347,7373703.0,-0.14684601858981988,1
2015-04-07,763.6052856445312,766.8966653684718,750.622521972327,753.6853321097961,769528,741.0042541503907,753.6825830078124,745.9093310747817,746.0430400338917,-0.13370895910998115,-2.427272354988838,57.700274388032085,74.02305119658496,64.98784518821908,3.117499334235745,-15.861897724748985,769.1656638996542,743.9071228027342,718.6485817058142,18.964801309036417,8143231.0,-0.1199465223843156,1
2015-04-08,774.2565307617188,780.7936427145925,767.9937469323861,768.9080252025436,982733,744.2270751953125,753.6012109374998,750.2704387189259,748.1329282359529,2.1375104829729707,-1.5143157873964765,60.81174333900268,82.17847366167463,73.41167751683305,4.343258817351616,-8.323666712538348,774.1312643670212,745.4705322265623,716.8098000861035,18.837912434823902,9125964.0,-0.09880711296934587,1
2015-04-09,780.0165405273438,782.6222113162031,768.9080370524846,781.7079330319552,1019655,747.870477294922,753.3452124023437,754.8467620740671,750.4946772945744,4.352084779492657,-0.34103567401864987,62.42155208976048,90.85738020330373,82.35296835385444,4.899795253264095,-3.242294952801439,779.8637690983464,747.536798095703,715.2098270930596,18.471931136887804,10145619.0,-0.05959049522402305,1
2015-04-10,785.7764892578125,787.8336154149114,770.919467012098,779.8793831135052,802074,752.5287292480471,753.2967553710937,759.6051816407971,753.1081448474068,6.4970367933902935,1.026578819463139,64.01353221822563,95.34339711124068,89.45975032540635,6.301799181138001,-2.4038470009381863,786.1389858916206,749.8430541992186,713.5471225068167,18.36066094159677,10947693.0,-0.0023943482863100374,1
2015-04-13,788.1536865234375,791.3536609354718,779.3309334121321,786.2794269570138,805167,758.8326965332033,752.7765332031249,763.9972593150495,755.7041108974831,8.293148417566385,2.4798927390837884,64.67860314269488,96.92075798383725,94.37384509946055,8.693760107095228,-3.5915840947486566,791.998525900678,752.3093170166015,712.620108132525,17.90795141172126,11752860.0,0.034296809679361585,0
2015-04-15,767.1251831054688,789.0221591700587,763.422367215526,787.7879058077837,1279621,764.4006408691406,751.474600830078,764.4784783597294,756.5501162462228,7.928362113506523,3.569586613968336,54.99608457083142,88.93701135962043,93.73372215156611,7.826238917285007,-27.19353482545186,793.4151139930605,753.7104431152343,714.0057722374081,18.457368593350648,10473239.0,0.013694843950683275,0
2015-04-16,751.7654418945312,765.1138847014776,741.1140758237258,763.4224919208679,1366075,765.75380859375,750.3948388671873,762.5226265958527,756.1956959238754,6.326930671977266,4.121055425570122,49.20216888918846,74.92729840195537,86.92835591513767,1.832979998217478,-44.432985873933376,792.8521439214438,753.2715942382812,713.6910445551185,18.996921356807242,9107164.0,-0.03513943972772731,0
2015-04-17,746.7824096679688,758.4851592646995,745.1367200970884,751.7652369323079,685338,766.2566406250002,749.6460424804686,760.1010547607937,755.4984154604749,4.602639300318742,4.217372200519847,47.455457915653135,59.449214225746395,74.43784132910739,0.677895866657001,-50.025836623375575,792.1478621805816,752.6041656494141,713.0604691182466,18.593458343293232,8421826.0,-0.05344110762141585,0
2015-04-20,739.6055297851562,749.068288992757,731.4227268676988,747.879738222222,920198,765.0909484863281,749.661584472656,756.9478970722341,754.3211646697106,2.626732402523544,3.8992442409205865,44.97877131765788,49.15338719386738,61.176633273856375,-1.5516443512563975,-58.0810159210889,792.174740326039,752.3641693115234,712.5535982970077,18.52575147056216,7501628.0,-0.019103252016876824,0
2015-04-21,728.22265625,746.8739556428104,724.1084039548023,743.7196843892018,652649,762.5309753417969,749.3287890624999,752.5286292534288,752.3879418238062,0.1406874296226306,3.1475328786609955,41.29740865370085,37.04438423801088,48.548995219208216,-3.3959898065085934,-80.75999474150291,791.4761810267752,750.6133300781249,709.7504791294747,18.828594343236873,6848979.0,-0.042229701024497815,0
2015-04-22,718.1199951171875,736.9084054605502,703.2629708135473,731.422734948437,1779318,757.9824462890625,748.9923376464843,747.2349932324686,749.8495754010936,-2.61458216862502,1.9951098692037925,38.30113664698171,26.008196775174234,37.40198940235083,-5.956649512837156,-83.1343990118855,792.6826909317983,749.4933502197266,706.3040095076549,19.886940079220153,5069661.0,-0.006245181687071559,1
2015-04-23,718.988525390625,740.565472388345,717.7085133640134,725.1141457666478,1275295,752.4556457519532,748.5452587890625,742.8893827952619,747.5635716966144,-4.674188901352522,0.6612501150925296,38.712818706597204,17.985719121447648,27.012766711544252,-7.138203318313727,-82.14844888226864,793.5509123911495,748.3413604736328,703.1318085561161,20.099084289585264,6344956.0,-0.06767535744006821,0
2015-04-24,705.228515625,724.5655232026972,699.4685737305105,724.5655232026972,1123939,744.976843261719,748.0643481445312,737.0954032306062,744.4276416172355,-7.332238386629342,-0.9374475852518448,34.75610732177878,13.661929455436752,19.218615117352876,-9.588004999455782,-93.7313637395356,795.5659057335461,746.4236602783203,697.2814148230946,20.456074659771087,5221017.0,-0.09424568231009131,0
2015-04-27,680.9544677734375,708.565683638423,677.0687849921945,708.565683638423,1625216,734.4946411132814,746.988240966797,728.4583362371956,739.7259250362134,-11.267588799017858,-3.0034758280050475,29.10476275523492,9.173394917483863,13.607014498122755,-13.339928455149158,-96.60000262574417,800.7009667163408,743.5116851806641,686.3224036449875,21.24470494451804,3595801.0,-0.14018146244458934,1
2015-04-28,699.8343505859375,702.760052367975,667.4231730099665,678.3488100849316,2052761,725.6627075195313,745.9505334472658,724.054646137002,736.7709935954522,-12.716347458450173,-4.946050154094073,37.60295333191528,11.940446928037678,11.591923766986097,-11.205852037193209,-73.8472928506072,802.1997851810092,742.2477020263674,682.2956188717255,22.251288831195936,5648562.0,-0.01561685876224121,0
2015-04-29,689.7315673828125,697.6857438989015,685.7087205675687,697.6857438989015,1445757,717.9233459472656,744.3715759277345,718.7741724825113,733.2865916537752,-14.5124191712639,-6.859323957528039,35.17327575621043,15.85114533980033,12.321662395107289,-10.08878569327527,-81.99926850424764,804.1712768641873,741.1619934082032,678.1527099522191,21.670884630279716,4202805.0,-0.02362974717873585,1
2015-04-30,697.0916137695312,704.7715192500978,683.1488674389053,685.0688298582648,2260678,712.4559631347656,743.2506738281252,715.4383942189759,730.6054821808683,-15.167087961892435,-8.520876758400918,38.3010038372143,22.69767354290508,16.829755270247695,-7.272724320396527,-76.06041801642992,805.1308720828491,739.1048858642578,673.0788996456664,21.66743942891634,6463483.0,-0.024826858751096813,1
