Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,107.5550537109375,108.33727073196988,105.94900553644575,106.71458367653868,8820568,109.41407012939452,102.58326171875001,108.71492128075229,107.10617314757965,1.6087481331726394,2.5723354839189243,51.91286050607357,27.27488441379773,29.417277921235147,-1.2303247355279991,-68.67474273168664,112.12511024952065,109.45775833129883,106.79040641307702,2.6467969913398175,101455792.0,0.00523949504783073,0
2015-03-17,107.08072662353516,108.41216215035172,106.39004715281158,108.17916364197134,7882840,109.0629051208496,102.90178009033202,108.4635067181035,107.10428821987266,1.3592184982308453,2.3297120867813086,50.35675149441154,24.132858759622437,26.401718905376907,-3.175309356710784,-74.91794012104518,112.17105744906368,109.3137966156006,106.45653578213751,2.602176848925555,93572952.0,-0.04412607106201122,0
2015-03-18,105.08357238769533,107.84630378979122,104.64253708221858,107.6798743504368,8925624,108.37971191406251,103.16418395996094,107.94351682111763,106.95460556563731,0.9889112554803177,2.0615519205211106,44.331247570085615,20.610683639150956,24.00614227085704,-6.104544764468759,-94.57526622981531,112.46026690974622,109.06332015991214,105.66637341007805,2.6451475531146325,84647328.0,-0.06338369615331325,1
2015-03-19,105.69105529785156,106.96423793734706,105.2666588273424,106.13209065087106,7848403,107.97279357910158,103.43543731689452,107.5969842790767,106.86100924950503,0.7359750295716623,1.7964365423312212,46.43094536489611,14.467855514401393,19.737132637724926,-3.7073382854780323,-87.10322710593532,112.31702431164788,108.78080635070803,105.24458838976818,2.590541695724426,92495731.0,-0.11128458703890141,1
2015-03-20,108.62019348144533,109.29423403735863,105.95732256191089,106.29850425288242,12037719,107.72065277099611,103.80834243774413,107.7544010794411,106.99131919261171,0.7630818868293829,1.5897656112308536,55.20440853930458,22.41555866030457,19.164699271285638,-2.2686447249338677,-51.07483068333565,112.23017428604271,108.72380409240726,105.21743389877182,2.6628729131374724,104533450.0,-0.05320115241178044,0
2015-03-23,107.3636703491211,109.92668122657965,106.7145914166515,108.62853013367224,6133273,107.47100830078126,104.16981338500975,107.69428865939186,107.01890075976056,0.6753878996313034,1.4068900689109436,51.321378919420866,31.763959462598013,22.882457879101324,-2.2723849333157737,-66.53006382293498,112.23474013641494,108.68302955627443,105.13131897613393,2.7021026914796633,98400177.0,-0.056175093617508706,1
2015-03-24,108.55361938476562,109.59380328948625,107.0307928570669,107.34700605528973,7011000,107.43688888549805,104.54221221923827,107.82649338637243,107.13258362087205,0.6939097655003792,1.2642940082288308,54.57966933036344,43.5004711649243,32.55999642927563,-0.3133245209279215,-51.89369199895647,112.2469544973172,108.70383300781252,105.16071151830783,2.6921675301182124,105411177.0,-0.04397320090347017,1
2015-03-25,110.02651977539062,110.50083956096768,107.60497035081885,108.345579918216,5859475,107.54257049560547,104.91601608276365,108.16495898468293,107.34694926194751,0.8180097227354111,1.175037151130147,58.30028105269772,49.26640845227826,41.51027969326686,0.9698256170658054,-33.77701882127375,112.36327738886163,108.77123603820804,105.17919468755446,2.7067176501203996,111270652.0,-0.006652200625085633,0
2015-03-26,105.16680145263672,109.49396746609824,104.05172541126652,109.49396746609824,12227282,107.15312652587892,105.18420974731444,107.70370397975275,107.18545683162819,0.5182471481245585,1.0436791505290293,45.15681835458709,42.37184933794925,45.0462429850506,-3.570874176934041,-87.213741165922,112.34367585786143,108.50578079223635,104.66788572661127,2.9401517011206644,99043370.0,-0.08658460023174172,0
2015-03-27,101.87979125976562,106.78114297262704,101.28064265408244,106.46492301939358,13652951,106.70210037231448,105.36207580566405,106.80771740744703,106.79244456704578,0.015272840401252097,0.8379978885034739,38.787341056233174,28.07428847688141,39.904182089036304,-4.239363941587508,-94.78637458216002,112.93719264533811,108.12507324218753,103.31295383903694,3.123033745222374,85390419.0,-0.1286118198843116,1
2015-03-30,103.75213623046876,104.01010321427714,102.55384562894248,103.18627884897975,6814467,106.32180862426759,105.61550811767576,106.33762799560421,106.56723654211414,-0.22960854650993667,0.6244766015007918,43.662073863449116,13.168712546075502,27.871616786968715,-3.535786882399194,-78.49374661369148,113.04279892651765,107.86793937683107,102.6930798271445,3.052125045885884,92204886.0,-0.11687650931937663,1
2015-03-31,104.6591796875,105.61614899784414,102.88670880410996,103.69389432251717,9010840,106.07965393066408,105.86216339111326,106.07940517897279,106.42589899732792,-0.34649381835512827,0.4302825175296078,45.90936113619257,21.120888311609608,20.787963111522174,-2.261421837889291,-63.357213869319686,112.76873847124013,107.57127952575686,102.3738205802736,3.029076127875048,101215726.0,-0.10387497416864623,1
2015-04-01,105.3831558227539,105.9240515473107,103.21957292452676,103.7521458219917,6354889,106.10961227416993,106.1379846191406,105.97228989340064,106.34865876217428,-0.37636886877363906,0.2689522402689584,47.702522277139494,34.214631231765665,22.834744029816925,0.2850906457132009,-55.50514582169184,112.10256978198392,107.24466209411625,102.38675440624858,3.005890591797112,107570615.0,-0.1032342616726975,0
2015-04-06,103.37767028808594,104.675821265109,102.75355989259708,104.675821265109,7872158,105.87827377319337,106.27749160766598,105.57311764642915,106.12858554187143,-0.5554678954422769,0.10406821312671134,43.409510650844766,34.62716300176494,29.98756084838007,-2.1888181580231136,-77.25615130369366,111.92416843780879,106.9255336761475,101.9268989144862,2.979012401679949,99698457.0,-0.08786490045329366,0
