Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,38.63322067260742,40.06951323790506,38.5165055501897,40.06951323790506,7726900,40.6466796875,38.5101944732666,40.10067811603362,39.74297704644793,0.35770106958568704,0.7699610565289515,40.916414474654474,10.993250855065853,16.30763142961493,-2.4834895416030234,-97.50003462977097,42.56478201149196,40.521424674987784,38.47806733848361,1.4521775511862143,53110100.0,-0.2787985238923406,1
2015-03-17,38.91102981567383,39.74155110929264,38.70074461772726,38.87340897393298,3119500,40.321175765991214,38.61325241088867,39.91765530059365,39.68135132564985,0.23630397494380162,0.6632296402119217,43.01972356372018,7.455140602305166,11.473205790623052,-7.719570000023522,-91.54953547582791,42.6153561479947,40.44883880615233,38.28232146430996,1.4276170430075714,56229600.0,-0.31240443239805293,1
2015-03-18,39.04751586914063,39.64508520588497,38.595120137013176,38.97083176602512,4020200,40.04930267333985,38.72983398437499,39.783787695754725,39.63440055109361,0.14938714466111236,0.5604611411017598,44.07309959192605,7.441446947317143,8.629946134896054,-6.509397264770614,-88.62608905244971,42.513398314748216,40.324308395385735,38.135218476023255,1.400641901997873,60249800.0,-0.3262073263041108,0
2015-03-19,38.926456451416016,39.60794774114334,38.8251738308078,39.124201339026754,1964100,39.78167381286622,38.84573066711425,39.65189058124108,39.58196024741379,0.06993033382728697,0.4623549796468653,43.30833918379176,9.535089648017454,8.143892399213254,-6.432961577713353,-91.21910652767002,42.36669314458668,40.187576293945305,38.008459443303934,1.3565084740219924,58285700.0,-0.36870915223006795,0
2015-03-20,38.781768798828125,40.0212804197522,37.63051748497827,39.30747435836614,3521000,39.471699523925786,38.96045066833496,39.51802569163909,39.52268680677781,-0.004661115138723915,0.3689517606897475,42.362215231600125,13.626892638180488,10.20114307783836,-7.401220167215792,-79.2741265053388,42.2118002664818,40.04821586608887,37.88463146569593,1.430383792647131,54764700.0,-0.39962631633838275,0
2015-03-23,38.51650238037109,38.99880268197388,38.20927658781645,38.99880268197388,4545900,39.257654953002934,39.05640914916992,39.36394518221324,39.448154627043984,-0.08420944483074067,0.2783195195856499,40.61055094470255,15.152357690780567,12.771446658992836,-5.264649241530421,-84.04969389464947,42.212298600353876,39.95262413024902,37.692949660144166,1.3846082427550095,50218800.0,-0.4014449469216733,0
2015-03-24,38.27583694458008,38.969868569601225,37.928580114369566,38.584026829442976,2209100,39.05079612731934,39.14870223999023,39.19654391488506,39.361316280194806,-0.16477236530974437,0.18970114260657103,39.03356939807526,16.704663043084256,15.161304457348436,-5.127321176367469,-86.56219047075895,42.2363427112001,39.85881690979004,37.481291108379985,1.360085400789056,48009700.0,-0.3959484858543518,0
2015-03-25,38.08435821533203,38.29464337689046,37.82198747839284,38.113780769958986,2225600,38.87282752990723,39.24480529785156,39.02543842264613,39.266726793908674,-0.24128837126254155,0.1035032398327485,37.7766633270455,13.030689553674424,14.962570095846415,-4.464388925677408,-90.2960469735683,42.282531347723385,39.7757890701294,37.26904679253541,1.2966975791968105,45784100.0,-0.3725084885333067,1
2015-03-26,38.16490936279297,38.87340946694586,37.9859785436876,38.101729603316976,2005500,38.696353912353516,39.34480545043945,38.89304933651488,39.18511068790011,-0.2920613513852288,0.024390321589153052,38.67133552658554,11.522682629015012,13.75267840859123,-4.419613927809772,-88.57371466862772,42.31939427625543,39.7155258178711,37.11165735948676,1.267464246629771,47789600.0,-0.3503060515896523,1
2015-03-27,38.21410369873047,38.58354520020316,38.0245570744552,38.39110636349816,1488400,38.55557022094727,39.43714668273927,38.788596161471126,39.113184244257916,-0.3245880827867893,-0.045405359286035424,39.24586792237909,12.112343100205731,12.22190509429839,-3.55317506484764,-84.79320905718679,42.3389279539726,39.65031929016114,36.961710626349685,1.2168588094239272,49278000.0,-0.34795815450113454,1
