Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2021-05-10,593.1278076171875,596.7547611900607,590.9516354734636,590.9516354734636,12060808,586.280078125,573.6254052734374,580.2972701443105,573.6452516575928,6.6520184867176795,3.5555238117092705,57.85169693643744,79.04303238243725,75.2873194640753,3.7472641424126705,-18.63890657024371,612.6374566336984,567.1732940673828,521.7091315010672,18.053901187891018,2037912433.0,0.08628960766165909,0
2021-05-11,589.8392944335938,592.7892636404315,583.4558803174449,586.5025446647772,13818480,587.3536560058593,573.5006372070311,581.7652738811232,574.844810381741,6.920463499382208,4.228511749243858,56.37262002563932,78.61734857901206,77.94182105114871,1.8538617913598943,-22.808222327840166,614.8463190030208,569.2841766357421,523.7220342684635,17.45518876730899,2024093953.0,0.13486330031026256,0
2021-05-12,575.2348022460938,586.744357841801,573.7356733321429,583.4075489478822,14785569,584.780938720703,572.6040539550779,580.7605859372726,574.8736986679894,5.886887269283193,4.560186853251725,50.23055778893695,67.88893547312921,75.18310547819283,-4.280998452087062,-54.8860646825285,611.4859411550818,572.0019744873047,532.5180078195275,17.358648219747693,2009308384.0,0.13069217690655385,1
2021-05-14,577.7011108398438,582.1985565527799,571.70453623341,572.5750286399276,12675754,582.4451721191407,572.0101989746091,580.289897460745,575.0831366066452,5.206760854099798,4.68950165342134,51.197572446773556,50.36851149667828,65.62493184960651,-3.88608683793359,-71.20017849959648,610.7313999313562,573.7767639160156,536.822127900675,16.868317655434996,2021984138.0,0.09888010539810003,1
2021-05-17,603.1381225585938,604.0086149521262,581.4731572175665,583.4558798556767,20453101,584.6793762207031,572.5102331542968,583.8050090142602,577.161283714197,6.643725300063238,5.08034638274972,59.86018691921629,54.27593037340969,57.511125781072394,3.8467961003232216,-11.08596569764595,614.3267987884278,576.1173553466797,537.9079119049316,17.54254525949553,2042437239.0,0.07391396923729764,1
2021-05-18,612.4232788085938,614.6477987679034,605.4595153874234,607.3938908359455,19242627,588.2047851562501,572.9909265136718,588.20781975185,579.773283350819,8.434536401030982,5.751184386405973,62.47835340668958,71.06210827504742,58.568850048378465,6.108103135039561,-4.527530977615313,618.4604843059284,579.3211669921875,540.1818496784466,17.111626041625108,2061679866.0,0.12544464397977456,0
2021-05-19,604.9274291992188,613.1968704564574,602.8963000448044,606.5232531429302,13911576,591.4835510253906,573.2801159667968,590.7800673591375,581.6365534136635,9.14351394547407,6.429650298219593,59.12551091373799,88.20092862502958,71.1796557578289,5.730707841250924,-19.783717449649973,618.8908580446678,582.4983764648438,546.1058948850198,16.62512206805567,2047768290.0,0.059958978194164986,0
2021-05-20,598.3021850585938,612.1330140239647,596.4162165928088,607.4421190635082,13900762,593.0117004394532,573.018975830078,591.9373162359769,582.8710446466213,9.066271589355665,6.9569745564468075,56.25216115127722,80.80692582038091,80.0233209068193,2.6210895048277303,-33.26797411159197,616.6052473747526,585.3757598876954,554.1462724006382,16.560241736848543,2033867528.0,0.056944282275026785,1
2021-05-21,621.36962890625,622.8204101742858,601.8807769259918,601.8807769259918,23975898,596.3243164062501,573.4387341308594,596.4653643390959,585.722791628816,10.742572710279887,7.714094187213424,62.995177096211236,81.47221994970963,83.4933581317067,5.631368880450801,-2.531648589629154,621.2239575324909,588.4344879150391,555.6450182975873,17.128669121051654,2057843426.0,0.03221418396516205,1
2021-05-24,626.10888671875,632.0087666628555,617.0657060193762,622.1434410610717,20323003,600.2172546386719,574.1718627929687,601.0259062436581,588.7143542280704,12.311552015587722,8.633585752888283,64.2155361937142,85.10919886897011,82.46278154635354,6.629894611931438,-8.872780691868542,624.1752848861744,592.1775024414062,560.179719996638,16.972554229796483,2078166429.0,0.08889305245180368,1
2021-05-25,628.9620361328125,630.6062667329297,621.4179852391217,628.7685868211913,14884778,603.8006774902344,574.9891357421874,605.3237723804511,591.695663998792,13.628108381659104,9.632490278642448,64.96462776949143,94.67120595075829,87.08420825647934,6.041569465371093,-4.581952866227413,629.4783129766108,595.0403778076171,560.6024426386234,16.416534748654453,2093051207.0,0.2338283097380888,1
2021-05-26,631.0899047851562,635.1037569113275,622.1917671180947,628.0432402525254,14487031,607.9257385253906,575.5191552734374,609.2877927504059,594.613755908893,14.674036841512816,10.640799591216522,65.54393777116194,93.40473052499021,91.06171178157287,6.9935337880760065,-6.331074866933406,634.7563544285813,597.6396972656249,560.5230401026686,16.166210108981478,2107538238.0,0.22784082380772805,0
2021-05-27,630.84814453125,634.958692042569,626.8342921719235,629.7358551210899,23349546,613.4870727539062,576.0346679687499,612.6047699474587,597.2977846957343,15.306985251724427,11.574036723318104,65.41159999488676,94.12485579697426,94.06693075757426,9.667937695703616,-6.7124048759164,639.1101141776272,599.1340057373047,559.1578972969822,15.591795091957485,2084188692.0,0.1504776878640345,0
2021-05-28,621.9500122070312,638.3438548307658,618.2747109099502,636.4578270895487,14191446,617.9119628906251,576.6188513183592,614.0424995258545,599.123875622497,14.918623903357457,12.242954159325976,60.56464363522717,87.45188817764551,91.66049149986999,7.659480055847536,-24.600855724213655,641.4376134420055,600.178567504883,558.9195215677604,15.911605722590213,2069997246.0,0.1037399258712752,1
2021-05-31,641.0035400390625,643.1797119969469,622.6269768391497,622.6269768391497,21786138,621.6985046386719,577.7649682617185,618.1903519125018,602.2260729866871,15.96427892581471,12.987219112623723,66.3197218341983,88.547361725342,90.04136856665392,6.27806733884413,-3.044654223843979,647.1882654429846,603.1889404296875,559.1896154163903,16.291469584542032,2091783384.0,0.2085173467092201,0
2021-06-01,628.7686157226562,643.083038986402,627.0760374749445,642.7444879173929,14123196,623.3330383300781,578.8317749023437,619.817777114064,604.1921872634256,15.625589850638448,13.51489326022667,60.24028883193515,84.06403680934905,86.68776223744551,2.668960746538026,-20.162379623895234,649.3938325915109,605.768911743164,562.1439908948172,16.271150436464563,2077660188.0,0.1424911177363989,0
2021-06-02,627.0759887695312,628.0431762645302,620.0638794307896,627.221090506757,16025108,625.5478942871096,579.9701525878907,620.934425061059,605.8872836712852,15.047141389773742,13.821342886136085,59.42865354584621,84.75415130247777,85.7885166123896,3.6613581235078017,-22.530512244827516,650.0952169766146,608.51572265625,566.9362283358854,15.730692283279,2061635080.0,0.21257838935258744,1
2021-06-03,628.9136962890625,632.2021575296948,623.5941648325614,632.0087082156971,11805702,628.6090454101562,581.3561328125,622.1620052499826,607.5929438651947,14.569061384787915,13.970886585866452,60.057876914611015,78.06266094909276,82.29361635363986,5.116396362060898,-23.119125283998997,651.5220172970588,610.8103729248047,570.0987285525506,15.221928027125738,2073440782.0,0.1820660991630568,0
2021-06-04,621.6113891601562,633.4110879181214,618.4196823650145,631.573408140572,15111572,628.6332214355468,582.4403491210937,622.0772950823169,608.631347220377,13.445947861939885,13.86589884108114,56.320068939508076,69.4094089034588,77.40874038500976,0.03890763929543874,-46.1221357607971,652.0143793747801,612.4787689208986,572.943158467017,15.205462136124394,2058329210.0,0.12754470450373767,1
2021-06-07,626.9309692382812,628.6718949871419,623.1105666853325,624.0294066460328,7556341,628.7154296875,583.8862939453126,622.8240141832345,609.9868747772589,12.837139405975563,13.660146954060025,58.35349109752109,65.3373667751869,70.93647887591281,0.1313002477635383,-34.746638629643236,652.6193877251585,614.4663421630859,576.3132966010132,14.62367954261448,2065885551.0,0.1510812520087802,0
2021-06-08,621.3213500976562,626.737577151418,616.4854120023522,626.737577151418,11912935,627.9513610839844,584.9695446777345,622.5928350931455,610.8264655417328,11.766369551412708,13.281391473530563,55.42341052367515,57.462954826179526,64.06991016827507,-1.2148087795783642,-46.742361131021106,652.7721037812073,615.8760192871093,578.9799347930114,14.325242234994095,2053972616.0,0.1585053770016156,0
2021-06-09,615.2279663085938,624.416247874786,608.1675091221133,623.2556700607997,15823094,626.3651672363281,586.2965258789064,621.4597783570605,611.1525026355743,10.307275721486235,12.686568323121698,52.348537994327025,50.276494471639865,57.69227202433542,-2.5134197768481856,-67.68151682441605,651.9578967867103,617.1454528808592,582.3330089750082,14.462634843399709,2038149522.0,0.13517536110133127,1
2021-06-10,619.386962890625,621.3213380913671,610.2953758341582,614.5993724622988,10712418,625.2190490722656,587.6283447265627,621.1408836699165,611.7624626544668,9.378421015449703,12.0249388615873,54.215630441112594,39.20684394751416,48.98209774844451,-1.8167893081687987,-67.95559020202036,648.0350037263506,619.3530609130859,590.6711180998211,14.217158230100365,2048861940.0,0.1948810502846463,0
2021-06-11,614.8411254882812,623.4007115277881,610.7789260501056,622.8687701920318,9015059,624.5081604003907,588.7338403320315,620.1716901035111,611.9905117532679,8.181178350243158,11.25618675931847,51.825386850715226,27.80790755973711,39.09708199296371,-1.1429996911686906,-80.93917029435224,642.3567141804053,621.2100616455078,600.0634091106103,14.103203033499087,2039846881.0,0.18109422633237504,0
2021-06-14,614.3092041015625,615.2279850602316,602.8963436350101,614.8411454545931,10170497,621.8387268066406,589.5791625976566,619.2697691801343,612.1622667420305,7.107502438103779,10.426449895075534,51.53905324362837,26.478894929654384,31.164548812301884,-4.1644599865818615,-71.66855471466424,641.4443905051767,621.7686157226562,602.0928409401358,13.976662918622116,2029676384.0,0.15345394659578585,1
2021-06-15,624.1260986328125,624.9965910190658,615.1312664487763,615.4697584698516,11039987,621.3744750976563,590.8016870117191,620.0168967882386,613.048476511718,6.968420276520533,9.734843971364533,56.33400745597769,33.364439094936785,29.217080528109424,-0.7383506386539368,-47.29895770617315,641.5495410217858,622.3537567138671,603.1579724059485,13.741714632827916,2040716371.0,0.1548998094237138,0
2021-06-16,619.0967407226562,627.8981830401924,616.6787717946152,623.7392882904506,8601339,620.5765502929687,591.6856958007816,619.8753343166105,613.4964960828986,6.378838233711917,9.06364282383401,53.417906631039045,40.41619369492446,33.41984257317188,-1.272453130047626,-59.78390649438923,640.5169090999264,623.0622222900391,605.6075354801519,13.561550105167155,2032115032.0,0.16997591000482334,0
2021-06-17,612.229736328125,616.6304279976123,606.1364663986469,612.2780839004929,9720060,618.9081542968751,592.8801708984378,618.6990884722281,613.4026620269894,5.296426445238694,8.310199548114948,49.63958037587157,38.69549368232541,37.492042157395545,-2.652821851294074,-76.83065475246137,637.8391830460031,623.7585998535155,609.678016661028,13.518601835084455,2022394972.0,0.2151001295552178,0
2021-06-18,609.7150268554688,615.7115421614063,600.3332962490882,611.8427921408321,13820690,617.7185180664062,594.1278430175784,617.3169251465729,613.129503866136,4.187421280436865,7.485643894579332,48.292488091489446,28.443713162924844,35.851800180058234,-1.9137941344286469,-78.05429926437486,638.5756078373287,623.1758697509765,607.7761316646244,13.651433554886859,2008574282.0,0.15889203760915677,1
2021-06-21,610.537109375,612.3263826370239,596.029296875,602.412710762024,13407446,616.0791320800782,595.1646667480471,616.2738765663308,612.9374746445703,3.336401921760512,6.655795500015568,48.78182237961152,27.974961287296992,31.704722710849083,-2.6149385925534556,-61.19016212127279,638.7195829994454,622.397280883789,606.0749787681326,13.840408712539507,2021981728.0,0.18612960280982357,0
