Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2021-06-25,957.5499877929688,979.868355835384,946.9254774381874,979.868355835384,55355022,1004.3980895996095,932.4924523925782,993.2207845502398,977.3909962934725,15.829788256767301,23.600586841007768,43.79378327185352,22.05619789293752,39.48735661714189,-4.91155473936394,-87.95153033139854,1032.966394559953,999.8730743408203,966.7797541216876,23.51475796160852,3140573828.0,-0.12231261314904848,0
2021-06-28,949.1550903320312,967.5830690553375,946.880034202098,965.535542609245,20277042,997.1679382324221,933.8434265136721,986.4414469782078,975.2994477037362,11.141999274471573,21.10886932770053,41.469670036827864,8.211496567940008,22.82536810057057,-7.078275610384962,-97.4213563511285,1037.5964167163045,998.353451538086,959.1104863598674,23.31392059672502,3120296786.0,-0.2205964027502491,1
2021-06-29,949.97412109375,959.6203929887992,948.2906059997632,950.7476377872767,27144063,989.7876403808594,935.3214184570314,980.8310891498297,973.4234975844779,7.407591565351822,18.368613775230788,41.794219159843045,6.04469354778375,12.104129336220424,-7.208891324467477,-96.49303267412171,1041.1116242605854,996.6798034667969,952.2479826730083,22.457911053318657,3147440849.0,-0.25102406485002016,1
2021-06-30,960.3711547851562,965.8312654969786,951.4529057551116,953.8189497184268,19762858,985.1942993164064,937.2830383300782,977.68340693988,972.4566573771207,5.2267495627593235,15.740240932736496,45.89556379410862,7.125670193403652,7.127286769709136,-4.564563475364737,-84.70860039453885,1042.0820879541081,994.7925842285158,947.5030805029234,21.98642772116937,3167203707.0,-0.2806481297300712,0
2021-07-01,954.5924682617188,966.058736162284,953.2501575281796,963.7154392931002,12534407,979.8388061523438,939.134069824219,974.1309548355475,971.133384109313,2.9975707262344713,13.191706891436093,44.03821191446849,9.179987283346453,7.450117008177951,-5.3122124449076304,-91.2584050813001,1042.8465002398145,992.4259887695314,942.0054772992484,21.33086707209331,3154669300.0,-0.2833726885083449,1
2021-07-02,968.7432861328124,970.4951021153942,952.3173409366495,954.1601447164786,14086620,975.4433837890626,941.2205090332033,973.3020827274344,970.9563398147575,2.345742912676883,11.022514095684253,49.43472172458442,16.271239170249743,10.858965548999947,-4.340311219189747,-75.21927701341184,1042.7166114816173,991.201092529297,939.6855735769766,21.105645222568402,3168755920.0,-0.23756191199999835,1
2021-07-05,978.3668212890624,979.8911076185376,969.8580780772136,972.1103871470752,11702287,971.4825012207032,943.5180090332034,974.0812732753772,971.5052643684097,2.576008906967445,9.333213057940892,52.77032308426136,23.988907431730052,16.48004462844208,-3.8909403973843584,-61.55559561009791,1040.6484998382198,989.6207946777344,938.5930895172489,20.394372098508175,3180458207.0,-0.23968424106156638,0
2021-07-06,966.8095703125,977.775345876362,964.7165499262376,975.9780960314432,10070124,966.8891662597657,945.280563964844,972.9625497426268,971.1574351790831,1.8051145635437251,7.827593359061459,48.62211813423903,29.18616055433805,23.148769052105948,-4.535538951278809,-75.6666457134761,1039.2710340914252,987.7528289794922,936.234623867559,19.912650617387936,3170388083.0,-0.25819264710420914,0
2021-07-07,960.0980834960938,968.15182763501,954.6152261057076,968.15182763501,10454892,962.5528991699218,946.4482031250002,970.983401089314,970.3382239433062,0.6451771460078817,6.3911101164507444,46.343816966131946,26.30553091664084,26.493532967569646,-4.32131209003801,-83.86116592650346,1039.4325062749203,986.4470855712891,933.4616648676579,19.457218539667544,3159933191.0,-0.2512633580391409,0
2021-07-08,952.1581420898438,963.2377120648708,946.880007204719,963.2377120648708,11185460,959.7818725585938,947.3786010742188,968.0872073970878,968.99155121342,-0.9043438163322435,4.932019329894147,43.733037770319804,15.638875854146628,23.71018910837517,-2.827957905500405,-93.55556079758054,1039.6774564399764,984.562973022461,929.4484896049457,19.23582470541642,3148747731.0,-0.23617850237817228,0
2021-07-09,942.4209594726562,951.7487141684176,940.1004093189324,950.0651388442452,9037675,958.2689697265627,947.8716699218751,964.1385538702522,967.0233592326227,-2.884805362370571,3.3686543914412037,40.7045748085117,8.399996581215945,16.781467784001137,-1.5799726920975679,-97.38328353226815,1038.443086096082,981.3335296630861,924.2239732300903,18.72310385295177,3139710056.0,-0.263822412108167,1
2021-07-12,948.2905883789062,956.2077909534228,943.9224517127792,946.3112426024384,8585292,958.18251953125,948.7501098632813,961.700405333122,965.6357465767919,-3.935341243669882,1.9078552644189866,43.25550385286201,6.27240809955036,10.10376017830431,-0.09108121127207798,-90.24393137150022,1033.3177786794465,977.6752288818361,922.0326790842258,18.370512969224254,3148295348.0,-0.30561685072787664,1
2021-07-13,955.3887329101562,956.9130192420056,950.087790995972,955.525214607773,6717133,958.7239807128908,950.0919946289063,960.7293788065119,964.8767085274116,-4.14732972089962,0.6968182673552653,46.26604701881157,11.666316251151507,8.779573643972604,0.5699746652226855,-77.3738363427771,1026.2556088987717,974.255810546875,922.2560121949781,17.674221390215333,3155012481.0,-0.2864091462847769,0
2021-07-14,949.1550903320312,958.6420731903104,946.9937689554592,955.6844881859736,8532544,957.6023742675782,951.694171142578,958.9487190412071,963.7121442166426,-4.763425175435486,-0.3952304212028851,44.05548432220621,18.379335122823406,12.106019824508424,-1.1678885186461203,-77.24422691725246,1022.2511082355859,971.3983367919922,920.5455653483984,17.243798736260747,3146479937.0,-0.2820282618490247,0
2021-07-15,947.4943237304688,953.2502049164672,945.7425076403308,953.2502049164672,9448356,956.8925598144533,953.2313891601561,957.1865043780167,962.5108241806297,-5.32431980261299,-1.381048297484906,43.459714231004554,21.321317987951467,17.122323120642125,-0.7435785182943551,-81.41798277611602,1017.1843359006235,968.3656829833983,919.5470300661731,16.548362917680432,3137031581.0,-0.310968152681731,1
2021-07-16,961.16748046875,962.2367677645958,949.883186746964,949.951427604271,8828185,956.1349792480469,954.9432238769531,957.7989622381294,962.411317239009,-4.612355000879575,-2.02730963816384,49.51314908327911,31.427501214796063,23.709384775190312,-0.7820240689672002,-47.055286662243326,1009.9759268584362,965.7891815185546,921.6024361786731,16.419368711712334,3145859766.0,-0.35770124578934864,0
2021-07-19,955.0474853515624,966.4455126172754,951.9989126340372,955.525231478772,8354449,953.803045654297,956.5258557128905,957.3756581017345,961.8658482103092,-4.490190108574666,-2.519885732246005,47.083308331040534,36.36365905346494,29.70415941873749,-2.383496192846692,-62.43575340124583,999.5443049602056,962.6427734375,925.7412419147943,16.278456659678472,3137505317.0,-0.3928414922014152,0
2021-07-20,952.7041625976562,959.1653798198788,948.245098287798,955.2977362314512,6741464,952.3925048828125,958.1119531249998,956.6569664857225,961.1872048315942,-4.53023834587168,-2.92195625497114,46.1494320592145,40.72802818982261,36.173062819361206,-1.4589644277398377,-68.32487536704302,988.2091399626719,959.640835571289,931.0725311799062,15.89572986485007,3130763853.0,-0.37847436143400665,1
2021-07-22,964.9440307617188,966.4000763573124,954.6835309155986,964.1705140611996,7972397,952.8770996093751,959.8798205566405,957.9318994512604,961.4654882338256,-3.5335887825651753,-3.0442827604899474,51.554544436309314,43.89170752054886,40.327798254612134,0.5047346046123752,-37.56424867006458,977.7700014884851,957.7149993896484,937.6599972908116,15.738600143050505,3138736250.0,-0.3313766105163864,0
2021-07-23,958.1187744140624,971.200376447822,956.4579462312084,971.200376447822,9937030,953.4731628417969,961.6925561523436,957.9606494455377,961.2175835064356,-3.2569340608979473,-3.0868130205715474,48.623721727392955,46.464577725351205,43.69477114524089,0.6260128502536297,-54.717142786838814,973.7721160659902,956.6275177001954,939.4829193344007,15.66744514830501,3128799220.0,-0.2459291057234637,0
2021-07-26,944.99169921875,965.0804452589716,942.3753787545852,959.1653356602168,12389668,953.7302368164063,963.023742675781,955.9654263337242,960.0156661517922,-4.0502398180680075,-3.27949838007084,43.501477402304346,40.23382783021351,43.53003769203785,0.2727804088241247,-87.0171250524561,973.9049552641227,955.9996032714844,938.0942512788461,16.17013238802511,3116409552.0,-0.24785918187623746,0
2021-07-27,935.0496215820312,948.1084764530684,929.1345122097594,944.9689160871274,10824523,952.4061401367188,963.9470568847654,952.7476102180791,958.166329516995,-5.418719298915903,-3.7073425638398527,40.05947472651229,24.109091549166077,36.935832368243595,-1.396298451038126,-85.93845751320687,975.3204386100874,955.2943298339844,935.2682210578814,16.370406091973965,3105585029.0,-0.20594297414971227,0
2021-07-28,927.0187377929688,936.414732655119,917.4179602018662,936.414732655119,12897848,949.5691406250002,964.4594580078125,948.7893221526775,955.8591005004005,-7.069778347722945,-4.379829720616471,37.47974227217707,14.96518777717751,26.436035718852363,-2.9694713931544117,-82.1488541028045,977.7655579670142,954.1465606689454,930.5275633708767,16.558003689208167,3092687181.0,-0.1284310014378447,1
2021-07-29,934.25341796875,943.8769425785124,929.7715466212894,934.5946824013536,13765738,948.0789733886719,965.0340283203124,946.5530292013041,954.2586795721302,-7.705650370826106,-5.044993850658399,41.156050449896995,21.071863905204584,20.048714410516055,-1.5699934094088228,-68.69709666837487,977.8573236700854,952.8406738281251,927.8240239861648,16.579446624660704,3106452919.0,-0.18008692277981742,0
2021-07-30,926.0859985351562,940.9421040230186,924.1748936428288,936.4147387774316,11350608,945.9381408691407,965.5509008789062,943.404255252666,952.171814310132,-8.767559057466087,-5.789506892019936,38.41013482825949,21.7569707360232,19.26467413946843,-2.2594673824560525,-83.88313702075102,979.1160764570316,951.4153503417971,923.7146242265626,16.59285832148421,3095102311.0,-0.17549849310824298,1
2021-08-02,943.0125122070312,946.1520730211324,928.7478864764136,934.7312977266258,10925104,944.1226440429689,966.2507751464842,943.343987091799,951.4933474876801,-8.149360395881104,-6.26147759279217,46.39273677281057,31.669612283476397,24.832815641568057,-1.8888454541621391,-52.41092946044491,976.8123972695096,950.1288116455079,923.4452260215062,16.840945190376495,3106027415.0,-0.20024727939478498,1
2021-08-03,949.9513549804688,951.430147484226,939.2358562430207,950.9751482931742,11817299,943.6130310058595,967.2426879882812,944.3605052285175,951.3791258204792,-7.018620591961735,-6.4129061926260835,49.29407363325345,41.39889935500396,31.608494124834518,-0.533599684754701,-39.50923545379219,971.8521617824133,948.7080383300782,925.5639148777432,16.509041336864264,3117844714.0,-0.19610550079263153,1
2021-08-04,957.2315673828124,961.8954143261994,949.6100753022612,952.9771655453944,13169800,944.0657714843751,968.5842480468748,946.3406686368705,951.8126400102817,-5.471971373411179,-6.224719228783103,52.21618666631434,60.70233904256674,44.590283560349036,0.4752162279643717,-25.972817958062667,970.1607919225042,948.2291381835938,926.2974844446834,16.20734831451241,3131014514.0,-0.14377087784035103,1
2021-08-05,971.109375,980.4598152724984,957.4589790719468,962.0318379378848,21252078,944.6823059082031,970.1407897949217,950.1512388465828,953.242027787298,-3.0907889407151288,-5.597933171169508,57.27118102105107,73.22861061911632,58.44328300556234,0.6389328335877034,-14.832114730796174,972.4498428050741,948.7797027587892,925.1095627125043,16.708841141310526,3152266592.0,-0.10862905459142462,0
2021-08-06,950.5429077148438,976.8880893431024,945.8562535112904,969.1528622918456,16620987,943.9247192382812,971.2311364746092,950.211495595546,953.0420929671162,-2.8305973715702066,-5.044466011249647,48.99850170362919,70.57981345742776,68.17025437303694,-0.7907022491915637,-47.455626938857854,972.3315383176183,948.6989410400391,925.06634376246,17.731912190632052,3135645605.0,-0.1407643874547083,0
2021-08-09,945.128173828125,950.8841149123824,940.2822912594686,946.8799898333924,7494143,943.9383666992187,971.1367443847654,949.4294460928659,952.4558767345984,-3.0264306417325315,-4.640858937346224,47.07069808268573,60.55584067074926,68.12142158243111,0.01444188446182408,-56.04473631809817,972.3461990030847,948.8343017578126,925.3224045125404,17.22262015222361,3128151462.0,-0.11973656396661433,1
2021-08-10,950.0878295898438,961.4404233933778,943.581178728171,947.3350273362742,11919198,945.4421874999999,970.5475500488278,949.5307358616317,952.2804658349869,-2.7497299733552154,-4.262633144548023,49.048119828957724,49.44071438594283,60.19212283803995,1.6082791394930487,-48.17749358521547,972.4410488445068,948.9241638183595,925.4072787922122,17.268093331722408,3140070660.0,-0.12134230420935385,1
