Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,934.1997680664062,942.5839118185128,923.1440421970424,940.0643097399224,145822,941.3154846191408,866.2840820312498,930.8815956651437,907.1345863371881,23.74700932795554,24.071875876390493,62.581148336633824,63.23184678299672,64.1666461360087,3.218216771264444,-45.03662762372515,969.6074206491696,918.827114868164,868.0468090871584,26.89351656293184,4702044.0,0.18001181103991656,1
2015-03-17,951.7717895507812,963.8701659976168,936.154751223266,942.6709095844489,421918,944.2933837890627,869.4070605468747,934.0954716475495,910.4410458344913,23.654425813058197,23.988385863724034,66.6014392129439,62.33592514210548,63.16901189902445,3.229850793694939,-25.960884464898538,971.601742260233,922.4772491455078,873.3527560307826,27.091865232094605,5123962.0,0.1319268331101947,1
2015-03-18,954.2476806640624,977.4235207910484,949.1868413015292,955.7029981068029,494498,945.509704589844,872.1707763671873,937.1958114962438,913.6859817477929,23.509829748450898,23.89267464066941,67.13719412443801,68.10303166320398,64.5569345294354,1.2910952638373996,-24.693392921764378,973.5069594065233,926.0057403564451,878.504521306367,27.173637679053506,5618460.0,0.057876691446043974,1
2015-03-19,958.80908203125,972.9491648610688,933.9825646541568,960.0037108930168,325996,947.8837402343752,875.0144238281248,940.5209300400909,917.0284336206416,23.492496419449253,23.81263899642538,68.15084353839764,76.02146887764673,68.82014189431872,2.53888893893185,-21.281315980396897,976.2921551531351,929.2931365966796,882.294118040224,28.01599214532911,5944456.0,0.05994394148865543,0
2015-03-20,926.7931518554688,972.6452058856952,903.7260156539478,972.6452058856952,1115574,944.5257324218752,877.1999414062498,938.4089641655337,917.7517460824806,20.657218083053067,23.18155481375092,55.26565030091772,64.62352968302201,69.5826767412909,-3.4965654056895072,-60.15470204877269,975.9345706005221,930.4302093505858,884.9258481006494,30.937649151501844,4828882.0,0.006071657407690322,0
2015-03-23,913.4349975585938,929.204120963108,904.0083102965066,929.204120963108,101134,940.3271545410158,878.1291467285155,934.5668154567737,917.4319869325631,17.13482852421066,21.97220955584287,50.93823471097591,43.91269348387304,61.51923068151392,-4.394480405611137,-86.82590151921129,975.857974072716,930.5420715332028,885.2261689936896,30.52751783115182,4727748.0,-0.01412576085177742,1
2015-03-24,933.439697265625,937.5665976142108,914.4342351339806,914.4342351339806,207346,940.0100463867188,879.6891186523436,934.3934126581355,918.6177432535306,15.775669404604855,20.732901525595267,56.43920593174657,31.112610887281825,46.54961135139229,-0.33856983228428056,-59.68156377017054,974.5887009253505,932.4610870361327,890.3334731469148,30.070666561470762,4935094.0,0.020258736688643045,1
2015-03-25,938.9132690429688,942.6708778150412,914.781742180537,914.781742180537,251918,940.2859008789063,881.5662084960936,935.0887751788791,920.1211155342297,14.967659644649416,19.579853149406098,57.83235942488663,33.74601657887247,36.25710698334244,0.2946676282026833,-52.25448497400074,973.7930957396575,934.3800964355468,894.967097131436,29.914842923830296,5187012.0,0.037417000760747776,1
2015-03-26,953.009765625,960.0471944361136,931.810512246816,941.2154570454284,311924,940.162109375,883.8407812499998,937.8458506321285,922.5573118372497,15.288538794878832,18.721590278500646,61.26793050969123,51.64565827085137,38.83476191233522,-0.1297268061684907,-33.126976443274614,973.5748976546638,937.0821319580076,900.5893662613514,29.79497429993511,5498936.0,0.04396412351420922,0
2015-03-27,935.72021484375,959.1783817896936,903.5738379178272,959.1783817896936,350044,940.0339416503907,885.7573986816406,937.5188297416088,923.5323416895831,13.98648805202572,17.77456983320566,55.31513682266064,52.716003481325615,46.035892777016485,-0.13678491547494734,-56.4705281387478,969.2802528128856,939.2183532714843,909.156453730083,31.63851498364449,5148892.0,0.06332103123933658,1
2015-03-30,939.2606811523438,944.8646406006432,916.6062145289508,943.9740778063556,308498,940.5400329589843,887.6349206542968,937.7868068817218,924.6974038720098,13.089403009711987,16.837536468506926,56.25248818886037,52.908706543825716,52.423456098667565,0.5417377801765577,-51.67637578650044,966.3434007021983,940.9277587890624,915.5121168759265,31.3970800613622,5457390.0,0.07511297309068238,0
2015-03-31,937.6968383789062,944.4084596243068,933.982607264149,944.4084596243068,188924,939.1325378417969,889.5845544433593,937.7729655735964,925.6603249465946,12.112640627001724,15.892557300205887,55.69672605090689,46.01970591015631,50.54813864510255,-1.4788157546167782,-53.79397834428281,965.589224352642,941.7129608154297,917.8366972782175,29.899135225561885,5268466.0,0.04990887029436671,1
2015-04-01,945.9505004882812,962.3494950430334,930.2248633452384,936.371728815051,491816,938.3028198242189,891.7466125488281,939.0310478681633,927.1633009126456,11.86774695551776,15.087595231268262,58.05228413916073,50.637322509401436,49.855244987794485,-0.8694996429026808,-42.61767834101242,965.8576701438418,941.9062622070313,917.9548542702208,30.058099259292817,5760282.0,0.009746209794498738,1
2015-04-06,962.9579467773438,964.391522955354,938.370370682306,938.370370682306,317168,938.7177062988283,894.4230187988281,942.7121092388065,929.8147561618825,12.897353076923991,14.649546800399408,62.479254022042895,61.33349375122943,52.66350739026239,0.43271020517497855,-19.587862061016448,968.7750170526235,943.3007232666016,917.8264294805797,29.769745903132478,6077450.0,0.08875740602061986,1
2015-04-07,981.3768310546876,998.7097680777636,946.9063144704244,964.3044767047172,317256,944.1760742187502,897.3626757812501,948.6605279797113,933.6341691169051,15.026358862806205,14.724909212880767,66.59137384592435,73.19177715263734,61.7208644710894,5.889521204374529,-18.219128140059105,974.1527939152302,944.3509033203127,914.5490127253952,31.34358216771867,6394706.0,0.08388145557870637,0
2015-04-08,981.2249145507812,998.9271459920406,978.4663648971484,988.2840865979092,277230,950.9550659179689,900.3488159179689,953.6704336060299,937.1594095194146,16.511024086615294,15.082132187627673,66.52661247584498,81.20937512398868,71.91154867595182,7.42142759729753,-18.564884426958393,979.4286295134564,945.6411102294923,911.8535909455281,30.566239233945346,6117476.0,0.0251309186862022,1
2015-04-09,989.54345703125,998.7313010832788,965.1730960115756,987.849298809746,329644,956.5654418945314,903.6220947265626,959.189360286833,941.0397093351061,18.149650951726926,15.695635940447525,68.34215476606013,84.4583396619814,79.61983064620247,6.01043216074619,-9.84096844703829,987.0267057057077,948.287744140625,909.5487825755423,30.779951079499483,6447120.0,0.054661466584559525,0
2015-04-10,989.54345703125,995.017070766809,981.7675529067836,989.5869404963069,306598,961.6284606933594,906.7780810546876,963.8592213244357,944.6325795348205,19.2266417896152,16.40183711028106,68.34215476606015,87.251059559655,84.30625811520835,5.392424375883881,-9.84096844703829,993.3604198906891,950.9571807861329,908.5539416815767,29.527777278108474,6447120.0,0.07588049165401392,1
2015-04-13,1003.5750732421876,1007.8323171727284,985.9163295904864,989.5435934769972,554704,966.6849914550781,910.2173059082032,969.9693523887053,948.9986901798106,20.970662208894623,17.315602130003775,71.37899161508548,92.07823600174962,87.92921174112867,5.305854088916499,-4.0833551006745905,1001.9314345171294,953.423550415039,904.9156663129486,28.984078014118012,7001824.0,0.09890576451636782,1
2015-04-15,1018.4971313476562,1032.9412800806876,1006.0946906977692,1009.0487032290569,414936,974.9626831054688,913.960184326172,977.4351645362361,954.1467228589104,23.28844167732575,18.51017003946817,74.21209182734893,91.63682159835149,90.32203905325204,8.846331968763616,-11.165211657232643,1013.3357583447315,957.4983123779297,901.6608664111278,29.0113729301453,7416760.0,0.11009383445890278,0
2015-04-16,1011.8072509765624,1031.7250163466208,994.9087236580416,1031.2906058134222,323720,982.2173400878908,917.6161828613283,982.723177834748,958.4178730898476,24.305304744900354,19.66919698055461,70.82715095719524,89.47166582199597,91.06224114069903,7.723795031557583,-16.336435776104828,1021.0534882970949,961.3786865234375,901.7038847497802,29.568867198604867,7093040.0,0.10116459850814055,0
2015-04-17,998.688232421875,1011.3078816235206,996.972331755146,1011.3078816235206,227748,988.3164794921877,921.1779199218752,985.1793400789213,961.4008626699979,23.778477408923436,20.491053066228375,64.60408935111518,82.00700672738073,87.70516471590939,6.504383031557502,-26.477332384520313,1025.4621393600532,963.7245086669923,901.9868779739313,28.516442343091406,6865292.0,0.07246032591753018,0
2015-04-20,942.6709594726562,1012.1766523369996,933.9827478646132,1012.1766523369996,524974,987.9885253906251,923.5228698730471,978.6395892164189,960.0134624331578,18.626126783261157,20.118067809634933,46.01344699273883,62.4693315577806,77.98266803571909,-0.3466926666809907,-69.77823716603304,1025.4716950481156,963.1456726074221,900.8196501667285,32.06483249518391,6340318.0,0.05958900212322777,0
2015-04-21,899.0125122070312,951.2286320766568,884.2425554952463,942.6707666051016,477392,981.5939819335938,924.784831542969,966.3892696765132,955.4948735275187,10.894396148994474,18.273333477506842,37.06198338124289,37.892412345790945,60.78958354365075,-6.640522027396284,-90.06719341207379,1028.7768580145168,960.155844116211,891.5348302179052,34.55920707277152,5862926.0,0.010215326298411228,0
