Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,51.33493041992188,51.66724900671653,50.91515407966303,50.91515407966303,1546607,52.777369308471684,51.3335163116455,52.47785806357644,52.351151471234154,0.12670659234228765,0.5732288047018304,44.46025110649695,13.248153087005704,14.638556891515732,-6.170893765489695,-90.58297269720043,55.446338012677906,53.267117500305176,51.087896987932446,1.339777839836312,19439565.0,0.00048121047450047644,1
2015-03-17,51.6497688293457,52.12201610393996,51.09006853147954,51.45736933136943,4288235,52.48516693115235,51.41159263610839,52.35045971984863,52.299197201464644,0.05126251838398588,0.4688355474382615,46.713709015490956,10.259248379754125,12.355607135558863,-5.354458107094335,-83.52006415955896,55.499083019459775,53.21156291961669,50.924042819773604,1.3177899635951773,23727800.0,-0.02451242051070471,0
2015-03-18,51.29996109008789,51.85966143545584,51.037601998005776,51.59730234337373,3493449,52.19803352355957,51.47118011474608,52.188844546039284,52.225179711733034,-0.036335165693749616,0.3678014048118593,44.55085138009023,11.509836028895354,11.672412498551726,-5.300471526715622,-91.36745505655455,55.55891554261063,53.11675262451172,50.67458970641281,1.282380640299098,20234351.0,-0.022608311407048453,0
2015-03-19,51.1075553894043,52.20946723847131,50.72276589663232,51.29995488042028,2641643,51.929967117309566,51.52587478637694,52.02249236809544,52.14239272489387,-0.11990035679842492,0.2702610524898025,43.36163085603639,11.129163092052728,10.96608250023407,-4.9837382419713,-91.72499150772829,55.54763556552442,52.97749557495116,50.4073555843779,1.2969749761233764,17592708.0,-0.08455156242552707,1
2015-03-20,51.84215927124024,52.41935297253658,50.58283489193058,51.07257557722806,3763675,51.71098365783692,51.616853332519526,51.9947488147331,52.12015320980841,-0.1254043950753072,0.19112796297678053,48.96320104667535,14.399507666663737,12.34616892920394,-4.052848022152796,-73.70903043572594,55.47474063882188,52.882805824279785,50.29087100973769,1.3355137693007064,21356383.0,-0.08683305325856919,1
2015-03-23,52.19197082519531,53.136465286605016,51.96459393474623,52.29691729014623,4249360,51.6742530822754,51.70124618530273,52.02509066249652,52.1254730331704,-0.10038237067388422,0.1328258962466476,51.4267533629576,24.246462318064463,16.591711025593643,-0.6988409649255678,-61.82659110235238,55.42272625736716,52.823889350891115,50.22505244441507,1.3325703583052828,25605743.0,-0.10637277879163773,0
2015-03-24,51.75471115112305,52.7691700283793,51.59729855421206,52.12201669984245,5170910,51.655012893676755,51.772714843749995,51.983493814592904,52.098009190055784,-0.11451537546287938,0.08335764190474221,48.28901539669736,30.75490316450672,23.133624383078306,-0.37038032479087396,-72.19966896840153,55.24103794295342,52.69696617126465,50.15289439957588,1.321091866581137,20434833.0,-0.18326064585933602,0
2015-03-25,51.24748611450195,51.96459901088369,51.14253963929938,51.6847512329372,6008163,51.60604057312012,51.83334266662597,51.870261860732754,52.0350074807555,-0.1647456200227495,0.03373698951924386,44.86905975786092,27.82548876920977,27.608951417260315,-0.9465589891730929,-82.4972736216168,54.98818482178834,52.529880142211915,50.071575462635494,1.285446688367078,14426670.0,-0.2397530269990277,0
2015-03-26,50.75773239135742,52.29690900989978,50.39043168375876,51.38739684747811,11848617,51.44687423706055,51.89775756835937,51.69910348082885,51.94039451117046,-0.24129103034160693,-0.0212686144529263,41.791398785195284,18.499048846569153,25.69314692676188,-3.0404617622283046,-89.80591087027423,54.87730726551744,52.37661495208741,49.87592263865738,1.329806019636645,2578053.0,-0.29022581319261437,0
2015-03-27,50.63530731201172,51.05507891562262,50.09309580014878,50.75773773100481,3479176,51.38215827941896,51.96425094604492,51.53544253178006,51.84372138530685,-0.30827885352678663,-0.07867066226769837,41.033708174888424,14.848221587108926,20.39091973429595,-1.261950946751442,-83.1521507467822,54.8334075571291,52.248571968078615,49.66373637902813,1.3035329550535877,-901123.0,-0.2711997366415065,1
2015-03-30,50.722774505615234,50.93265799379358,50.23303371418361,50.74026321475316,4359504,51.320942687988286,52.03110069274902,51.41041668160086,51.76068828310748,-0.35027160150661985,-0.13299085011548267,41.84495290957273,15.535869704643062,16.294380046107044,-1.1924744210212943,-80.4343292690144,54.44235867046699,52.049155998229985,49.65595332599298,1.2603966210933295,3458381.0,-0.3016988576575648,1
2015-03-31,50.81021499633789,51.2299866136905,50.5478559562564,50.89766800969839,4797950,51.23698730468751,52.0516399383545,51.31807796079117,51.69028285445788,-0.37220489366670506,-0.18083365882572716,42.69374664657021,19.565394156191765,16.649828482647916,-1.625474522028849,-77.71733751562813,53.99693865782449,51.861077117919926,49.725215578015366,1.2190919094033847,8256331.0,-0.2986165585549576,1
2015-04-01,51.22998428344727,51.36990814953357,50.75773708385525,50.75773708385525,2808077,51.22998962402344,52.049927978515626,51.30452508735365,51.65618666401265,-0.3516615766589979,-0.21499924239238133,46.71449245896372,26.401525213993814,20.500929691609546,-0.13640713395031934,-62.64375757337605,53.56633027487864,51.71401157379151,49.86169287270438,1.1757404205658806,11064408.0,-0.29487828594978005,1
2015-04-06,51.75471115112305,52.27942929675343,51.020104798314456,51.2125042984904,5315447,51.294705200195324,52.0552279663086,51.37378448177971,51.66348477416898,-0.28970029238927,-0.22993945239175906,51.31307778881827,38.078929736312816,28.015283035499465,1.2662624083423082,-45.40211570205738,53.18782018081234,51.61233615875244,50.036852136692545,1.18171071184253,16379855.0,-0.26170283544736045,0
2015-04-07,51.75471115112305,51.84216417539477,51.07258040858167,51.492352078307846,2457023,51.2859603881836,52.06366233825683,51.43238858475561,51.67024228357298,-0.23785369881737495,-0.23152230167688226,51.313077788818276,48.850670340836395,37.77704176371434,-0.16868147728890412,-45.40211570205738,52.59357484760739,51.49847202301026,50.403369198413124,1.1522730729118564,16379855.0,-0.2560490941141075,0
2015-04-08,51.52732849121094,52.401858636410765,51.422386771638834,51.61478150573092,4009038,51.21949615478515,52.071031417846676,51.44699472421027,51.65965607673135,-0.21266135252108143,-0.2277501118457221,49.180045280731726,52.107413774793635,46.34567128398095,-1.2734570537879046,-52.87352727150433,52.422225457002874,51.44687461853028,50.47152378005769,1.1399301294732904,12370817.0,-0.2636616361189938,1
2015-04-09,52.82164764404297,53.03153587804258,51.56232298467613,51.61479385701833,2422269,51.326189804077146,52.094187545776364,51.65847978879991,51.74572952616184,-0.08724973736192965,-0.19965003694896363,59.500290870861484,63.79332635368642,54.91713682310548,2.0615253552560304,-10.344377965379026,52.625710046045114,51.49060134887696,50.3554926517088,1.1659499335703156,14793086.0,-0.24734386739292769,1
2015-04-10,53.41632843017578,53.53876363558577,52.576780191784735,52.99655668329581,2200148,51.54307403564454,52.12087913513184,51.92891804131927,51.869477593125836,0.05944044819343475,-0.14783193992048396,63.19816748076882,77.7429287801859,64.54788963622198,4.232095035506711,-3.5533084225588984,52.998183370323844,51.57455730438233,50.15093123844082,1.1513808985867955,16993234.0,-0.20470578331082714,1
