Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2017-03-15,447.0642395019531,451.8537070949128,445.5645227349193,449.918573445684,1372111,429.48357543945315,386.88354431152345,430.11828102100594,415.3516247991896,14.766656221816334,14.986642292142943,71.03260199677133,81.24729535416456,70.71577900425333,5.683882758091316,-12.000039038719358,447.48465846298836,424.3917587280274,401.29885899306646,11.720299685717931,15649422.0,0.003948873426231905,1
2017-03-16,450.692626953125,455.336965550156,447.5964307495679,447.98345158403794,885731,432.1588958740235,389.4350177001953,433.2835650105627,417.96947681059225,15.314088199970456,15.052131473708446,72.32183973046808,91.11500282028712,81.00313318560453,6.310619611914987,-10.702385581878914,451.5868262880128,426.20352478027354,400.8202232725343,11.474044425895427,16535153.0,-0.014589380536428918,0
2017-03-17,448.4672546386719,452.6277804649772,444.11320362276246,450.8378053362308,1047995,435.35670166015626,391.66719482421877,435.619517261041,420.22857146452407,15.390945796516917,15.119894338270141,70.25653584726537,87.15568512907451,86.50599443450872,7.678004161635838,-15.830519992178193,452.506419313747,428.67324066162115,404.8400620094953,11.26265388420395,15487158.0,0.03654161025789525,1
2017-03-20,450.4507446289063,454.7564290125913,446.8223688655079,450.8377949992401,464420,437.8433441162109,393.7165014648438,437.90124454840486,422.467250958182,15.433993590222883,15.18271418866069,71.05008495156143,87.20420200049469,88.49162998328543,5.842890207175106,-11.85448842445882,454.7537328301311,430.6833602905274,406.61298775092365,11.02489718869534,15951578.0,-0.004682868698563273,0
2017-03-21,448.6607666015625,451.7569628493642,444.6937365540129,451.7569628493642,907074,440.3251556396484,395.76097045898445,439.55655563350604,424.40751137621015,15.149044257295884,15.17598020238773,69.25439252238331,85.37260908845738,86.57749873934219,5.855502072365607,-16.197164317990833,456.7491645204754,432.24114532470713,407.73312612893886,10.741920696313622,15044504.0,-0.029749732743801365,0
2017-03-22,431.2928771972656,445.0807033331288,427.56773931815786,445.0807033331288,2027879,440.925048828125,397.51323242187505,438.285220489469,424.9175384740661,13.36768201540292,14.81432056499077,54.78598183677671,71.20494915773348,81.26058674889518,1.4105378058833389,-58.33349978434988,456.6594101164521,432.7878173828126,408.9162246491731,11.48128545253441,13016625.0,-0.08919613271396541,1
2017-03-23,437.3402404785156,439.2753742859427,431.67996818623175,435.01808581516286,1420121,441.99420776367185,399.39805236816414,438.1398389493223,425.8377386225438,12.302100326778543,14.311876517348326,58.07067685893705,60.32391845677844,72.3004922343231,2.5059470661223915,-44.497580527323954,456.0730850502413,432.531413269043,408.98974148784475,11.23137199797317,14436746.0,-0.15154200233473739,0
2017-03-24,433.4215698242188,442.9037128708487,432.4540030019995,438.4045330530885,854519,442.5457244873047,401.07194213867194,437.4139513916141,426.3995038967419,11.014447494872172,13.652390712853096,55.268736581505586,44.75077557083805,58.759881061783325,1.2888723335228394,-62.916592975812,456.2401253834843,432.9160202026368,409.59191502178925,11.17553898875003,13582227.0,-0.10045437487378499,0
2017-03-27,433.4215698242188,436.3726368208689,426.45507689312194,431.53480270977286,505757,442.80213317871096,402.7593786621095,436.79973884278405,426.9196569284069,9.880081914377172,12.897928953157912,55.268736581505586,43.22307784035068,49.432590622655724,0.5951125408670755,-62.916592975812,456.0144530776877,433.6416961669923,411.2689392562969,11.085683341535525,13582227.0,0.010293481292926428,1
2017-03-28,438.9366760253906,441.21046392706506,433.3248003567348,435.4050630859195,1419986,441.97485656738286,404.50003051757824,437.12849840933893,427.80980649114645,9.318691918192485,12.182081546164827,58.5344209156365,42.07253299032401,43.348795467170916,-1.8498639191781665,-47.94921507740396,456.22292161289283,434.52701721191414,412.83111281093545,10.85711050073515,15002213.0,0.01750982463470186,1
2017-03-29,440.242919921875,441.7426367390614,436.4694150852469,440.242919921875,502071,441.2927246093751,406.37033691406253,437.6076401804983,428.7307778563856,8.876862324112722,11.521037701754407,59.29246235737528,47.069332798037706,44.12164787623746,-1.5258030004093683,-47.92619355267092,456.52090556387884,435.3881500244141,414.2553944849493,10.458261297383677,15504284.0,0.016087974956811905,1
2017-03-30,442.4683227539063,447.0158989045304,438.8883430118257,440.2429307393102,1328990,440.47029418945317,408.19807128906257,438.3554374994842,429.7483737747205,8.607063724763691,10.938242906356265,60.61351900245032,53.434182225492684,47.52534933795147,-1.8248144538814643,-43.82204469344704,456.9528728243315,436.31459503173835,415.6763172391452,10.291782339906606,16833274.0,0.016047186685773106,1
2017-03-31,447.7415771484375,451.660211231324,437.87238308574814,442.4683258009401,942301,440.3977264404297,410.1873895263673,439.79945898393856,431.0812036542551,8.718255329683473,10.494245391021707,63.62579580631296,60.651220075885206,53.71824503313853,-0.16181281525650076,-26.298101526226404,456.86142834626014,437.877214050293,418.89299975432584,10.54149989745441,17775575.0,0.07582092944613038,0
2017-04-03,444.4518127441406,446.2901837472424,441.01693290865006,444.5969418576864,563933,439.7978332519532,411.97448425292976,440.51520571627736,432.07161914239475,8.443586573882612,10.08411362759389,60.51629423730295,64.06378205493196,59.38306145210328,-1.3317620086759467,-37.68850761553064,457.09460161362233,438.820588684082,420.54657575454166,10.268867350478198,17211642.0,0.05144076135420937,1
2017-04-05,475.8009643554688,479.4777063105954,455.72395365821205,462.49692112234686,4809506,442.51185302734376,414.2782604980469,445.94378396846065,435.31082989891877,10.632954069541881,10.19388171598349,73.70447876742205,76.35970087344423,67.02490100142046,6.049157798994361,-6.934288237910247,464.78937743254596,441.4185043334961,418.04763123444627,12.037226365905097,22021148.0,0.19458458345232046,0
2017-04-06,471.5920715332031,474.9785554704942,467.3831498770106,474.1077512207501,1996260,446.5417724609375,416.7300744628907,449.8896743630364,437.99832927923615,11.891345083800275,10.533374389546847,70.30897189557562,80.16833265025886,73.53060519287834,9.34381170350406,-14.8722061957825,469.4349610751868,443.73341064453126,418.03186021387575,11.778696945373175,20024888.0,0.19786780590617373,0
2017-04-07,469.6569519042969,476.3815534491993,467.9153433527093,473.1401985352694,1100640,449.77344360351566,419.0802947998047,452.9307939847688,440.34341243664807,12.587381548120732,10.944175821261625,68.74095431955216,86.55722951141142,81.02842101170484,7.389375235725378,-18.521817032072974,472.7376653024133,445.8838256835937,419.02998606477416,11.542090741881523,18924248.0,0.16006955341192367,1
2017-04-10,469.99560546875,474.1077646519557,467.3831631177121,469.0280386021134,1439403,453.43084716796875,421.42954711914064,455.556149597689,442.5398711797667,13.016278417922308,11.358596340593763,68.87179019363775,82.90761867512091,83.21106027893039,8.438443813344222,-17.883120746781767,475.498959236092,447.98828582763673,420.47761241918147,11.197984369907383,20363651.0,0.1493812301690527,1
2017-04-11,470.9631958007813,473.333746553271,466.65751121860166,471.2050875294925,1020639,457.18500976562507,423.64721130371095,457.92646439816474,444.64530263317516,13.281161764989577,11.743109425472927,69.26758344854366,82.51226814942343,83.99237211198525,8.66168843230117,-16.058257772874928,478.0871561994591,449.99357147216796,421.8999867448768,10.875002295961808,21384290.0,0.14594061759411142,0
2017-04-12,464.2385864257813,475.22047663727847,458.23968936741073,469.26994611274864,2040706,459.71520080566415,425.7178051757813,458.89756009472114,446.096656988183,12.800903106538158,11.954668161685973,63.24857169944126,79.10594551696519,81.50861078050318,5.764364607100426,-28.74078492944767,479.6075943636252,450.84502868652345,422.0824630094217,11.311129794097946,19343584.0,0.06539058061800185,1
2017-04-13,468.4474792480469,470.1891172751172,459.6426151066148,462.4969490930988,410747,462.5356567382812,427.8986999511719,460.36677842600204,447.7522734518766,12.614504974125452,12.086635524173868,65.2820286532593,78.13269677536724,79.91697014725196,6.406590100569255,-20.80286697157563,481.657989239779,451.91419067382816,422.1703921078773,11.256513535126835,19754331.0,0.10648554346621274,0
2017-04-17,465.6415710449219,479.3810328484317,460.900499136206,468.6894008771108,1888968,464.8529815673828,430.20537963867184,461.17828498275895,449.077406606917,12.100878375841944,12.089484094507485,62.78785502282443,74.78719139755353,77.34194456329531,5.237267189385703,-26.09477390631607,483.021131615381,452.661637878418,422.30214414145496,11.772514976348182,17865363.0,0.07466164519773369,0
2017-04-18,455.9175109863281,468.9312673865994,452.8696517902326,461.9164077324817,921112,465.67057495117194,432.16470336914057,460.36893513715427,449.5840810053919,10.784854131762359,11.82855810195846,54.95217354266037,67.35140978380898,73.42376598557658,1.8260385577683573,-51.04812977068134,483.35975956384283,453.0341506958008,422.7085418277588,12.078879306349515,16944251.0,0.05260720046905619,1
2017-04-19,456.9334411621094,459.49748738800497,453.8372154564036,457.94937453515206,737073,466.91873779296884,433.76989685058595,459.840397602532,450.12847805403766,9.711919548494336,11.405230391265636,55.5759375465285,56.812893332888876,66.31716483808378,2.8083198358230343,-52.41841632433597,483.7062026080139,453.35828552246096,423.01036843690804,11.62040735101036,17681324.0,0.056132185107309475,1
2017-04-20,463.9483337402344,466.6091427450011,453.2083351245253,459.0137365894709,1055041,465.73347473144537,435.70019348144535,460.47238777756314,451.15217106783,9.320216709733131,10.988227654959136,59.72304203236081,53.06933587463345,59.0778796637771,-2.491090078241074,-37.32544628108232,484.7412969785616,454.1226638793945,423.5040307802274,11.747578798829322,18736365.0,0.0752509324217769,0
