Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,3310.029541015625,3337.2118450157404,3301.6343249246825,3313.614480868226,182829,3334.00849609375,3241.0658496093743,3308.811565931498,3279.7664145422627,29.045151389235343,28.819630798187447,54.89029354456926,58.011090885512104,58.54940030781629,1.1832680303218124,-46.534201956649966,3396.43881571224,3287.5920410156255,3178.745266319011,67.59758783836095,1536836.0,-0.08396907884176283,1
2015-03-17,3323.190185546875,3348.058092673485,3288.7017242758902,3326.321330477875,185250,3329.4796386718754,3246.8889550781246,3311.0236612569406,3282.982990172234,28.040671084706446,28.66383885549125,56.357237595687984,55.43944975786208,57.494602051263136,-1.344481513723457,-41.80393136802514,3399.5802580922173,3289.615979003906,3179.6516999155947,67.00892930687766,1722086.0,-0.13202301738080946,1
2015-03-18,3326.23046875,3338.120000559574,3305.7190432387915,3324.506134325644,177261,3325.5088867187505,3252.4307031249996,3313.3631701020267,3286.1865071039206,27.176662998106167,28.366403684014234,56.70748740358723,56.98356348900831,56.81136804412749,-1.17968660354096,-40.71117620829996,3402.558564775393,3293.827185058594,3185.095805341795,64.53693130787084,1899347.0,-0.0832552862950402,0
2015-03-19,3317.245361328125,3353.549004133358,3310.8922238372093,3331.766818450218,252139,3323.3851318359375,3256.1917529296866,3313.9604302906573,3288.4871629723802,25.473267318277067,27.787776410866805,55.29512409076633,57.16288700645663,56.52863341777567,-0.6361437035821467,-45.99623140430501,3403.5159539895835,3297.913586425781,3192.3112188619784,62.97406337846211,1647208.0,-0.11682575941848433,0
2015-03-20,3288.97412109375,3333.400661456781,3276.4038956323025,3303.631628837003,206403,3318.4025146484373,3260.3412646484367,3310.116382721902,3288.5232339443337,21.59314877756833,26.54885088420711,50.991721584042565,40.33331500403084,51.493255166498585,-1.4923375914375587,-92.29264737530252,3403.637393539267,3299.216003417969,3194.7946132966713,62.54711355317758,1440805.0,-0.15153897994409612,0
2015-03-23,3262.245361328125,3302.9054869255933,3251.944335290661,3290.063161492064,192986,3311.42314453125,3263.184746093749,3302.7516101997826,3286.576724861651,16.17488533813139,24.474057774991966,47.247811112524744,22.401144824365705,39.96578227828439,-2.094624338512688,-94.50768674729535,3400.527803823065,3301.3511108398443,3202.1744178566237,61.719544844731494,1247819.0,-0.1344504131368075,0
2015-03-24,3255.8017578125,3299.0938111002347,3237.4230371316803,3290.017899652916,227226,3306.027514648438,3265.214121093749,3295.5285559863546,3284.2970976728247,11.231458313529856,21.825537882699546,46.364036134987145,7.431558144502341,23.38867265763296,-1.6302188227888224,-90.9049914438951,3397.0556519707416,3303.2298583984375,3209.4040648261334,61.71606121071885,1020593.0,-0.1387412090142944,1
2015-03-25,3280.715087890625,3293.557413946733,3243.0954792864613,3258.2522070758264,201854,3302.242895507813,3267.8742724609365,3293.249560894704,3284.031763614884,9.217797279819933,19.303989762123624,50.23957208478355,15.261393875502023,15.03136561479002,-1.1404397333976222,-68.80314018230347,3396.3448536445467,3304.4301757812495,3212.5154979179524,60.912195028544055,1222447.0,-0.1316621265008968,0
2015-03-26,3232.34033203125,3288.1571856008227,3211.0119408298688,3271.8659694033995,489101,3291.0114501953126,3269.663144531249,3283.878910300326,3280.202768682763,3.6761416175631894,16.17842013321154,43.64506271457118,17.734650710503274,13.475867576835878,-3.3580282671759525,-87.0879162422916,3397.904071845762,3303.5929443359373,3209.281816826113,62.07169858157333,733346.0,-0.15274825290739538,1
2015-03-27,3276.44921875,3285.2528078994965,3217.9550180299534,3240.1001517235177,204071,3287.3221435546875,3272.237080078125,3282.7358808310446,3279.9247279470023,2.811152884042258,13.504966683377683,50.079459394571664,27.908096780117535,20.301380455374275,-1.113469820837125,-60.38465323505231,3382.1268507901705,3308.729895019531,3235.3329392488913,62.444990816428316,937417.0,-0.06835926931951034,1
