Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,550.4166870117188,555.4504077544345,541.2204880121973,551.2879294976289,6445254,580.0477783203124,541.164296875,564.7741397693154,557.421788183699,7.352351585616361,11.80405109504887,48.56173549911661,28.550317276483312,33.072516136288,0.25566340523600256,-76.43931673832257,615.0654005226536,562.0837158203125,509.10203111797136,21.08145395445338,2008477.0,-0.11613271361725216,1
2015-03-17,561.5488891601562,567.066619995819,548.9162284859453,556.5152278480625,5627580,573.5184692382812,542.6560168457031,564.2779473679063,557.7274993671404,6.550448000765982,10.753330476192293,52.29153386636909,27.011533147581503,29.538227837500177,-10.41619625130195,-67.32674324806808,615.0171020271592,562.0353149414062,509.0535278556533,20.872092351269117,7636057.0,-0.08859079555014207,1
2015-03-18,562.662109375,567.0665923500061,557.3379947916667,565.566171875,5847672,568.6638366699219,543.9521966552734,564.0293569074593,558.0930260343891,5.936330873070119,9.789930555567858,52.66119266063797,29.980765769158918,28.514205397741243,-7.94267927256924,-66.29164270613256,615.3386955284532,562.5653106689454,509.7919258094375,20.076128437488425,13483729.0,-0.0653788113403734,0
2015-03-19,545.5281372070312,576.5048043505999,540.6396437400975,569.196258763075,7705218,563.9011779785158,544.8427764892577,561.1830154150857,557.162293528659,4.020721886426713,8.63608882173963,46.66765518073894,26.335717674929246,27.776005530556553,-8.029369905909986,-87.3744610210116,615.3717173994966,562.2773284912109,509.1829395829253,21.203916449846563,5778511.0,-0.11033248087301142,0
2015-03-20,538.4616088867188,545.9637706285113,534.0571257452951,544.9957497586025,8160665,558.0398132324219,545.9501928710937,557.6874144107215,555.777057629256,1.9103567814655662,7.290942413684817,44.42209695488091,16.914267222116464,24.410250222068207,-9.816793919661075,-95.59109460650645,615.5967066069941,561.8417205810547,508.08673455511536,20.53982562365868,-2382154.0,-0.1268632061879968,0
2015-03-23,537.4451904296875,544.0277204260104,534.9767490664794,541.9949002641459,4191424,554.5162231445313,547.045025024414,554.5732261059471,554.419141540399,0.1540845655481462,5.863570844057484,44.09344704759454,6.808636929989405,16.68620727567837,-6.152796279407644,-96.60853358251374,615.7956404284369,561.5367980957031,507.27795576296944,19.71919317622099,-6573578.0,-0.13819206870874107,1
2015-03-24,540.2040405273438,547.899818343709,533.6215103568367,536.2351785507558,6309451,551.8638488769532,548.1311437988281,552.3625821707774,553.3661710949874,-1.003588924210021,4.490138890403983,45.2768850550879,4.786967895681602,9.503290682595823,-4.680155704714178,-93.439468123935,615.3483211612613,561.972412109375,508.59650305748863,19.33055851983894,-264127.0,-0.10875692537808776,1
2015-03-25,544.2213745117188,549.0130898953325,536.1868126706626,541.9464898935847,5578540,549.7680847167969,549.4331329345704,551.1100886847684,552.688778755486,-1.5786900707176983,3.276373098179647,47.03507455085527,8.476361478562938,6.690655434744649,-3.708142199915269,-84.52291385786243,614.9289818328829,562.4757843017578,510.0225867706327,18.865966998755443,5314413.0,-0.11867570716992008,0
2015-03-26,526.8936767578125,543.4952560755925,520.3111475450646,542.0916141864859,9233047,545.9153564453126,550.2607891845704,547.384486849852,550.7780304593621,-3.3935436095100613,1.9423897566417057,40.927146097208414,10.472301757302661,7.911877043849066,-6.813911311454829,-90.62071274629457,615.5508132246124,562.0546905517579,508.55856787890326,19.22627128217678,-3918634.0,-0.13378852290306453,1
2015-03-27,528.9265747070312,533.6214518290327,509.27570572224334,530.4753843125804,10655577,543.6308288574219,551.071990966797,544.5448080586488,549.1594041073375,-4.614596048688782,0.6309925955756084,41.88071431913697,18.028693681942272,12.32578563926929,-4.140348199105554,-70.77029235001618,615.9382138201844,561.7691223144532,507.60003080872195,19.591948055363392,6736943.0,-0.09169292131401262,1
2015-03-30,545.5281372070312,547.3674004520021,531.7822293454119,534.8315186506784,6631597,543.1419738769531,552.3100891113281,544.6960894660922,548.8904213739816,-4.194331907889364,-0.33407230511738606,49.10590456538285,30.844238589750187,19.781744676331705,-0.888154360149953,-46.07627913443867,615.9588057610636,561.5948760986328,507.2309464362019,19.5097250331925,13368540.0,-0.08322611578377724,0
2015-03-31,542.2852172851562,555.1598809999698,539.4295443543734,549.7389886200364,5970862,541.2156066894531,553.2035723876952,544.3251860536406,548.4011469970316,-4.07596094339101,-1.082450032772111,47.854426960252155,44.08448813908198,30.985806803591476,-3.43045320663183,-50.8999640982992,602.7809497722741,557.3670379638672,511.9531261554604,19.239768719792778,7397678.0,-0.19109128748351076,1
2015-04-01,551.4330444335938,553.7078695650963,537.4935219860484,539.8651846426284,3753262,540.0927001953124,554.265489501953,545.4187027274795,548.6257319923325,-3.207029264852963,-1.5073658791882814,51.60146411451893,55.24357955720862,43.39076876201359,-1.9957030612705366,-37.29301809563624,592.0867693704835,554.3782684326172,516.669767494751,19.02366720973957,11150940.0,-0.1378331007115128,0
2015-04-06,550.8522338867188,553.6595178882669,544.124477394479,553.6595178882669,4305263,540.6251098632813,555.0418395996093,546.2546305981317,548.7906580585833,-2.536027460451578,-1.7130981954409408,51.34917110341328,57.88335746504542,52.40380838711201,0.9759527174795336,-38.15694541092829,585.2655898398779,552.2631439208985,519.2606980019192,18.34590815860017,6845677.0,-0.06589174377555622,0
2015-04-07,540.0104370117188,554.675977322952,537.2516010719693,552.7399355172873,6754389,540.7799926757813,555.1667138671875,545.2939854309913,548.1402713143711,-2.846285883379892,-1.939735733028731,46.753886927514664,56.755482621240795,56.62747321449827,0.28763947130831413,-54.28358862971307,575.1727916045726,549.4099029541017,523.6470143036307,18.28008445091321,91288.0,-0.12659238901217748,0
2015-04-08,538.122802734375,545.9637478197418,533.4762554862883,543.8340901782525,5750765,540.8477539062501,555.3341821289061,544.1907265545888,547.3982366047418,-3.2075100501530187,-2.193290596453589,45.982324396191224,50.156037851648804,54.931625979311676,0.1260802620906792,-57.09135240441221,571.4299511356623,547.6819885253907,523.934025915119,17.866327871094658,-5659477.0,-0.10182881516566154,1
2015-04-09,553.8531494140625,558.5480268731759,537.3483467606127,542.091672528559,9653162,542.2126647949219,555.4774511718749,545.677253148354,547.8763782943211,-2.1991251459670593,-2.194457506356283,52.950422512333795,51.64394293470064,52.85182113586341,2.526658051908419,-33.69323016177278,569.2614800173277,547.0382568359375,524.8150336545474,18.104424459770986,3993685.0,-0.04554716297091876,0
2015-04-10,549.8842163085938,556.4183568593295,547.3189965793973,555.0631631580471,4938698,542.7789489746094,555.5335961914062,546.3244782499294,548.025107036119,-1.700628786189668,-2.0956917623229603,51.15731521726285,63.877297710031016,55.22575949879348,1.040540129824148,-17.58352430372193,566.8607184081206,546.2735168457033,525.6863152832859,17.461205589782498,-945013.0,-0.04480314363809518,0
2015-04-13,547.8998413085938,553.3691831457926,544.0277576244341,551.7719249927535,4596222,544.8795654296875,555.028291015625,546.5668417974163,548.0158280933395,-1.4489862959231914,-1.9663506690430066,50.241238520542886,75.7041195667207,63.741786737150775,3.9867938214860694,-21.610886834343134,563.9439999355834,545.3974609375001,526.8509219394168,16.881221299180783,-5541235.0,-0.024934819901113126,0
2015-04-15,532.6051025390625,555.1599773342369,524.03808226012,548.7710631290136,8869483,545.2474182128907,554.2461303710937,544.4188819115157,546.8742928670968,-2.455410955581101,-2.0641627263506255,43.73987266659981,69.38448781101572,69.65530169592247,0.6954704127068603,-52.65212542888775,563.5703622234468,544.4391235351563,525.3078848468659,17.898412283104797,-14410718.0,-0.026084008055871046,1
2015-04-16,533.1858520507812,538.6068040542439,525.683690749088,534.3474888431876,7288785,544.0131896972656,553.3032775878905,542.6907234714026,545.8603342881104,-3.1696108167077455,-2.28525234442205,44.036004065648505,58.08783831439365,67.72548189737668,-2.262447033335336,-51.47347279358816,563.122833818535,543.5775817871094,524.0323297556837,17.543033784679874,-7121933.0,-0.031314641284635576,0
2015-04-17,516.6326293945312,532.7501376632591,514.7933665380594,532.4113540712575,6618167,541.4479309082031,552.250070800781,538.6817859211147,543.6953191108082,-5.013533189693476,-2.830908513476335,37.91074510061868,36.935183582687536,54.802503236032294,-4.730460479643832,-85.06885102946147,562.4418522801353,541.3317687988281,520.2216853175208,17.60370890811144,-13740100.0,-0.0873139169081564,0
2015-04-20,501.6767883300781,521.0372046669842,490.78655414056846,517.0198946437555,7836613,536.4723052978517,550.3324224853513,532.9887093686475,540.5828353492726,-7.594125980625108,-3.7835520069060897,33.39150410445386,26.50970035315649,40.51090741674589,-9.02308205969465,-83.9285751174809,563.6154137083107,538.2825027465819,512.9495917848532,18.50706188084746,-21576713.0,-0.10640397241796432,1
2015-04-21,506.468505859375,515.6647036678722,500.031143760106,501.6767909740765,7204472,532.0339324951173,549.1049725341795,528.9086780595286,538.0558479796506,-9.147169920121996,-4.856275589549272,36.022938347025686,18.048482353895295,27.164455429913104,-8.057283840746145,-76.85712679137175,565.099722260324,536.3295211791992,507.5593200980744,18.301811739913088,-14372241.0,-0.07453439318143762,1
2015-04-22,522.8280029296875,527.5713284148104,503.6612031819195,510.0985650426863,6947536,530.3156890869141,548.7468060302732,527.9731895780145,536.927859457431,-8.954669879416542,-5.675954447522726,44.137200165722334,28.833314042002236,24.46383224968467,-3.1818707388535854,-52.71435596514065,564.9174132093559,535.5478408813476,506.17826855333925,18.702405560840074,-7424705.0,-0.02777034524374243,0
2015-04-23,520.9888305664062,531.1530494383355,518.4235516939789,525.877324016721,5464184,528.6022918701173,548.2105218505857,526.8986728069979,535.7471906506885,-8.848517843690615,-6.310467126756304,43.46970429995247,38.33332511394528,28.405040503280937,-3.184026411983571,-55.42854190165176,564.7847536220427,534.7250228881836,504.66529215432456,18.275769288234116,-12888889.0,-0.037604594150902115,0
2015-04-24,510.3890075683594,521.0372372189083,503.2740777533602,520.7952319995777,6533254,524.2558776855469,547.5154821777342,524.3587243087458,533.8688067186641,-9.510082409918368,-6.950390183388718,39.739543623264154,40.261904659658036,35.80951460520185,-7.847593155637937,-71.07138815423349,565.0555332610967,533.2342712402344,501.4130092193722,18.239154300899404,-19422143.0,-0.04354282953025979,0
2015-04-27,507.4365539550781,523.4572876027261,505.64567988823865,512.4702743164164,7839080,520.0111114501954,546.9462884521482,521.7553134851046,531.9108620695096,-10.155548584404983,-7.591421863591972,38.74231312159689,32.690518170197,37.0952493146001,-7.719381843412304,-75.42851543352373,564.757363311144,531.3950302124023,498.0326971136606,18.208615259012834,-27261223.0,-0.09889544817070393,1
