Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2015-03-16,948.1556396484376,965.1454365144376,943.3577836867776,958.4285208505652,1994878,1001.0723205566408,937.3345861816408,979.8841791000332,966.5826302596334,13.301548840399732,21.65561404355965,46.83946820615541,16.286811748406187,26.19913714531524,-4.499853164957556,-95.62113295144368,1050.9738764708081,977.2978759765625,903.6218754823168,28.978496757498004,9866834.0,-0.0363571407708741,1
2015-03-17,968.3908081054688,972.5393991531528,950.0744789061264,957.2993732057862,2178091,993.7091308593751,939.7357360839845,978.1159681777925,966.7165693593249,11.399398818467603,19.604370998541242,51.61590043439321,11.557816427349046,17.935644716502942,-7.06624688827061,-79.6025036250668,1050.3152570620252,978.8077667236328,907.3002763852404,28.65030123944209,12044925.0,-0.016529712348014123,0
2015-03-18,959.0211791992188,975.079662134493,955.4369981552132,973.6967980851032,1931079,985.0956848144531,941.5916333007815,975.178308334935,966.1465404585763,9.031767876358685,17.48985037410473,49.40248298100618,12.585547980039895,13.476725385265041,-8.241304661398765,-87.01971948336984,1048.7562871236278,980.2358154296875,911.7153437357472,28.006898578001923,10113846.0,-0.02072959373268931,0
2015-03-19,949.6232299804688,981.542689771865,942.6241598595534,971.4391000364776,3146062,976.3185668945314,943.0185522460939,971.2467578188632,964.922591534272,6.324166284591229,15.256713556202032,47.21543070086667,12.972801473318404,12.372055293569115,-8.46073377902848,-94.45937247160815,1048.0854003926665,980.7734558105469,913.4615112284272,28.7863008161669,6967784.0,-0.04642557738560094,0
2015-03-20,942.8215942382812,958.1180545964104,933.0566932835889,950.0747056490242,2528511,967.5301574707031,944.8953344726564,966.873655729543,963.2854806234578,3.5881751060851457,12.923005866178656,45.64062517045754,8.568928581320332,11.375759344892877,-8.52659447025839,-92.814122301061,1048.7471048511493,979.9775909423828,911.2080770336162,28.52023370878509,4439273.0,-0.07609203732123031,1
2015-03-23,944.2326049804688,953.9128590708768,938.6728305944914,949.5666562884268,1682382,962.4811950683595,946.8409765625001,963.3904171527624,961.8741565017549,1.516260651007542,10.641656823144434,46.04268891044295,6.9835764718764555,9.508435508838396,-5.075751054040156,-91.77577581170146,1048.8943066911434,979.843536376953,910.7927660627628,27.57164762075654,6121655.0,-0.027814743082985514,0
2015-03-24,943.8375244140624,953.2355206548784,934.7216820012858,944.6276584856226,2093748,957.948699951172,948.6709094238282,960.382279808347,960.5381096804443,-0.15582987209734256,8.482159484096078,45.94022907779991,7.781196951705972,7.777900668300919,-4.582154326570735,-92.0665110321196,1049.2782275426657,979.424444580078,909.5706616174904,26.92466126595912,4027907.0,0.000866282899155004,0
2015-03-25,921.5982055664062,946.4902678021514,917.9857068584156,944.3171668427428,2524261,951.9119384765626,950.166687011719,954.4154991557408,957.6536723386637,-3.2381731829228784,6.138092950692288,40.47952249551354,6.355172016495011,7.039981813359145,-6.147628919190121,-97.0921971066939,1051.3891476712342,976.9309967041015,902.4728457369689,27.037511242943168,1503646.0,-0.07012298253515561,1
2015-03-26,922.557861328125,939.8016978188888,910.7045065808596,915.53057731122,5232288,945.5365051269533,951.2983984375,949.5143241053383,955.0539826341794,-5.539658528841073,3.8025426547856163,40.806492892009786,6.976723162046571,7.037697376749184,-6.463910091617198,-89.91112237504679,1053.1172709505968,975.140283203125,897.1632954556533,27.184631242592168,6735934.0,-0.06061987970808467,1
2015-03-27,946.9984130859376,951.4292619146964,926.8194525328048,931.3914816349438,4774842,944.7237060546877,953.0848681640626,949.1272608715844,954.4572737787541,-5.330012907169703,1.9760315423945527,48.55728553603497,16.499908892032916,9.943934690191497,-0.8509858684929599,-63.496953842160565,1053.1216308989274,975.1318115234375,897.1419921479476,27.305114767162117,11510776.0,0.007158397184692563,1
